task_id,label,explanation
19467,E0,"Filling tanks of processing machines with solutions requires physical interaction with the machines and solutions, which is beyond the capabilities of the LLM."
19473,E0,"Measuring and mixing chemicals to prepare solutions requires physical interaction with the chemicals, which is beyond the capabilities of the LLM."
19471,E3,Loading digital images onto computers would require image capabilities. The LLM can assist with understanding how to load the images from various storage devices.
19477,E3,Operating special equipment to transfer film to videotape or produce photographic enlargements would require image capabilities. The LLM can assist with understanding how to operate the equipment.
19466,E3,Examining developed prints for defects would require image capabilities. The LLM can assist with understanding what constitutes a defect.
19480,E1,"Reading work orders to determine required processes, techniques, materials, or equipment is a text-based task that the LLM can assist with."
19470,E0,"Loading circuit boards, racks or rolls of film, negatives, or printing paper into machines requires physical interaction with the materials and machines, which is beyond the capabilities of the LLM."
19469,E0,"Inserting processed negatives and prints into envelopes for delivery to customers requires physical interaction with the negatives, prints, and envelopes, which is beyond the capabilities of the LLM."
19481,E3,Reprinting originals for enlargement or in sections to be pieced together would require image capabilities. The LLM can assist with understanding the process.
19488,E0,"Cleaning or maintaining photoprocessing or darkroom equipment requires physical interaction with the equipment, which is beyond the capabilities of the LLM."
19474,E0,"Monitoring equipment operation to detect malfunctions requires physical interaction with the equipment, which is beyond the capabilities of the LLM."
19472,E1,Maintaining records is a text-based task that the LLM can assist with.
19468,E0,"Immersing film, negatives, paper, or prints in developing solutions, fixing solutions, and water requires physical interaction with the materials and solutions, which is beyond the capabilities of the LLM."
19492,E3,Examining the quality of film fades or dissolves for potential color corrections would require image capabilities. The LLM can assist with understanding how to use color analyzers.
19499,E3,"Threading filmstrips through densitometers or sensitometers and exposing film to light to determine density of film, necessary color corrections, or light sensitivity would require image capabilities. The LLM can assist with understanding the process."
19491,E3,"Examining drawings, negatives, or photographic prints to determine coloring, shading, accenting, or other changes required for retouching or restoration would require image capabilities. The LLM can assist with understanding the changes required."
19478,E0,"Placing sensitized paper in frames of projection printers, photostats, or other reproduction machines requires physical interaction with the paper and machines, which is beyond the capabilities of the LLM."
19500,E3,Uploading digital images onto websites for customers would require image capabilities. The LLM can assist with understanding how to upload the images.
19496,E3,Producing timed prints with separate densities or color settings for each scene of a production would require image capabilities. The LLM can assist with understanding the process.
19498,E0,"Splicing broken or separated film and mounting film on reels requires physical interaction with the film and reels, which is beyond the capabilities of the LLM."
19482,E3,Retouching photographic negatives or original prints to correct defects would require image capabilities. The LLM can assist with understanding what constitutes a defect and how to correct it.
11932,E0,"The task requires physical measurement of workpieces, which the LLM cannot perform."
11944,E0,"The task involves setting up and operating physical machines, which the LLM cannot do."
11934,E0,"The task requires physical installation and alignment of tools, which the LLM cannot perform."
11946,E1,The LLM can assist in reviewing program specifications or blueprints and determining machine operations and sequencing.
11937,E0,"The task involves physically stopping machines and changing tooling or workpiece placement, which the LLM cannot do."
11935,E0,"The task requires listening to machines during operation, which the LLM cannot do."
11955,E1,The LLM can assist in implementing changes to machine programs and entering new specifications.
11940,E1,The LLM can assist in calculating machine speed and feed ratios and the size and position of cuts.
11953,E1,The LLM can assist in transferring commands from servers to CNC modules.
11933,E0,"The task involves physically removing and replacing cutting tools, which the LLM cannot do."
11942,E0,"The task requires checking the physical state of workpieces during machine operation, which the LLM cannot do."
11936,E0,"The task involves physically adjusting machine feed and speed, changing cutting tools, or adjusting machine controls, which the LLM cannot do."
11947,E0,"The task requires monitoring physical machine operation and control panel displays, which the LLM cannot do."
11949,E0,"The task involves physically maintaining machines and replacing broken or worn machine tools, which the LLM cannot do."
11941,E1,The LLM can assist in inserting control instructions into machine control units.
11939,E1,The LLM can assist in modifying cutting programs to account for problems encountered during operation.
11956,E1,The LLM can assist in writing simple programs for computer-controlled machine tools.
11938,E0,"The task involves physically lifting workpieces to machines, which the LLM cannot do."
11943,E1,The LLM can assist in inputting initial part dimensions into machine control panels.
11954,E0,"The task involves setting up future jobs while machines are operating, which the LLM cannot do without physical interaction."
11945,E1,The LLM can assist in communicating with supervisors or programmers to resolve machine malfunctions or production errors.
11950,E0,"The task involves physically stacking or loading finished items, which the LLM cannot do."
11948,E0,"The task involves controlling coolant systems, which the LLM cannot do without physical interaction."
11951,E0,"The task involves physically cleaning machines, tooling, or parts, which the LLM cannot do."
11952,E1,The LLM can assist in entering commands or loading control media into machine controllers.
11958,E0,"The task involves physically laying out and marking areas of parts, which the LLM cannot do."
11957,E0,"The task involves physically examining electronic components for defects, which the LLM cannot do."
11959,E1,The LLM can assist in determining the sequence of machine operations and selecting the proper cutting tools based on the input data provided about the workpieces.
11961,E1,"The LLM can analyze job orders, drawings, blueprints, specifications, printed circuit board pattern films, and design data to calculate dimensions, tool selection, machine speeds, and feed rates."
11963,E0,"Observing machines on trial runs or conducting computer simulations requires direct interaction with the machines and software, which the LLM cannot do."
11966,E1,The LLM can write programs in the language of a machine's controller and provide instructions on how to store programs on media.
11962,E1,"The LLM can assist in determining reference points, machine cutting paths, or hole locations, and compute angular and linear dimensions, radii, and curvatures based on the input data provided."
11968,E0,"Entering computer commands to store or retrieve parts patterns, graphic displays, or programs requires direct interaction with the computer system, which the LLM cannot do."
11960,E1,"The LLM can assist in revising programs or tapes to eliminate errors, and provide instructions on how to retest programs to check that problems have been solved."
11967,E1,The LLM can assist in modifying existing programs to enhance efficiency based on the input data provided.
11965,E0,"Entering coordinates of hole locations into program memories by depressing pedals or buttons of programmers requires direct interaction with the machines, which the LLM cannot do."
11971,E1,The LLM can assist in sorting shop orders into groups to maximize materials utilization and minimize machine setup time based on the input data provided.
11964,E1,The LLM can assist in comparing encoded tapes or computer printouts with original part specifications and blueprints to verify accuracy of instructions.
11969,E1,"The LLM can assist in preparing geometric layouts from graphic displays, using computer-assisted drafting software or drafting instruments and graph paper."
20922,E0,"Performing preventative maintenance or minor repairs on machines requires direct interaction with the machines, which the LLM cannot do."
24013,E1,The LLM can assist in ordering tooling for jobs based on the input data provided.
11970,E1,The LLM can assist in writing instruction sheets and cutter lists for a machine's controller to guide setup and encode numerical control tapes.
11973,E0,"Aligning and securing pattern film on reference tables of optical programmers, and observing enlarger scope views of printed circuit boards requires direct interaction with the machines and physical materials, which the LLM cannot do."
12607,E0,"The task requires physical alignment and positioning of materials, which the LLM cannot perform."
12598,E0,"Adjusting machine components requires physical interaction with the machine, which the LLM cannot perform."
12599,E0,The LLM cannot monitor physical machine operations or resolve physical problems.
12604,E0,Starting machines and adjusting physical controls is beyond the capabilities of the LLM.
12601,E0,"Filling machines with glue or adhesives requires physical interaction, which the LLM cannot perform."
12605,E0,Performing test production runs and making physical adjustments to machines is beyond the capabilities of the LLM.
12597,E0,The LLM cannot physically examine or measure completed materials or products.
12600,E1,The LLM can assist in reading work orders and facilitating communication about machine settings and product specifications.
12609,E0,"The LLM cannot physically remove, stack, or restock materials."
12608,E0,"The LLM cannot observe physical gauges, meters, or control panels."
12603,E1,The LLM can assist in maintaining production records by processing and organizing text-based data.
12606,E0,The LLM cannot physically remove jammed materials or readjust machine components.
12602,E0,The LLM cannot physically mount or load materials into machines.
12611,E0,"The LLM cannot physically transport materials, supplies, or products."
12610,E0,The LLM cannot physically clean or maintain machines.
12612,E0,The LLM cannot physically measure and mix ingredients.
14368,E0,"The task requires physical interaction with equipment and chemicals, which the LLM cannot perform."
14372,E0,"The task involves observing physical gauges and thermometers and adjusting controls, which the LLM cannot do."
14373,E0,"The task requires physical interaction with controls and machines, which the LLM cannot perform."
14369,E0,"The task involves physically draining, cleaning, and refilling machines or tanks, which the LLM cannot do."
14367,E0,"The task requires operating or tending to physical machines, which the LLM cannot do."
14375,E1,"The LLM can assist in recording gauge readings, materials used, processing times, or test results in production logs by transcribing or organizing the information provided by the worker."
14374,E0,"The task involves physically examining and inspecting machines, which the LLM cannot do."
14370,E0,"The task requires physical measurement, weighing, or mixing of cleaning solutions, which the LLM cannot perform."
14371,E0,"The task involves physically drawing samples for laboratory analysis or testing solutions, which the LLM cannot do."
14376,E0,"The task requires physical adjustment, cleaning, and lubrication of mechanical parts of machines, which the LLM cannot perform."
14377,E0,"The task involves physically loading and unloading machines, which the LLM cannot do."
8544,E0,"The task requires physical interaction with the equipment and manual recording of data, which the LLM cannot perform."
8543,E0,"This task involves monitoring physical equipment and adjusting controls, which the LLM cannot do."
8545,E0,Reading dials and gauges on physical equipment and adjusting valves is beyond the capabilities of the LLM.
8547,E0,"Starting machinery and turning valves requires physical interaction, which the LLM cannot perform."
8546,E0,The LLM cannot physically interact with machinery to correct malfunctions or remove jams.
8548,E0,"Assembling equipment and attaching pipes, fittings, or valves requires physical interaction, which the LLM cannot perform."
8553,E0,"Measuring or weighing ingredients and loading them into equipment requires physical interaction, which the LLM cannot perform."
8542,E0,"Adjusting machine or freezer speed and air intake requires physical interaction, which the LLM cannot perform."
8550,E0,"Weighing packages and adjusting freezer air valves or switches requires physical interaction, which the LLM cannot perform."
8557,E0,"Inspecting and flushing lines with solutions or steam, and spraying equipment with sterilizing solutions requires physical interaction, which the LLM cannot perform."
8554,E0,"Loading and positioning wrapping paper, sticks, bags, or cartons into dispensing machines requires physical interaction, which the LLM cannot perform."
8559,E0,Sampling and testing product characteristics using physical tools is beyond the capabilities of the LLM.
8552,E0,"Starting agitators to blend contents requires physical interaction, which the LLM cannot perform."
8555,E0,"Inserting forming fixtures and starting machines requires physical interaction, which the LLM cannot perform."
8556,E0,"Placing or positioning containers into equipment and removing them after cooling or freezing processes requires physical interaction, which the LLM cannot perform."
8549,E0,"Scraping, dislodging, or breaking excess frost, ice, or frozen product from equipment requires physical interaction, which the LLM cannot perform."
8560,E0,"Activating mechanical rakes to regulate flow of ice from storage bins to vats requires physical interaction, which the LLM cannot perform."
8551,E0,"Stirring material with spoons or paddles to mix ingredients or allow even cooling and prevent coagulation requires physical interaction, which the LLM cannot perform."
14395,E0,The task requires physical inspection of etched work which cannot be performed by the LLM.
14386,E1,"The LLM can assist in decision-making based on the provided text descriptions of sketches, diagrams, etc."
14385,E0,Cleaning and polishing engraved areas is a physical task that the LLM cannot perform.
14396,E0,Preparing workpieces for etching or engraving is a physical task that the LLM cannot perform.
14379,E0,Engraving and printing patterns onto surfaces is a physical task that the LLM cannot perform.
14388,E1,The LLM can assist in calculating the correct proportions for preparing etching chemicals.
21027,E1,The LLM can assist in using computer software to design patterns for engraving.
14409,E0,Exposing workpieces to acid is a physical task that the LLM cannot perform.
14378,E0,Adjusting depths and sizes of cuts is a physical task that the LLM cannot perform.
14383,E1,"The LLM can assist in measuring and computing dimensions of lettering, designs, or patterns to be engraved."
14394,E0,Neutralizing workpieces is a physical task that the LLM cannot perform.
14382,E0,Examining engraving for quality is a physical task that the LLM cannot perform.
14399,E0,Transferring image to workpiece is a physical task that the LLM cannot perform.
14392,E1,The LLM can assist in setting reduction scales to attain specified sizes of reproduction on workpieces.
14398,E1,The LLM can assist in examining designs to verify accuracy of engraving.
14380,E0,Positioning and clamping workpieces is a physical task that the LLM cannot perform.
14404,E0,Removing wax or tape from etched glassware is a physical task that the LLM cannot perform.
14401,E0,Guiding stylus over template is a physical task that the LLM cannot perform.
14384,E0,Starting machines and lowering cutting tools is a physical task that the LLM cannot perform.
14381,E1,The LLM can assist in determining machine settings based on the design requirements.
14402,E0,Removing completed workpieces is a physical task that the LLM cannot perform.
14397,E0,Inserting cutting tools or bits into machines is a physical task that the LLM cannot perform.
14391,E0,Sandblasting exposed areas of glass is a physical task that the LLM cannot perform.
14400,E1,"The LLM can assist in sketching, tracing, or scribing layout lines and designs based on the provided instructions."
14407,E0,Filling etched characters with opaque paste is a physical task that the LLM cannot perform.
14408,E0,Brushing or wiping acid over engraving is a physical task that the LLM cannot perform.
23666,E0,"The task requires physical examination of parts and reading work orders, which the LLM cannot do."
23667,E0,"The task involves physical manipulation of materials, which the LLM cannot perform."
23668,E0,This task involves physical actions that the LLM cannot perform.
23669,E0,"The task involves physically engraving or stamping products, which the LLM cannot do."
23670,E0,"This task involves physical assembly and adjustment of materials, which the LLM cannot perform."
23671,E0,"The task involves physical cleaning and lubrication of molds, which the LLM cannot do."
23672,E0,"This task involves physical separation and examination of products, which the LLM cannot perform."
23673,E0,"The task involves setting the operating temperature for casting, which the LLM cannot do."
23674,E0,"This task involves physical loading or stacking of molds, which the LLM cannot perform."
23675,E0,"This task involves physical alignment and assembly of parts, which the LLM cannot perform."
23676,E0,"The task involves operating and adjusting controls of heating equipment, which the LLM cannot do."
23677,E0,"The task involves selecting sizes and types of molds, which the LLM cannot do without physical interaction."
23678,E0,"This task involves physical patching of broken edges or fractures, which the LLM cannot perform."
23679,E0,"This task involves physically withdrawing cores or other loose mold members, which the LLM cannot perform."
23680,E0,"This task involves physical repair of mold defects, which the LLM cannot perform."
23681,E0,"This task involves physical measurement and cutting of products, which the LLM cannot perform."
23682,E0,"This task involves physically smoothing surfaces of molds, which the LLM cannot perform."
23683,E1,The LLM can assist in calculating the correct measurements for ingredients and provide instructions for mixing.
23684,E0,"This task involves physical removal of excess materials and leveling and smoothing wet mold mixtures, which the LLM cannot perform."
23687,E0,"This task involves physically verifying dimensions of products, which the LLM cannot perform."
23688,E0,"This task involves physically boring holes or cutting grates, risers, or pouring spouts in molds, which the LLM cannot perform."
23690,E0,"This task involves physically tapping or tilting molds, which the LLM cannot perform."
23691,E0,"This task involves physically constructing or forming molds, which the LLM cannot perform."
23692,E0,"This task involves physically pouring, packing, spreading, or pressing materials into or around models or molds, which the LLM cannot perform."
12615,E0,"The task requires physical interaction with the stone and measuring instruments, which the LLM cannot perform."
12621,E0,"This task involves physical touch, which the LLM cannot perform."
12619,E0,"The task requires physical interaction with the stone and tools, which the LLM cannot perform."
12616,E1,"The LLM can assist in laying out designs or dimensions from sketches or blueprints, but the physical marking on stone surfaces is beyond its capabilities."
12624,E0,"The task requires physical interaction with the stone and tools, which the LLM cannot perform."
12618,E0,"The task requires physical interaction with the stone and tools, which the LLM cannot perform."
12620,E1,The LLM can assist in selecting tools and determining the sequence of use based on the task description.
12617,E1,The LLM can assist in studying artistic objects or graphic materials to plan carving or cutting techniques.
12614,E0,"The task requires physical interaction with the stone and tools, which the LLM cannot perform."
12622,E0,"The task requires physical interaction with the stone and tools, which the LLM cannot perform."
12623,E0,"The task requires physical interaction with the stone and tools, which the LLM cannot perform."
12625,E0,"The task requires physical interaction with the stone and tools, which the LLM cannot perform."
12628,E0,"The task requires physical interaction with the sandblasting equipment, which the LLM cannot perform."
12629,E0,"The task requires physical interaction with the stone and tools, which the LLM cannot perform."
12626,E0,"The task requires physical interaction with the stone and tools, which the LLM cannot perform."
12627,E0,"The task requires physical interaction with the clay or plaster models, which the LLM cannot perform."
12632,E0,"The task involves physical manipulation of glass and equipment, which the LLM cannot perform."
12630,E0,"This task requires physical inspection and measurement of products, which the LLM cannot perform."
12631,E1,The LLM can assist in recording manufacturing information if the data is provided to it.
12646,E0,"This task involves physical manipulation of glass and equipment, which the LLM cannot perform."
12644,E0,"This task involves physical manipulation of glass and equipment, which the LLM cannot perform."
12633,E0,"This task involves physical manipulation of glass and equipment, which the LLM cannot perform."
12638,E1,The LLM can assist in determining types and quantities of glass required if the necessary data and criteria are provided.
12634,E0,"This task involves physical manipulation of machines and equipment, which the LLM cannot perform."
12635,E0,"This task involves physical manipulation of glass, which the LLM cannot perform."
12647,E1,The LLM can assist in the design process by providing suggestions or generating designs in text form based on given criteria.
12649,E0,"This task involves physical operation and maintenance of machines, which the LLM cannot perform."
12648,E0,"This task involves physical repair of broken scrolls, which the LLM cannot perform."
12637,E1,The LLM can assist in developing sketches into blueprint specifications if the necessary data and criteria are provided.
12640,E0,"This task involves physical manipulation of tubing and asbestos patterns, which the LLM cannot perform."
12645,E0,"This task involves physical cutting of tubing, which the LLM cannot perform."
12639,E0,"This task involves physical manipulation of tubing and gas, which the LLM cannot perform."
21210,E0,"Operating a kiln is a physical task that requires hands-on interaction, which the LLM cannot perform."
21211,E0,"Mixing and applying glazes is a physical task that requires hands-on interaction, which the LLM cannot perform."
15118,E0,"Shaping clay on a wheel is a physical task that requires hands-on interaction, which the LLM cannot perform."
15115,E0,"Adjusting wheel speeds based on the feel of the clay is a physical task that requires hands-on interaction, which the LLM cannot perform."
15117,E0,"Positioning clay and starting a potter's wheel is a physical task that requires hands-on interaction, which the LLM cannot perform."
15122,E0,"Moving pieces from wheels for drying is a physical task that requires hands-on interaction, which the LLM cannot perform."
15119,E1,"The LLM can assist in preparing work for sale or exhibition by providing advice on marketing strategies, pricing, and networking."
21212,E0,"Attaching handles to pottery pieces is a physical task that requires hands-on interaction, which the LLM cannot perform."
15114,E0,"Shaping clay on a wheel is a physical task that requires hands-on interaction, which the LLM cannot perform."
21213,E0,"Packing and shipping pottery is a physical task that requires hands-on interaction, which the LLM cannot perform."
15120,E0,"Smoothing surfaces of finished pieces is a physical task that requires hands-on interaction, which the LLM cannot perform."
15123,E0,"Pulling wires through bases of articles is a physical task that requires hands-on interaction, which the LLM cannot perform."
21214,E1,"The LLM can assist in designing spaces for displaying pottery by providing advice on layout, aesthetics, and customer flow."
15127,E0,"Verifying the accuracy of shapes and sizes of objects is a physical task that requires hands-on interaction, which the LLM cannot perform."
15124,E0,"Examining finished ware for defects and measuring dimensions is a physical task that requires hands-on interaction, which the LLM cannot perform."
15126,E1,The LLM can assist in maintaining supplies by providing reminders or suggestions for reordering based on inputted inventory levels.
15131,E0,"Operating a pug mill is a physical task that requires hands-on interaction, which the LLM cannot perform."
15125,E0,"Performing test-fires of pottery is a physical task that requires hands-on interaction, which the LLM cannot perform."
15129,E0,"Starting machine units and observing lights and gauges is a physical task that requires hands-on interaction, which the LLM cannot perform."
15128,E0,"Operating drying chambers is a physical task that requires hands-on interaction, which the LLM cannot perform."
15130,E0,"Adjusting pressures, temperatures, and trimming tool settings is a physical task that requires hands-on interaction, which the LLM cannot perform."
15121,E1,The LLM can assist in designing clay forms and decorations by providing suggestions or generating sketches based on descriptions.
15133,E1,"The LLM can assist in teaching pottery classes by providing lesson plans, explanations of techniques, and answers to common pottery questions."
12678,E0,"The task involves physical inspection and adjustment of machinery, which the LLM cannot perform."
12683,E0,"This task requires observing and correcting machine malfunctions, which involves physical interaction and cannot be performed by the LLM."
12679,E0,"Starting machines and adjusting controls requires physical interaction, which the LLM cannot perform."
12689,E0,"Disassembling machines for maintenance or repair involves physical interaction, which the LLM cannot perform."
12681,E0,"Installing attachments to machines requires physical interaction, which the LLM cannot perform."
12687,E0,"Cutting products to specified dimensions involves physical interaction, which the LLM cannot perform."
12685,E0,"Placing rolls of paper or cardboard on machine feed tracks and threading paper through rollers involves physical interaction, which the LLM cannot perform."
12688,E0,"Monitoring finished cartons to prevent jamming involves physical interaction and observation, which the LLM cannot perform."
12680,E0,"Adjusting guide assemblies, forming bars, and folding mechanisms requires physical interaction, which the LLM cannot perform."
12682,E0,"Measuring, spacing, and setting saw blades, cutters, and perforators involves physical interaction, which the LLM cannot perform."
12686,E0,"Filling glue and paraffin reservoirs and positioning rollers involves physical interaction, which the LLM cannot perform."
12684,E0,"Stamping products with information requires physical interaction, which the LLM cannot perform."
12690,E0,"Removing finished cores and stacking or placing them on conveyors involves physical interaction, which the LLM cannot perform."
12691,E0,"Lifting tote boxes of finished cartons and dumping them into feed hoppers involves physical interaction, which the LLM cannot perform."
14418,E0,The task involves physical manipulation of objects which the LLM cannot perform.
14430,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14425,E0,The task involves physical manipulation of objects which the LLM cannot perform.
14431,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14423,E0,The task involves physical manipulation of objects which the LLM cannot perform.
21215,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14426,E0,The task involves physical manipulation of objects which the LLM cannot perform.
14411,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14415,E0,The task involves physical manipulation of objects which the LLM cannot perform.
14413,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14428,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14427,E0,The task involves physical manipulation of objects which the LLM cannot perform.
14417,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14414,E0,The task involves physical manipulation of objects which the LLM cannot perform.
14410,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14422,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14424,E0,The task involves physical manipulation of objects which the LLM cannot perform.
14429,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
14419,E0,The task involves physical manipulation of objects which the LLM cannot perform.
14420,E0,"This task requires physical interaction with the tires, which the LLM cannot do."
12699,E0,"The task involves physical interaction with machines and items, which the LLM cannot perform."
12693,E0,"Operating machinery or assisting machine operators requires physical interaction, which the LLM cannot perform."
12706,E0,"The task involves physical placement of products, which the LLM cannot perform."
12694,E1,"The LLM can help in setting up quality standards and providing guidelines for examination, but the actual examination requires human intervention."
12703,E0,"Starting machines or equipment requires physical interaction, which the LLM cannot perform."
12695,E1,"The LLM can provide guidelines on how to observe equipment operations and detect malfunctions, but actual observation requires human intervention."
12707,E0,"The task involves physical removal of products or waste material from machines, which the LLM cannot perform."
12696,E0,"Lifting materials requires physical interaction, which the LLM cannot perform."
12710,E0,"Transferring items between storage and work areas requires physical interaction, which the LLM cannot perform."
12708,E0,"Packing and storing materials requires physical interaction, which the LLM cannot perform."
12700,E0,"Assisting production workers by supplying materials or cleaning work areas requires physical interaction, which the LLM cannot perform."
12697,E1,"The LLM can provide guidelines on how to count finished products, but the actual counting requires human intervention."
12713,E0,"Measuring products requires physical interaction, which the LLM cannot perform."
12704,E0,"Separating products requires physical interaction, which the LLM cannot perform."
12705,E0,"Turning valves to regulate flow of liquids or air requires physical interaction, which the LLM cannot perform."
12698,E0,"Marking or tagging identification on parts requires physical interaction, which the LLM cannot perform."
12716,E1,The LLM can provide guidelines on how to mix ingredients according to specified procedures or formulas.
12709,E0,"Tying products in bundles requires physical interaction, which the LLM cannot perform."
12702,E1,"The LLM can assist in recording information such as the number of products tested, meter readings, or dates and times of product production."
12715,E1,"The LLM can provide guidelines on how to read gauges or charts, but the actual reading and recording requires human intervention."
12720,E0,"Unclamping and hoisting full reels from machines requires physical interaction, which the LLM cannot perform."
12711,E1,The LLM can assist in formulating signals or communication methods to direct coworkers during the production process.
12701,E0,"Cleaning and lubricating equipment requires physical interaction, which the LLM cannot perform."
12712,E0,"Preparing raw materials for processing requires physical interaction, which the LLM cannot perform."
12725,E0,"Performing minor repairs to machines requires physical interaction, which the LLM cannot perform."
12726,E0,"Attaching slings, ropes, or cables to objects requires physical interaction, which the LLM cannot perform."
12717,E0,"Positioning spouts or chutes of storage bins requires physical interaction, which the LLM cannot perform."
12719,E0,"Washing work areas, machines, equipment, vehicles, or products requires physical interaction, which the LLM cannot perform."
12722,E0,"Breaking up defective products for reprocessing requires physical interaction, which the LLM cannot perform."
12724,E0,"Cutting or breaking flashing from materials or products requires physical interaction, which the LLM cannot perform."
14435,E0,The task requires physical interaction and real-time calculations that are specific to the cargo and aircraft in question. The LLM cannot perform these tasks as it lacks the ability to interact with the physical world and access real-time data.
14434,E0,"This task involves directing ground crews in real-time, which requires physical presence and real-time communication. The LLM cannot perform these tasks as it lacks the ability to interact with the physical world and communicate in real-time."
20933,E1,"The LLM can assist in training new employees by providing information about safety procedures or equipment operation. However, it cannot replace the need for hands-on training and real-time feedback."
14432,E0,This task requires physical interaction with cargo and an understanding of the specific spatial constraints of the aircraft. The LLM cannot perform these tasks as it lacks the ability to interact with the physical world and visualize space.
14433,E1,"The LLM can assist in calculating load weights for different aircraft compartments if provided with the necessary data and charts. However, it cannot replace the need for human judgment and real-time adjustments."
14436,E0,This task requires physical presence on the aircraft to monitor and handle cargo in flight. The LLM cannot perform these tasks as it lacks the ability to interact with the physical world and access real-time data.
20830,E0,"The task involves physical monitoring of safety procedures and equipment, which the LLM cannot perform."
8562,E1,The LLM can assist in problem-solving by providing suggestions or alternative approaches based on the text input.
8563,E0,"The task requires physical inspection of work, which the LLM cannot perform."
8566,E1,The LLM can assist in formulating and communicating information about items loaded or problems encountered.
8573,E0,"The task requires physical inspection of equipment, which the LLM cannot perform."
8570,E1,The LLM can assist in preparing and maintaining work records and reports based on the provided data.
8564,E1,The LLM can assist in formulating and communicating work orders.
8561,E1,The LLM can assist in planning work schedules and assigning duties based on the provided data.
8582,E2,"The LLM can assist in reviewing credentials and conducting interviews, but the final hiring decision would still require human judgment."
8579,E1,"The LLM can assist in estimating material, time, and staffing requirements based on the provided data."
8572,E1,"The LLM can provide advice on work-related activities, personal growth, or career development based on the provided data."
8576,E2,"The LLM can assist in assessing training needs and providing appropriate instruction, but the effectiveness of the training would still require human evaluation."
8571,E1,The LLM can assist in formulating and communicating information for staff meetings.
8565,E0,"The task requires physical inspection of materials, which the LLM cannot perform."
8569,E0,"The task involves performing physical work duties, which the LLM cannot perform."
8574,E1,"The LLM can assist in resolving personnel problems, complaints, or formal grievances by providing suggestions or alternative approaches."
8575,E1,The LLM can assist in recommending or initiating personnel actions based on the provided data.
8568,E1,The LLM can assist in evaluating employee performance and preparing performance appraisals based on the provided data.
8567,E0,"The task requires physical examination of freight, which the LLM cannot perform."
8577,E1,The LLM can assist in scheduling times of shipment and modes of transportation based on the provided data.
8583,E1,The LLM can assist in inventorying supplies and requisitioning or purchasing additional items based on the provided data.
8578,E1,The LLM can assist in quoting prices to customers based on the provided data.
8580,E1,"The LLM can assist in balancing books, tracking, monitoring, or projecting a unit's budget needs, and in developing unit policies and procedures."
8581,E0,"The task requires physical inspection of job sites, which the LLM cannot perform."
17888,E0,"Overseeing recycling pick-up or drop-off programs requires physical presence and interaction, which the LLM cannot provide."
17907,E1,The LLM can assist in maintaining logs by providing templates or automating the process of logging information.
17889,E0,"Supervising employees or volunteers requires human interaction and judgement, which the LLM cannot provide."
17910,E1,The LLM can help review customer requests and suggest appropriate resources based on the information provided.
17909,E1,"The LLM can provide training materials or guides on various topics, which can be used for training purposes."
17905,E1,The LLM can provide information on new opportunities for materials to be collected and recycled based on its training data.
17890,E1,The LLM can assist in assigning routes based on the information provided.
17893,E1,The LLM can assist in creating or managing budgets by providing templates or automating the process of budgeting.
17908,E1,"The LLM can assist in preparing bills of lading, statements of shipping records, or customer receipts by providing templates or automating the process."
17906,E0,"Inspecting physical conditions of facilities requires physical presence and interaction, which the LLM cannot provide."
17899,E2,"The LLM can provide guidance on contract negotiation, but it would require additional software to fully automate this process."
17892,E1,The LLM can assist in coordinating shipments by providing templates or automating the process of coordination.
17901,E0,"Operating recycling processing equipment requires physical interaction, which the LLM cannot provide."
17900,E0,"Operating fork lifts, skid loaders, or trucks requires physical interaction, which the LLM cannot provide."
17904,E1,The LLM can assist in scheduling movement of materials by providing templates or automating the process.
17902,E1,The LLM can assist in overseeing campaigns by providing templates or automating the process of campaign management.
17891,E1,The LLM can assist in coordinating recycling collection schedules by providing templates or automating the process.
17895,E1,The LLM can assist in developing recycling plans by providing templates or automating the process.
17903,E1,The LLM can assist in preparing grant applications by providing templates or automating the process.
17897,E1,The LLM can assist in investigating violations by providing templates or automating the process.
17896,E1,The LLM can assist in implementing grant-funded projects by providing templates or automating the process.
17898,E1,The LLM can assist in making presentations by providing templates or automating the process.
17894,E1,The LLM can assist in designing community solid and hazardous waste management programs by providing templates or automating the process.
8584,E1,"The LLM can provide information on safety rules and regulations, but enforcement requires human interaction and supervision."
8593,E1,"The LLM can interpret and explain regulations, orders, policies, and procedures based on the text input."
8588,E1,The LLM can provide suggestions for problem resolution based on the information provided.
8586,E1,The LLM can provide information and suggestions to help resolve problems based on the input.
8585,E1,The LLM can help plan work assignments and equipment allocations based on the provided information.
8603,E0,"The LLM cannot physically examine, measure, or weigh cargo or materials."
8594,E1,"The LLM can explain and demonstrate work tasks in text form, but cannot assign training tasks."
8589,E1,"The LLM can review and interpret orders, schedules, blueprints, and notices based on the text input."
