task_id,soc_code,label,eloundou_label,explanation
4643,43-2011.00,E1,E1,"Completing sales order forms is largely a text-entry and text-transformation task. An LLM can quickly extract needed details from customer messages or notes, organize them into the correct fields, draft the completed form content, and flag missing information. For a worker using a chat interface, this could plausibly cut completion time by more than half with equivalent quality, assuming the form contents can be provided in the prompt."
4642,43-2011.00,E2,E1,"A chat LLM can answer simple business questions if the relevant reference information is pasted in, but a switchboard operator typically needs fast access to many client-specific, possibly updated reference files during live calls. An LLM-powered application that retrieves the right client information and suggests answers in real time could cut the task time by more than half."
4641,43-2011.00,E0,E1,"This task is primarily a physical/clerical handling task: applying a time/date stamp to messages and filing them in the correct place. A chat-based LLM can maybe suggest filing categories, but without direct integration into document systems or physical access to messages, it would not cut completion time by half."
4639,43-2011.00,E2,E1,"Keeping records of calls and charges is largely a data-entry/logging task tied to telephony systems and up-to-date call metadata. A chat-only LLM would not by itself access the live call records or reliably maintain structured logs, so it likely would not cut time by half on its own. But an LLM-powered application integrated with the switchboard/answering system could automatically capture, summarize, categorize, and record call details and charges, substantially reducing the task time."
20433,43-2011.00,E2,E2,"An LLM chat interface can help draft order requests, compare options, and compose emails or call scripts, but placing orders usually requires interacting with vendor systems, checking current availability/prices, and completing transactions in external software or by phone. LLM-powered applications integrated with purchasing systems or vendor websites could automate much of this and likely cut time by half or more."
2627,43-4111.00,E0,E1,"This task depends on live human interaction: asking questions to a person and obtaining their responses. A chat LLM can help draft scripts or suggest wording, but it cannot itself conduct the real-world interview or capture the respondent’s answers in the required setting. Because the core of the task is interpersonal information collection, direct LLM access would not cut completion time by half or more."
2634,43-4111.00,E1,E1,"Identifying and reporting problems in obtaining valid data is largely a text-based reasoning and writing task. An LLM can help an interviewer quickly diagnose likely causes of invalid or inconsistent responses, suggest follow-up questions or checks, and draft clear problem reports, cutting the time by at least half when the relevant context is provided in text."
2633,43-4111.00,E2,E2,"Verifying insurance benefits usually requires accessing up-to-date payer-specific information and often interacting with insurer portals or representatives, which a chat-only LLM cannot do on its own. It can help draft questions, scripts, and financing explanations, but not complete the task end-to-end. An LLM-powered application integrated with insurance databases/portals and financing workflows could automate much of the verification and option-generation process, cutting time by more than half."
20435,43-4111.00,E2,E2,"This task mixes several office functions. A chat-only LLM can help draft scripts, emails, responses, and basic record or billing text, but much of the work typically happens inside business systems like CRM, HR, scheduling, billing, and payment platforms, and may require accessing up-to-date customer or patient data. LLM-powered software integrated with those systems could automate or greatly speed telemarketing support, customer inquiry handling, staff record updates, billing workflows, and payment intake, making a 50%+ time reduction plausible."
2630,43-4111.00,E1,E1,"Reviewing interview data for completeness and accuracy is largely a text-based checking task. An LLM can quickly compare notes or transcripts against required fields, flag inconsistencies, identify missing information, and suggest follow-up questions, which can plausibly cut the time by at least half through a chat interface alone."
2629,43-4111.00,E1,E1,"Compiling, recording, and coding interview or survey results is largely a text- and data-entry transformation task. An LLM can quickly structure notes, extract key fields, standardize responses into categories/codes, and format outputs for a specified form, which could cut completion time by at least half when the interview content is available in text."
2636,43-4111.00,E2,E2,"A chat LLM can help draft answers, scripts, and explanations for common patient financial or medical questions, but this task often depends on up-to-date clinic policies, patient-specific records, insurance details, and integration with phone or scheduling systems. With LLM-powered applications connected to those data sources, response generation and call assistance could cut time by half or more; chat alone likely would not."
2632,43-4111.00,E1,E1,"Assisting people with applications or questionnaires is largely a text-based task: explaining questions, rephrasing them in simpler language, suggesting how to structure responses, translating, and drafting answers from the person’s stated information. A chat-based LLM can do these parts directly and likely cut completion time by at least half for many forms, as long as the human provides the needed personal details and reviews the final entries."
2628,43-4111.00,E0,E1,"Resolving inconsistencies during an interview depends heavily on live human interaction, judgment, and adaptive questioning based on the interviewee’s behavior and responses in real time. A chat-based LLM could suggest possible follow-up questions, but it would not by itself cut the task time by half because the interviewer still must conduct the conversation and assess credibility directly."
20434,43-4111.00,E0,E0,"Supervising or training staff usually involves substantial real-time human interaction, observation, coaching, and performance management. An LLM can help draft training materials or guidance, but direct chat access alone would not cut the overall task time by half because the core work is interpersonal and organizational."
2637,43-4111.00,E1,E1,"Preparing reports that answer specific problems is primarily a text-based synthesis and writing task. An LLM can quickly draft, structure, summarize findings, and tailor the report to the question given the relevant facts are provided within context, cutting report-preparation time by at least half for equivalent quality."
2640,43-4111.00,E0,E0,"This task centers on an in-person or synchronous meeting with a supervisor to submit work and discuss progress. While an LLM could help draft a status update, the core activity requires human interaction and organizational process, so chat access alone would not cut the task time by half or more with equivalent quality."
2638,43-4111.00,E2,E2,"An LLM chat alone can help draft scripts, checklists, or infer likely address formats, but “locate and list addresses and households” usually depends on searching up-to-date external records, maps, databases, or organizational systems. Software built on top of an LLM that integrates retrieval from current address/property data and helps compile household lists could cut the time by half or more."
2631,43-4111.00,E0,E0,"This task is mainly about actually reaching out to people through phone, mail, or in-person contact and coordinating the interview, which requires human interaction and action outside a chat interface. An LLM could help draft scripts or messages, but that alone would not cut the total task time by half or more with equivalent quality."
2641,43-4111.00,E2,E2,"The task includes both collecting and analyzing data. A chat-only LLM can help draft survey scripts, summarize old records, and assist with basic analysis, but it cannot itself conduct interviews with respondents or gather real-world population survey data. However, LLM-powered survey/data-entry software could greatly speed the work by automating questionnaire guidance, transcription, coding, summarization, and analysis of collected responses, likely cutting total time by at least half."
2635,43-4111.00,E0,E1,"This task is primarily a live, interactive human communication task. While an LLM could help draft scripts or simpler explanations of survey questions, the core work involves real-time conversation, judging interviewee confusion, and adapting explanations appropriately during the interview. Direct chat access to the LLM would not by itself cut completion time by half with equivalent quality."
2816,43-9031.00,E3,E2,"Designing and laying out camera-ready copy is heavily visual and depends on working with page layouts, typography, images, and PDFs. A text-only LLM can help with wording or style suggestions, but likely would not cut the task time by half on its own. With image-capable systems that can read PDFs, inspect layouts, and generate or edit visual assets, the time savings could be substantial."
2820,43-9031.00,E3,E2,"A text-only LLM can help suggest layouts, typography choices, and generate copy, but the core task involves arranging visual elements on pages and judging visual appeal. With image capabilities, the system could read source assets, mock up page designs, and edit layouts much faster, making the task substantially quicker."
2815,43-9031.00,E3,E1,"Checking proofs for errors often involves reviewing page layouts, typography, spacing, alignment, image placement, and text extracted from PDFs or page proofs. An LLM with image/PDF-reading capabilities could quickly scan proofs, identify likely visual and textual errors, and suggest corrections, cutting review time substantially. Text-only chat helps somewhat, but much of the task depends on visual inspection of formatted documents."
2817,43-9031.00,E0,E2,"This task is mainly about visually monitoring layout/design work on screen and iteratively making edits based on ongoing feedback within desktop publishing software. A chat-only LLM can give advice if the user describes the issue, but it cannot directly see the monitor contents or interact with the publishing interface, so it would not cut the task time by half. Image-enabled systems might help somewhat, but the task is continuous screen-based supervision and modification rather than a discrete image-reading task, so it is best classified as E0."
2818,43-9031.00,E3,E1,"Much of this task is digital layout work that could be sped up substantially by an LLM paired with image/document capabilities: it could read source text from PDFs or scans, suggest typography and spacing choices, and generate or edit page layouts for printed materials. A chat-only LLM helps with text and style suggestions, but image-aware layout tools would more reliably cut the task time by half or more because desktop publishing depends heavily on visual formatting."
2824,43-9031.00,E3,E2,"Preparing sample layouts is substantially accelerated by an LLM paired with image capabilities, since the work involves arranging visual elements and iterating on design mockups in publishing software. Text-only chat can help suggest layout ideas or draft copy, but image understanding/generation/editing would more directly cut time by producing and revising visual layout samples for approval."
2823,43-9031.00,E3,E2,"The task involves working with visual assets like scanned photographs, clip art, and digital images inside publishing software. A text-only LLM can give instructions, but adding image capabilities would significantly speed up handling, interpreting, and preparing those art elements for import. Since the task depends on viewing and manipulating image-based content, it is best classified as E3."
2825,43-9031.00,E1,E1,"Interpreting layout/design instructions and turning them into a work plan and sequence of operations is primarily a text-based reasoning task. An LLM can quickly summarize instructions, identify required steps, propose an efficient production sequence, and clarify ambiguities, likely cutting completion time by at least half without needing extra tools or image capabilities."
2829,43-9031.00,E2,E2,"Choosing the number of colors and planning color separations depends on document specs, printing method, and production constraints. A chat LLM can advise on CMYK vs. spot colors and separation strategy from text descriptions, but may not by itself cut the task time by half because the work is tied to specialized publishing/prepress software and visual file inspection. An LLM-powered publishing tool integrated with design files could analyze the layout and output recommended separations much faster."
2827,43-9031.00,E2,E1,"An LLM chat interface can explain file formats, give conversion steps, or generate scripts, but the task itself usually requires operating publishing/conversion software and checking output fidelity. LLM-powered applications integrated into desktop publishing tools could automate batch conversion, format selection, and quality checks, cutting time by more than half."
2821,43-9031.00,E3,E2,"The task involves getting visual source material into a prepress system using scanners/cameras and likely reading or extracting content from images/PDFs. A text-only LLM would not by itself cut the time by half, because much of the work depends on handling visual documents and image-based inputs. With image capabilities, however, the system could read scanned text, caption or interpret page elements, and help convert visual source material into structured digital content much faster."
2822,43-9031.00,E3,E2,"The core task is visual image editing and retouching. A text-only LLM can help describe edits or give instructions, but it would not by itself cut the time by half. With image-capable systems that can view and edit digital images from instructions, much of bitmap editing, masking, airbrushing, and retouching could be accelerated substantially."
2828,43-9031.00,E2,E2,"A chat-only LLM can explain color correction workflows or generate values/formulas, but it cannot directly inspect the actual layout/image state or enter coordinates and color settings into the publishing/retouching system. However, an LLM-powered application integrated with desktop publishing or image-editing software could analyze the document/image, suggest or apply coordinate placements and color corrections, and greatly speed this task."
2830,43-9031.00,E0,E1,"This task is mainly about actually sending or delivering final production files/materials to a printer, which depends on external systems, file transfer workflows, or physical mailing rather than text generation alone. An LLM could help draft instructions or check a delivery note, but chat access by itself would not cut the task time by half."
2831,43-9031.00,E2,E2,"The collaboration and production work depends on shared documents, design files, versioning, and possibly organization-specific templates/specs that a chat-only LLM cannot directly manage well enough to cut time by half. But LLM-powered publishing/design software could ingest design specifications, drafts, and team feedback, then help generate copy variants, summarize edits, check consistency, and coordinate revisions across files, making the task substantially faster."
2819,43-9031.00,E0,E1,"This task is primarily about carrying out storage/archiving actions in physical or legacy media formats (paper, magnetic tape, film, diskette). A chat-based LLM might give instructions or a checklist, but it cannot itself perform the storage, handling, or media management, so it would not cut completion time by half or more."
2832,43-9031.00,E3,E2,"This task involves creating and editing visual media elements for electronic publications, including image effects and possibly adding sound/animation. A text-only LLM helps with instructions or workflow advice, but image-capable systems can directly generate/edit graphics like vignettes, mosaics, and composites, which would significantly cut time."
2826,43-9031.00,E0,E0,"This is a physical hardware-handling task: inserting floppy disks or tapes into a system. A chat-based LLM cannot directly perform the loading, and any text guidance would not cut completion time by half for an average worker."
23403,45-3031.00,E0,E0,"Steering a vessel and operating navigational instruments is a real-time physical task requiring embodied control, situational awareness, and interaction with onboard equipment. A chat-based LLM cannot directly perform these actions, and even with advice it would not cut completion time by half for the worker doing the task."
23410,45-3031.00,E0,E2,"The core work is physical: removing fish or other catches from nets/hooks/traps and measuring them in the real world. A chat-based LLM cannot directly handle the catch or perform the measurement, so it would not cut task time by half. While it could give instructions about legal size rules, the task itself depends on hands-on physical interaction."
23428,45-3031.00,E0,E0,"Directing fishing or hunting operations and supervising crew members is primarily an in-person, real-time field activity involving physical operations, situational awareness, safety judgment, and human management. A chat-based LLM could help with planning or drafting instructions, but it would not cut the time for the core task by half because the work depends on on-site execution and supervision."
23419,45-3031.00,E0,E0,"Interpreting weather and vessel conditions in real time depends heavily on live sensory input, situational awareness, and judgment tied to physical conditions on the water. A chat-only LLM without up-to-date data or onboard sensors cannot directly observe the vessel or environment, so it would not cut task time by half for equivalent-quality performance."
23402,45-3031.00,E0,E0,"This task is primarily physical travel in the real world using vehicles or equipment to reach hunting areas. A chat-based LLM cannot perform the movement, and any planning or route advice would not reduce the overall task time by half or more because the travel itself dominates."
23415,45-3031.00,E0,E0,"This task is primarily physical and field-based: selecting locations, baiting and setting traps, and laying poison require in-person interaction with animals, terrain, and equipment. An LLM could offer advice on species habits or trap selection, but direct chat access would not cut the overall task time by half because the core work must still be done physically."
23408,45-3031.00,E0,E0,"This task is primarily physical: inspecting, maintaining, and repairing engines, gear, and onboard equipment requires hands-on access to machinery and tools. An LLM could offer troubleshooting advice or repair instructions, but chat access alone would not cut the total time by half because the core work is manual."
23424,45-3031.00,E0,E0,"This task is primarily physical manual work: attaching floats, weights, flags, lights, or markers to fishing gear requires hands-on interaction with nets, lines, or traps. A chat-based LLM may offer instructions, but it would not reduce the time to complete the actual task by half or more because the core work must be done in the physical world."
23423,45-3031.00,E0,E0,"Washing decks, conveyors, knives, and other equipment is a physical, hands-on task requiring in-person manipulation of tools, water, and cleaning materials. A chat-based LLM cannot directly perform the cleaning, and any advice it gives would not reduce completion time by half or more for the core task."
23427,45-3031.00,E0,E0,"Harvesting marine life is primarily a physical, in-person task requiring boats, gear, handling equipment, and direct interaction with the environment. A chat-based LLM may help with advice or planning, but it cannot reduce the core hands-on harvesting work by half or more."
23429,45-3031.00,E2,E2,"An LLM chat interface can help draft purchase lists, compare options, and write emails or notes, but “oversee the purchase” often involves checking current prices, availability, vendors, and possibly placing or tracking orders using up-to-date information outside the model’s built-in knowledge. LLM-powered procurement software connected to supplier catalogs and ordering systems could cut the time by half or more."
23426,45-3031.00,E0,E0,"This task is primarily physical manual labor involving handling equipment and supplies on a vessel, sometimes with hoisting equipment. A chat-based LLM cannot directly perform or substantially speed up the loading/unloading itself by 50% or more, since the core work requires physical interaction with objects and the vessel environment."
23406,45-3031.00,E0,E0,"This task is primarily manual, physical work performed on pelts using knives or scrapers. A text-only LLM cannot directly do the scraping, and chat-based advice would not reduce completion time by half for an average worker."
23400,45-3031.00,E0,E0,"This task is primarily physical and field-based: traveling to trap lines or nets, inspecting them in person, removing catch, and resetting or relocating equipment. A chat-based LLM cannot perform these embodied actions, and any advice it gives would not reduce the overall task time by half or more."
23411,45-3031.00,E0,E0,"Locating fish with fish-finding equipment is primarily a real-time, field-based activity involving operating specialized hardware and interpreting live environmental conditions on the water. A chat-based LLM alone would not cut the time by half, since the core task depends on physical presence and direct equipment use rather than text input/output."
23421,45-3031.00,E0,E0,This task is primarily physical and requires direct interaction with trapped animals using tools and real-world judgment in the field. A text-only LLM cannot perform or speed up the core embodied action by half or more.
23405,45-3031.00,E0,E0,"Maintaining and repairing trapping equipment is primarily a physical, hands-on task requiring direct manipulation of tools and equipment. A chat-based LLM might offer repair advice or troubleshooting tips, but it would not reduce the overall task time by half or more because the core work must still be done manually."
23401,45-3031.00,E0,E0,"This task depends heavily on real-world human interaction, relationship-building, and often local trust or negotiation with specific landowners. An LLM can help draft messages or talking points, but direct chat access alone would not cut the time by half with equivalent quality because the core work is obtaining the permission itself from another person."
23407,45-3031.00,E0,E0,"This task is primarily physical and performed in the field: placing fishing equipment into the water and anchoring or towing it requires hands-on operation of boats and gear. A chat-based LLM may offer instructions or safety guidance, but it would not reduce the time to complete the core task by half or more because the work itself requires physical action."
23414,45-3031.00,E0,E2,"This task depends heavily on real-time physical navigation aboard a vessel, using instruments and situational awareness to determine and act on position. An LLM chat interface could give general guidance on navigation methods, but without direct access to instrument readings, vessel conditions, and the ability to operate or verify charts and equipment in context, it would not cut completion time by half for the actual task."
23409,45-3031.00,E0,E0,"This task is primarily physical manual labor: handling the catch, sorting it, packing it, and storing it with salt and ice in a hold. A chat-based LLM cannot directly perform these embodied actions, and any advice it gives would not reduce the overall task time by half or more."
23412,45-3031.00,E0,E0,"This task depends heavily on real-world coordination and compliance actions: securing approvals from relevant authorities and notifying people in the affected area. While an LLM could help draft notices or approval requests, direct chat access alone would not cut the total task time by half because the core work involves external communication, procedural follow-through, and area-specific outreach."
23413,45-3031.00,E0,E0,"This task is primarily physical and field-based: it requires being outdoors and directly observing real-world signs like droppings, tracks, and damaged vegetation. A chat-only LLM cannot inspect the environment or replace the in-person sensing and judgment needed, so it would not cut completion time by half or more."
23404,45-3031.00,E0,E0,"This task is primarily physical manual work: skinning animals with knives and stretching pelts on frames requires hands-on handling, dexterity, and physical access to materials. A chat-based LLM could offer instructions or safety tips, but it would not reduce the time to complete the task by half or more with equivalent quality."
23418,45-3031.00,E0,E0,"Transporting fish to processing plants or buyers is primarily a physical, real-world logistics task requiring vehicles, handling of goods, and in-person execution. A chat-based LLM may help with minor planning or paperwork, but it would not reduce the core task time by half or more because the main work is physical transport."
23416,45-3031.00,E0,E0,"This task is primarily physical and requires hands-on manipulation of equipment in the field. A chat-based LLM cannot directly attach nets, hooks, blades, or lifting devices, so it would not reduce completion time by half or more."
23425,45-3031.00,E0,E0,"Teaching or guiding people in hunting methods or prey identification is heavily in-person and field-based, involving demonstration, supervision, safety judgment, and interaction with the environment. A chat-based LLM could help prepare lesson plans or explain techniques, but it would not cut the overall task time by half because the core work requires real-world human guidance."
23420,45-3031.00,E0,E0,"This task is primarily physical and requires handling animals, traps or nets, and cages in the real world. A chat-based LLM cannot directly perform or substantially speed up the manual release and transfer process by half or more, since the core work depends on in-person physical action and situational judgment."
23417,45-3031.00,E0,E0,"This task is primarily field-based and physical, involving direct interaction with animals and outdoor environments for control, management, disease response, or research. A chat-based LLM may help with planning or documentation, but it would not reduce the overall task time by half because the core work requires in-person observation, handling, and action."
14906,47-2142.00,E0,E0,"This task is primarily physical manual work: handling wallpaper and using brushes or rollers to smooth wrinkles, bubbles, and joints. A text-only LLM cannot directly perform or substantially speed up the hands-on portion by half or more, though it might offer general advice."
14907,47-2142.00,E0,E0,"Trimming rough edges from wallpaper strips is a hands-on physical task requiring manual use of straightedges and trimming knives. A chat-based LLM cannot directly perform or speed up the core physical work by half or more, though it might offer minor advice."
14908,47-2142.00,E0,E0,Trimming excess wallpaper at ceilings or baseboards is a hands-on physical task requiring manual tool use and in-person interaction with materials. A chat-based LLM cannot directly perform or speed up the core work by half or more.
14909,47-2142.00,E3,E0,"Checking alignment, pattern matching, and seam neatness is a visual inspection task. A text-only LLM would help little on the core work, but an image-capable system could analyze photos of finished wallcoverings and flag visible misalignment, pattern mismatch, or messy seams, substantially reducing inspection time."
14910,47-2142.00,E0,E0,"Marking vertical guidelines on walls with plumb bobs and chalk lines is a physical, on-site task requiring manual measurement and wall marking. A chat-based LLM could offer instructions, but it would not reduce the time to complete the hands-on work by half or more."
14911,47-2142.00,E0,E0,"Covering walls and ceilings with wallpaper or fabric is primarily a physical, hands-on task requiring in-person measuring, cutting, aligning, pasting, smoothing, and handling materials with hand tools. A chat-based LLM might offer instructions or tips, but it would not reduce completion time by half or more because the core work is manual."
14912,47-2142.00,E0,E0,"Applying adhesive to wallpaper strips is a hands-on physical task requiring manual handling of materials and in-person work. A chat-based LLM cannot directly perform or speed up most of this task by 50% or more, aside from possibly giving instructions."
14913,47-2142.00,E0,E0,"Measuring and cutting wallpaper or fabric is a physical, hands-on task requiring manual manipulation of materials and tools. A chat-based LLM could offer instructions or tips, but it would not reduce the actual task time by half or more because the core work must be done in person."
14914,47-2142.00,E0,E0,"This task is primarily physical manual work: handling wallpaper, positioning it on walls, and aligning edges/patterns in real space. A chat-based LLM cannot directly perform or speed up the hands-on placement by half or more, and image capabilities would not remove the need for physical execution."
14915,47-2142.00,E0,E0,"Filling holes, cracks, and other surface imperfections is a hands-on physical task requiring tools, materials, and direct manipulation of surfaces. A chat-based LLM might give instructions, but it would not reduce completion time by half or more because the core work is physical."
14916,47-2142.00,E0,E2,"Estimating quantities from work orders could be helped somewhat by an LLM if the dimensions and material rules are already written out, but the task often depends on physically measuring walls and surfaces on site. Since the model has no physical access and measurement is a core part of the task, chat access alone would not cut total task time by half or more."
14917,47-2142.00,E0,E0,"This task is primarily physical, involving hands-on application of sizing to real surfaces to prepare them for wall coverings. A chat-based LLM might give instructions or tips, but it cannot perform the sealing/application work, and direct access to it would not cut completion time by half or more."
14918,47-2142.00,E0,E0,"Smoothing rough spots with sandpaper is a physical, hands-on task performed on walls and ceilings. A chat-based LLM can maybe give instructions or tips, but it cannot do the sanding itself, so it would not cut completion time by half or more."
14919,47-2142.00,E0,E0,"Setting up pasteboards and scaffolds is a physical, hands-on task. A chat-based LLM might give instructions or safety reminders, but it cannot directly perform the setup, and direct access alone would not cut completion time by half or more."
14920,47-2142.00,E0,E0,"Removing old wallpaper is a physical, hands-on task requiring tools like steam machines, solvents, scrapers, and in-person manipulation of surfaces. A chat-based LLM cannot directly perform or cut the time for the core work by half, though it could offer instructions or tips."
14921,47-2142.00,E0,E0,"Applying thinned glue to surfaces with brushes, rollers, or pasting machines is a hands-on physical task. A chat-based LLM might offer instructions or tips, but it cannot perform the application itself, and direct access would not cut completion time by half or more."
14922,47-2142.00,E0,E0,"Mixing paste and brushing it onto surfaces is a physical, hands-on task requiring materials and manual application. A chat-based LLM might give instructions, but it cannot directly perform the work or cut completion time by half for the average worker."
14923,47-2142.00,E0,E0,"Stapling or tacking posters onto physical surfaces is a hands-on, in-person task requiring physical manipulation and access to the location. A chat-based LLM cannot perform the core work or reduce completion time by half."
14924,47-2142.00,E0,E0,"This task is primarily physical manual labor: applying removers/solutions and cleaning surface materials. A chat-based LLM can offer instructions or safety tips, but it cannot directly perform the stripping/cleaning work, and that advice would not cut completion time by half or more for an average worker."
14925,47-2142.00,E0,E0,"This task is primarily physical, involving in-person application of acetic acid to plaster. A chat-based LLM could give instructions or safety guidance, but it cannot perform the treatment, and that advice would not reduce the total task time by half or more."
13574,47-2181.00,E0,E2,"Inspecting problem roofs requires physical access to the roof and in-person observation of damage, materials, and safety conditions. A chat-only LLM cannot directly examine the roof, so it would not cut task time by half or more. It could offer general advice if given descriptions, but the core inspection work is physical."
13586,47-2181.00,E0,E0,"Removing snow, water, or debris from roofs is a physical, on-site task requiring manual labor, tools, and safety judgment at the work location. A chat-based LLM cannot directly perform or cut the time for this task by half, since the core work is embodied rather than text-based."
13575,47-2181.00,E0,E0,"Setting up scaffolding is a physical, on-site task requiring manual assembly, positioning, and safety checks in the real environment. A chat-based LLM might offer instructions or safety reminders, but it would not cut completion time by half because the core work requires physical labor and in-person judgment."
20793,47-2181.00,E2,E2,"An LLM chat can help draft takeoff checklists, estimate formulas, and labor assumptions from a textual job description, but accurate roofing estimates usually depend on measurements and details from plans, photos, or site-specific information. LLM-powered estimating software that ingests drawings/images and company pricing data could cut the time by more than half, whereas chat alone likely would not reliably do so."
13578,47-2181.00,E0,E0,"This task is primarily physical, requiring hands-on placement and fastening of flashing materials on a roof. A chat-based LLM may offer instructions or safety tips, but it cannot directly perform the cementing or nailing, so it would not cut completion time by half or more."
13584,47-2181.00,E0,E0,"This task is primarily physical, hands-on roof installation work that requires being on-site and manipulating materials and tools. A chat-based LLM might give instructions or tips, but it would not cut completion time by half because the core work is manual installation rather than text-based reasoning."
13580,47-2181.00,E0,E0,"This task is primarily physical manual work: measuring on-site roof geometry and physically cutting roofing materials to fit irregular angles around walls, vents, and roof intersections. A chat-based LLM may offer general advice, but it cannot perform the cutting or reduce the hands-on portion by half or more."
13592,47-2181.00,E0,E0,"This task is primarily physical, hands-on roofing work performed on-site. A chat-based LLM can maybe give instructions or safety guidance, but it cannot itself apply coatings, membranes, fiberglass, or felt, so it would not cut completion time by half or more."
13579,47-2181.00,E0,E0,"Installing, repairing, or replacing single-ply roofing systems is primarily a physical, hands-on task performed on-site with materials and tools. A chat-based LLM may help with instructions or troubleshooting, but it would not reduce the overall task time by half because the core work requires manual labor and physical presence."
20794,47-2181.00,E0,E0,"Attaching roofing paper is a hands-on physical construction task performed on a roof. A chat-based LLM may offer instructions or safety reminders, but it cannot directly do the installation work, and direct access would not cut completion time by half or more."
13585,47-2181.00,E0,E0,"This task is primarily physical, requiring hands-on installation of roofing or wall-covering materials using tools on a structure. A chat-based LLM cannot directly perform or substantially speed up the embodied manual work by half or more, though it might offer minor advice or instructions."
13590,47-2181.00,E0,E0,"The core task is physical, hands-on construction work: applying coatings or membranes to building surfaces. A chat-based LLM cannot directly perform the painting, spraying, or attachment work, and any advice it gives would not cut completion time by half for an average roofer. Image capabilities also would not change that, since the main bottleneck is physical execution rather than text or image processing."
19851,47-2181.00,E0,E0,"Applying reflective roof coatings is a physical, on-site roofing task requiring manual labor, access to the roof, handling materials, and safety procedures. A chat-based LLM may offer instructions or guidance, but it would not reduce the time to complete the actual task by half or more because the core work is embodied."
13587,47-2181.00,E0,E0,"Applying hot asphalt or tar and roofing paper is a hands-on physical roofing task performed on-site. A chat-based LLM may offer instructions or safety guidance, but it cannot directly carry out the manual application work, so it would not cut completion time by half or more."
13581,47-2181.00,E0,E0,"Installing vapor barriers or insulation on flat roofs is a hands-on physical construction task performed on-site. A chat-based LLM might offer instructions or safety guidance, but it would not reduce the time to complete the actual installation by half or more because the core work requires physical labor and in-person execution."
13583,47-2181.00,E0,E0,"This task is primarily physical, hands-on roofing work performed on-site. A chat-based LLM cannot directly apply roofing cement or caulking, and any text advice would not reduce the overall task time by half or more for an average roofer."
13593,47-2181.00,E0,E0,"This task is primarily physical manual labor performed on a roof surface using hand tools. A chat-based LLM cannot directly smooth rough spots, and any advice it gives would not reduce the overall task time by half because the core work requires in-person physical action and inspection."
13594,47-2181.00,E0,E0,"This task is primarily physical, hands-on roofing work: applying glaze to roof layers or embedding gravel in bitumen. A chat-based LLM cannot directly perform the manual application, and any advice it gives would not cut completion time by half for an average roofer."
13591,47-2181.00,E0,E0,"This task is primarily physical, requiring in-person handling of hot asphalt or tar and application onto roof surfaces. A chat-based LLM cannot perform the manual labor, and even with image capabilities it would not reduce the task time by half because the core work is embodied and safety-critical."
19853,47-2181.00,E0,E0,"Installing attic ventilation systems is primarily a physical, on-site construction task involving climbing, measuring, cutting, fitting, fastening, sealing, and ensuring safe roof work. A chat-based LLM might offer instructions or troubleshooting, but it would not reduce the total task time by half because the core work requires hands-on physical installation."
19855,47-2181.00,E0,E0,"Installing skylights is primarily a physical, on-site construction task involving measuring, cutting roofing materials, fitting flashing, sealing, and ensuring weatherproof installation. A chat-based LLM may help with instructions or planning, but it cannot reduce the hands-on work by half or more, and image capabilities do not remove the need for physical roof work."
13595,47-2181.00,E0,E0,"This task is primarily physical manual labor performed on a roof using tools like rakes or stiff-bristled brooms. A chat-based LLM cannot directly carry out or substantially speed up the hands-on application of gravel or pebbles by 50% or more, and image capabilities do not change the core physical nature of the work."
13589,47-2181.00,E0,E0,"This task is primarily physical and requires on-site manual operation of spray guns, compressors, and heaters to apply materials to roofs, sidings, or walls. A chat-based LLM may offer instructions or safety guidance, but it cannot perform the spraying work or reduce the overall task time by half."
19852,47-2181.00,E0,E0,"Attaching solar panels to roofs is primarily a physical, on-site installation task requiring manual work, safety judgment, and direct interaction with roofing materials and building structures. A chat-based LLM may help with instructions or checklists, but it would not cut completion time by half because the core work cannot be done through text alone."
13596,47-2181.00,E0,E0,"This task is primarily physical manual labor requiring hands-on use of punches and hammers on roofing materials. A chat-based LLM cannot directly perform or substantially speed up the hole-punching work itself by 50% or more, and image capabilities do not change that."
19850,47-2181.00,E0,E0,"Applying modular soil- and plant-containing grids is a physical, on-site construction task requiring manual handling, placement, and adjustment on a roof. A chat-based LLM may offer instructions or safety guidance, but it would not reduce the time to complete the hands-on work by half or more."
19854,47-2181.00,E0,E0,"Installing green roof layers is a hands-on physical construction task requiring on-site manipulation of materials, tools, and plants. A chat-based LLM may offer instructions or checklists, but it would not reduce the time to complete the actual installation by half or more because the core work is physical."
21204,47-4099.03,E0,E0,"Testing combustible appliances is primarily a hands-on physical task requiring in-person access to the appliance, instruments, and the environment. A chat-based LLM may offer procedural guidance or checklists, but it would not cut completion time by half because the core work is physical inspection and testing."
21205,47-4099.03,E0,E0,"Measuring air leakage with a blower door machine requires on-site physical setup, operation of specialized equipment, and interaction with the building. A chat-based LLM can maybe give instructions or troubleshooting advice, but it cannot by itself cut the task time by half because the core work is physical and instrument-based."
17789,47-4099.03,E0,E0,"Testing and diagnosing air flow systems with furnace efficiency analysis equipment is primarily a hands-on, in-person task involving physical equipment setup, measurement, and interpretation in the field. A chat-based LLM might offer guidance or troubleshooting tips, but it would not cut completion time by half because the core work requires physical interaction with the system and instruments."
