task_id,soc_code,label,eloundou_label,explanation
2827,43-9031.00,E2,E1,"Although an LLM alone does not directly handle file format conversions, it could provide step-by-step instructions or code snippets to automate portions of the conversion process. With additional software built on top of the LLM, routine format conversions could be largely automated, reducing completion time by at least half."
2821,43-9031.00,E3,E2,"Because the task involves scanning and inputting digitized data, having an LLM with image capabilities (to read text from PDFs, images, etc.) can significantly reduce the time required for data entry and prepress setup."
2822,43-9031.00,E3,E2,"Because an LLM paired with image-editing capabilities can act on text-based instructions (e.g., “mask out background,” “touch up portrait”) to perform or greatly shorten tedious photo retouching steps, significantly reducing the time to complete these tasks."
2828,43-9031.00,E3,E2,"Because the task involves making color corrections to images, a system with image-viewing/editing capabilities could automate much of the retouching and color adjustment process, significantly reducing the time required."
2830,43-9031.00,E0,E1,"This is largely a straightforward, physical or logistical delivery step (sending the publication master to the printer). An LLM does not meaningfully cut the time required for that."
2831,43-9031.00,E2,E2,"Explanation: While the LLM can help with drafting or revising text and discussing design choices, significant parts of creating the final master copy (such as integrating images, laying out pages in desktop publishing software, and coordinating with multiple collaborators) would still require specialized tools. It is easy to imagine additional LLM-powered software that automates more of the layout and design process, reducing the task time by half, but direct chat with the LLM alone is less likely to do so."
2819,43-9031.00,E0,E1,"The task is physical storage on various media and does not benefit significantly from text-based assistance, so the LLM cannot reduce the time to complete it by at least half."
2832,43-9031.00,E3,E2,"Because the task involves directly creating and editing images and other media, having an LLM with image capabilities (e.g., generating or modifying images on command) can significantly reduce the time spent producing these visual and multimedia effects."
2826,43-9031.00,E0,E0,"This task involves physically loading disks or tapes into a system, so access to the LLM does not reduce its completion time by half or more."
23403,45-3031.00,E0,E0,"Steering vessels and operating navigational instruments are primarily physical tasks that require on-site human intervention, and simply consulting an LLM does not reduce the time to complete these tasks by half."
23410,45-3031.00,E0,E2,Because the primary effort (physically removing catches and measuring them) is hands-on and cannot be halved with only text-based LLM assistance.
23428,45-3031.00,E0,E0,"Although an LLM might assist with planning or record-keeping, directing and supervising an on-site fishing or hunting crew requires continuous hands-on management and can’t be halved in time by a text-based tool alone."
23419,45-3031.00,E1,E0,"The main work here is interpreting textual weather forecasts and reported vessel conditions to decide on actions, which the LLM can accelerate significantly through rapid analysis and recommendations."
23402,45-3031.00,E0,E0,"The primary requirement—physically traveling to hunting areas—cannot reasonably be shortened by an LLM, as it involves in-person, hands-on activity that does not benefit substantially from text-based assistance."
23415,45-3031.00,E0,E0,"This task is physical (selecting, baiting, and setting traps, laying poison), so a chat-based LLM alone cannot cut time in half for these hands-on, location-specific activities."
23408,45-3031.00,E0,E0,This is a physical and hands-on activity involving equipment maintenance and repairs; an LLM cannot reduce the major physical component of the job by half.
23424,45-3031.00,E0,E0,"This task involves physical hands-on work (connecting accessories to nets/lines/traps), which an LLM cannot substantially streamline beyond providing general guidance."
23423,45-3031.00,E0,E0,"The core of this task requires physical cleaning with brushes and detergents, which is not significantly aided by the LLM alone."
23427,45-3031.00,E0,E0,"Completing this task effectively requires hands-on, physical work using fishing equipment, so a text-based LLM cannot cut the time in half."
23429,45-3031.00,E1,E2,"Because the worker can feed supplier information, equipment specs, and pricing details to the LLM, it can help summarize, compare options, and draft purchase orders—all via a text interface—thus reducing the time spent by at least half."
23426,45-3031.00,E0,E0,"This is primarily a physical activity requiring manual or equipment-assisted loading/unloading, so LLM assistance cannot significantly reduce its completion time."
23406,45-3031.00,E0,E0,"This task is primarily physical labor (scraping material from pelts), which the LLM cannot directly assist with, so the time to complete the task is not reduced by half."
23400,45-3031.00,E0,E0,"This task involves physically checking and resetting traps, which cannot be significantly expedited by a text-based LLM."
23411,45-3031.00,E0,E0,"Using a fish-finder is a hands-on activity and does not benefit materially from an LLM-based text interface alone, as it involves physical operation and interpretation of specialized equipment."
23421,45-3031.00,E0,E0,This is a purely physical task requiring physical action and cannot be significantly accelerated by text-based assistance.
23405,45-3031.00,E0,E0,"The work involves physically maintaining and repairing equipment, which cannot be significantly sped up by text-based assistance alone."
23401,45-3031.00,E0,E0,"Although the LLM could provide a script or draft letter, most of the work in obtaining a landowner’s permission relies on personal interaction and negotiation, which the model cannot replace or reduce by over half."
23407,45-3031.00,E0,E0,"This task involves physically deploying and towing fishing equipment, a largely hands-on activity that does not benefit significantly from text-based assistance."
23414,45-3031.00,E1,E2,"The navigational calculations and plotting of courses are largely text-based and numeric. With direct access to an LLM, the worker can quickly obtain computations and step-by-step guidance, reducing time spent on manual calculations by at least half."
23409,45-3031.00,E0,E0,"This is a physical, hands-on process (sorting, packing, and storing the catch) that cannot be substantially sped up by an LLM or related applications."
23412,45-3031.00,E2,E0,"Even with the LLM’s help in drafting approval requests and notification messages, much of the effort involves gathering up-to-date requirements and contacting/alerting the right individuals. A specialized application that integrates relevant regulatory data and automates communication could feasibly cut overall time in half, but direct access to the LLM alone would not."
23413,45-3031.00,E0,E0,"This is primarily a physical, in-person task; while the LLM can provide tips or advice, it does not meaningfully reduce the time required to locate and assess animal signs on the ground by half."
23404,45-3031.00,E0,E0,This work is physically performed (skinning using knives and stretching pelts) and cannot be substantially sped up by text-based assistance alone.
23418,45-3031.00,E0,E0,"The activity is primarily physical (transporting fish), and direct access to an LLM would not reduce the time required to conduct this physical work by half."
23416,45-3031.00,E0,E0,"This is a manual, physical task (attaching equipment to cables and booms) that cannot be halved in time by an LLM’s text-based assistance."
23425,45-3031.00,E0,E0,"This task involves substantial physical demonstration and on-site guidance rather than purely knowledge transfer, so using an LLM chat alone would not halve the required time."
23420,45-3031.00,E0,E0,"This task involves physical manipulation of animals and equipment, which cannot be performed or significantly sped up by access to a text-based LLM."
23417,45-3031.00,E0,E0,"Much of this work requires in-person physical and environmental activities (e.g., handling animals, managing habitats), so using an LLM alone will not reduce the necessary labor by half."
14906,47-2142.00,E0,E0,"Because this is a physical task (using brushes or rollers to smooth wallpaper), direct access to an LLM cannot reduce the time required to perform it by at least half."
14907,47-2142.00,E0,E0,"This is a manual, physical task that largely involves hands-on effort (cutting/trimming). An LLM cannot significantly reduce the time required to physically complete it."
14908,47-2142.00,E0,E0,"This task is primarily physical, requiring manual trimming of wallpaper with a knife. Access to an LLM for instructions or guidance would not reduce the hands-on time required by half."
14909,47-2142.00,E0,E0,"Checking alignment, pattern matching, and neatness relies on visual inspection in a physical environment, so having access to an LLM does not measurably reduce the time spent performing this task by half."
14910,47-2142.00,E0,E0,This task involves manually using physical tools (plumb bobs and chalk lines) to mark walls; an LLM interface cannot halve the time required to complete this hands-on procedure.
14911,47-2142.00,E0,E0,"This task is largely physical (measuring, cutting, and hanging wallpaper or fabric) and cannot be significantly sped up by textual guidance alone."
14912,47-2142.00,E0,E0,"This task involves physically applying adhesives to paper, which requires manual effort. Access to an LLM or image technology would not reduce the hands-on work time by half."
14913,47-2142.00,E0,E0,This is a hands-on physical task (measuring and cutting wallpaper or fabric) that does not benefit substantially from LLM assistance.
14914,47-2142.00,E0,E0,"This is a manual, hands-on activity involving physical placement and alignment of materials. Although the LLM can provide guidance or tips, it cannot reduce the physical effort or time required for the task by half."
14915,47-2142.00,E0,E0,"This is a hands-on, physical task (filling holes and cracks) that cannot be meaningfully accelerated by using an LLM."
14916,47-2142.00,E0,E2,"The main activity (physically measuring surfaces) is not something the LLM can perform, and even having it help with calculations from work orders will not reduce the physical measurement task time by half."
14917,47-2142.00,E0,E0,"This task involves physical application of sizing and handling surfaces, which cannot be substantially accelerated by text-based LLM assistance."
14918,47-2142.00,E0,E0,This task is primarily physical (using sandpaper to smooth walls) and cannot be significantly accelerated by an LLM through text-based interaction alone.
14919,47-2142.00,E0,E0,"This task involves physically setting up equipment, which cannot be significantly accelerated by using an LLM alone."
14920,47-2142.00,E0,E0,"The majority of this task is hands-on physical work (removing wallpaper), which the LLM cannot substantially automate or speed up."
14921,47-2142.00,E0,E0,"This task is largely physical and requires hands-on application of materials, so access to an LLM does not halve the time needed."
14922,47-2142.00,E0,E0,"The task involves physical mixing and brushing of paste, which the model cannot perform."
14923,47-2142.00,E0,E0,The primary activity of physically stapling posters cannot be automated or significantly accelerated merely through an LLM’s text-based capabilities.
14924,47-2142.00,E0,E0,"This is fundamentally a physical task requiring manual labor (removing paint, varnish, and dirt). While the LLM can provide instructions or tips, the bulk of the work still involves hands-on effort, so access to the model would not reduce total completion time by half."
14925,47-2142.00,E0,E0,"This task chiefly involves a physical application of acetic acid to plaster, which cannot be significantly accelerated by text-based LLM assistance."
13574,47-2181.00,E0,E2,"Explanation: The bulk of this task (physically inspecting and diagnosing problems on rooftops) cannot be substantially accelerated by a text-based LLM alone, so it cannot reduce the time to complete by half or more."
13586,47-2181.00,E0,E0,"This is a physical task requiring manual removal of snow and debris, so the LLM cannot substantially reduce the time to complete it."
13575,47-2181.00,E0,E0,"The task is primarily a physical one (assembling and setting up scaffolding), which the LLM cannot significantly accelerate by half or more through text-based guidance alone."
20793,47-2181.00,E1,E2,"The roofer can provide relevant measurements, material prices, and labor rates to the LLM, which can then quickly perform the necessary calculations and generate an itemized estimate. This significantly reduces the time spent on manual calculations, so direct use of the LLM can halve the time to complete the task."
13578,47-2181.00,E0,E0,"This is a manual, physical task involving cementing or nailing materials over roof joints. Access to the LLM cannot reduce by half the time required to physically complete this job."
13584,47-2181.00,E0,E0,"This is a physical, hands‐on task that involves installing roofing materials. Access to an LLM does not significantly reduce the time needed to perform the installation itself."
13580,47-2181.00,E0,E0,"This task requires physical measurement, cutting, and installation activities that an LLM cannot significantly accelerate, as it involves direct manual labor rather than text-based or informational work."
13592,47-2181.00,E0,E0,"This task is predominantly physical and requires applying materials to roofs, which cannot be significantly accelerated by a chat-based LLM."
13579,47-2181.00,E0,E0,"The primary work (installation, repair, and replacement) is physical and requires hands-on labor, so the LLM does not reduce the task’s time or effort by half."
20794,47-2181.00,E0,E0,"This task involves a largely physical activity (attaching roofing paper), so direct access to an LLM cannot reduce the time to complete it by at least half."
13585,47-2181.00,E0,E0,"This task is predominantly manual and physical. While an LLM can offer some guidance, it cannot reduce the physical labor and skill involved by half or more."
13590,47-2181.00,E0,E0,This task involves physical activities (applying coatings or attaching membranes) that the model cannot perform or reduce by half through text-based assistance alone.
19851,47-2181.00,E0,E0,This task is predominantly physical (applying coatings on roofs) and the LLM’s text-based assistance cannot reduce the physical work time by half or more.
13587,47-2181.00,E0,E0,"This work requires physically handling materials and equipment, and the LLM cannot meaningfully reduce the time spent on the core physical aspects of the job by half."
13581,47-2181.00,E0,E0,"This task primarily involves physical labor and on-site installation, which cannot be substantially sped up (halved) simply by using an LLM."
13583,47-2181.00,E0,E0,"The task primarily involves physical labor (applying roofing cement or caulking), which the LLM cannot perform. Therefore, direct access to the LLM does not reduce completion time by at least half."
13593,47-2181.00,E0,E0,This is a physical task requiring manual work with hammers and chisels; using the LLM does not significantly shorten the time or reduce the physical effort needed.
13594,47-2181.00,E0,E0,"This task requires a physical procedure (applying glaze or embedding gravel), so having only text-based LLM assistance will not reduce the time by half."
13591,47-2181.00,E0,E0,"This task involves physically mopping or pouring hot asphalt or tar, which is not materially sped up by text-based LLM capabilities."
19853,47-2181.00,E0,E0,"The installation of ventilation systems is a largely physical endeavor requiring on-site labor, which an LLM cannot directly perform or substantially expedite."
19855,47-2181.00,E0,E0,Installing skylights is a hands-on physical job that cannot be substantially accelerated by a text-based LLM.
13595,47-2181.00,E0,E0,"This task is primarily physical (applying gravel or pebbles on roofs with tools), and using an LLM does not halve the time needed for that physical labor."
13589,47-2181.00,E0,E0,"The task is largely physical in nature (spraying and sealing roofs or walls), and having an LLM cannot reduce that physical labor by half or more."
19852,47-2181.00,E0,E0,"Although the LLM can offer guidance on proper attachment methods, the core of this activity involves physical labor and skill in installing solar panels without damaging the roof or its structure, which the LLM cannot significantly expedite."
13596,47-2181.00,E0,E0,"The task involves physical, manual actions (using punches and hammers to create holes). Access to an LLM cannot significantly reduce the time or effort involved."
19850,47-2181.00,E0,E0,"The task involves significant physical, hands-on activity (installing soil and plant grids on roofs), and access to an LLM would not reduce the completion time by half or more."
19854,47-2181.00,E0,E0,"The bulk of the task is physical installation of green roof layers, requiring on-site manual work that cannot be significantly accelerated by a text-based LLM."
21204,47-4099.03,E0,E0,"This task primarily involves hands-on, physical testing with equipment, and simply using an LLM for textual guidance would not cut the required time by at least half."
21205,47-4099.03,E0,E0,"Most of the task is physical (setting up and operating the blower door device to measure leakage), so having an LLM does not cut the time in half. The model’s help with procedures and data interpretation does not substantially reduce the core physical work required."
17789,47-4099.03,E0,E0,"This role largely involves using specialized equipment and hands-on testing to diagnose physical airflow systems. While an LLM can provide guidance or interpretation of the data, it is unlikely to reduce the total task time by half because the main work centers on operating and reading physical furnace efficiency analysis tools."
17792,47-4099.03,E0,E0,"This task is predominantly physical (installing and sealing air ducts), and using the LLM alone would not reduce the on-site, manual portion of the work by half."
17787,47-4099.03,E0,E0,"The primary work involves physically inspecting buildings and identifying weatherization needs, which cannot be substantially accelerated by a text-based LLM alone."
17788,47-4099.03,E1,E0,"Direct access to the LLM can significantly speed up researching and summarizing relevant codes, policies, and statutes. The technician can input the property details and local regulations as text and receive coherent recommendations, likely cutting the time to produce a high-quality recommendation by half or more."
17790,47-4099.03,E0,E0,This is a physically demanding task that requires manual application of insulation materials. Access to an LLM cannot reduce that physical work by half or more.
17794,47-4099.03,E0,E0,The primary effort involves physical hands-on repairs with tools; the model cannot perform or significantly accelerate the physical aspect of this task.
17796,47-4099.03,E1,E2,"The LLM, given relevant data (e.g., material and labor costs, building details, code requirements), can significantly speed up drafting cost estimates or specifications, reducing the time needed by at least half."
17801,47-4099.03,E2,E2,"While an LLM can help draft templates or scripts to contact clients, actually scheduling appointments and coordinating availability typically also requires integration with scheduling or communication tools. With such additional software or automation, the LLM could reduce the time by half, placing this task in E2."
17797,47-4099.03,E0,E0,"This task is primarily manual, hands-on work (physically insulating ducts and pipes), so having an LLM does not reduce the required labor by half."
17795,47-4099.03,E0,E0,"This is primarily a hands-on, physical task (applying weather-stripping, caulking, etc.), and using an LLM alone would not cut the total task time by half or more."
17800,47-4099.03,E0,E0,This task is primarily physical (cleaning and maintaining tools and equipment) and cannot be substantially accelerated by an LLM alone without physical involvement.
17799,47-4099.03,E0,E0,This is a hands-on activity requiring physical repairs that software guidance alone cannot reduce by half.
17802,47-4099.03,E1,E1,"Accessing the LLM in a chat interface can help produce simplified language or customized explanations for building owners, reducing the time spent drafting explanations by at least half."
17803,47-4099.03,E1,E1,"Maintaining logs or records is a text-based task that can be significantly expedited by using the LLM to summarize, format, or otherwise transform the technician’s notes into finalized records, potentially cutting the time spent by half."
17791,47-4099.03,E1,E0,"Explaining energy conservation measures is primarily a communication task involving text, and direct access to the LLM can easily provide a concise, clear explanation or script that reduces the time to complete this task by at least half."
17804,47-4099.03,E1,E1,"Preparing written bids, contracts, and reports is primarily a text-based task. Using an LLM to draft or edit these documents can substantially reduce the time to produce them at equivalent quality."
17793,47-4099.03,E0,E0,"This task relies heavily on physical installation and manual verification, and access to an LLM would not reduce the time or effort by half or more for an average worker."
17798,47-4099.03,E0,E0,"The task is hands-on work installing physical blankets on water heaters, which the LLM cannot significantly accelerate by half or more."
9986,49-3043.00,E0,E1,"Although a language model could help produce or format written records, much of the time in this task is devoted to physically inspecting and repairing equipment. The overall time to complete the task would not be reduced by half purely through LLM-based text assistance."
9988,49-3043.00,E0,E0,"The inspection process requires physical examination and judgment of the rail car components, which the LLM cannot substantially reduce in time or replace."
9984,49-3043.00,E0,E0,"This task involves significant hands-on physical work (using hand tools, torque wrenches, and welding equipment). Text-based assistance alone does not reduce overall completion time by half."
9989,49-3043.00,E0,E2,"Because the task involves physically examining rail car interiors and exteriors, an LLM or even an image-capable system cannot replace the on-site inspection needed to identify defects and assess damage."
9987,49-3043.00,E0,E0,"This task involves physical activity (removing equipment with tools), which the LLM alone cannot speed up by half or more."
9985,49-3043.00,E0,E0,"The task involves physically testing and verifying the operation of rail car units, which requires hands-on work that cannot be significantly accelerated by a text-based LLM alone."
9990,49-3043.00,E0,E0,"This is a hands-on, physical task involving mechanical adjustments and repairs that cannot be substantially accelerated by text-based guidance alone."
9992,49-3043.00,E0,E0,"The majority of the required work is physical repair, fabrication, and installation. While an LLM could assist in interpreting blueprints or instructions, it would not reduce the overall time to complete these hands-on tasks by half or more."
9991,49-3043.00,E0,E0,"This task requires physical maintenance and cleaning of rail cars, which cannot be significantly reduced by a text-based LLM."
10000,49-3043.00,E0,E0,"This task involves physically examining and repairing car roofs, which cannot be substantially sped up by a text-based tool."
10001,49-3043.00,E0,E0,"Painting rail car exteriors and interiors is primarily a physical task requiring manual labor, and using the LLM cannot reduce the time needed by half or more."
9993,49-3043.00,E0,E0,"Although the model could provide troubleshooting steps or reference material, the bulk of the activity (physically repairing and maintaining propulsion and braking systems) requires hands-on work that the model cannot significantly shorten by half or more."
9994,49-3043.00,E0,E0,This task requires hands-on physical work (disassembling rail car components) and cannot be significantly sped up (reduced by half) by an LLM alone.
9995,49-3043.00,E0,E0,"The task requires physical measurement and marking of axles using a micrometer, which is not substantially accelerated by LLM-based assistance."
9998,49-3043.00,E0,E0,"The task requires physical testing and use of ammeters. While the LLM can provide guidance or troubleshooting advice, it cannot reduce the hands-on testing time by half or more."
9997,49-3043.00,E0,E0,"This is a hands-on, physical task (replacing wiring, tightening connections) that the LLM cannot perform directly or reduce the time by half."
9999,49-3043.00,E0,E0,"This is a hands-on, physical repair task that the LLM, without practical physical capabilities, cannot significantly accelerate."
10003,49-3043.00,E0,E0,"The repair and replacement work is primarily hands-on and physical in nature, so chat-based LLM access would not cut the total time by at least half."
9996,49-3043.00,E0,E0,"This task involves physically aligning and assembling rail car components and using physical tools, so the LLM will not significantly reduce the time needed."
10002,49-3043.00,E0,E0,"This is primarily a physical, hands-on repair task that cannot be reduced by more than half through an LLM providing text-based instructions alone."
11833,49-9043.00,E0,E0,"This task requires physically dismantling machines with tools, which the LLM cannot perform or significantly expedite through text-based assistance alone."
11828,49-9043.00,E0,E0,"Because this is a hands-on physical task requiring actual machine reassembly, direct usage of the LLM for text-based guidance alone cannot reduce the task completion time by at least half."
11834,49-9043.00,E1,E1,"Having an LLM to structure and summarize maintenance notes and logs can cut the time spent recording information by over half simply through text-based interaction (e.g., providing bullet points and receiving a clean, standardized record)."
11831,49-9043.00,E0,E0,"Because the task primarily involves physical application of lubricants or adhesives to equipment, the LLM cannot reduce the majority of the required hands-on work by half or more."
11832,49-9043.00,E0,E0,"This task is primarily a hands-on physical activity (installing and replacing machine parts), so direct LLM access does not halve the time it takes to complete the task."
11836,49-9043.00,E0,E0,"This task involves physical setup and operation of machinery—while the LLM can offer instructions, the hands-on nature cannot be halved in time purely by a text-based tool."
11837,49-9043.00,E0,E0,"Because the work primarily involves physically repairing or moving equipment in coordination with others, the LLM cannot reduce the time spent on the physical aspects of the task by half or more."
11835,49-9043.00,E1,E1,"The LLM can quickly read, interpret, and summarize the work orders and specifications, allowing the worker to identify the required maintenance tasks significantly faster."
11830,49-9043.00,E0,E0,"This task involves in-person physical inspection and marking of machinery parts, which is not substantially accelerated by a text-based LLM."
11829,49-9043.00,E0,E0,"Because the task involves physically starting machines and observing their operation in person, access to the LLM would not reduce the time spent by half or more."
11839,49-9043.00,E0,E0,"This task is primarily physical—moving heavy machinery and parts—and cannot be substantially accelerated by an LLM, which lacks physical capabilities."
11840,49-9043.00,E0,E0,"This task is primarily physical (collecting and discarding parts), so direct access to the LLM would not halve the time to complete it."
11838,49-9043.00,E2,E2,"While an LLM chat interface alone might aid in writing purchase orders or summarizing inventory data, maintaining and replenishing stock typically requires tying into specialized inventory systems, confirming physical counts, etc. With LLM-powered software that integrates these data sources, the time to complete the task could be cut by at least half, but it’s not feasible through a bare chat interface alone."
11843,49-9043.00,E0,E0,"Because this work is primarily physical (removing hardened material with tools), having an LLM available does not cut the completion time in half for equivalent quality."
11845,49-9043.00,E0,E0,"This task primarily involves physical effort to replace and refill machine containers, and using an LLM alone would not reduce the necessary hands-on work by at least half."
11841,49-9043.00,E0,E0,"The task is predominantly manual and physical in nature, and direct access to an LLM would not significantly reduce the time needed to perform the actual cleaning work."
11842,49-9043.00,E0,E0,"The task involves physically replacing or repairing machine linings, which cannot be substantially accelerated by an LLM alone."
11844,49-9043.00,E0,E0,"Although the LLM can provide guidance on chemical mixing and testing protocols, the task involves significant hands-on, physical effort (measuring, mixing, and testing). Access to an LLM alone is unlikely to reduce the total time required by half."
14977,49-9064.00,E0,E0,"This is a hands-on physical task that involves manually performing cleaning and rinsing procedures on watch parts, so direct LLM access alone does not reduce completion time by half."
14984,49-9064.00,E0,E0,"The task requires precise physical adjustments using specialized tools, which cannot be replaced or substantially sped up by text-based assistance."
14979,49-9064.00,E0,E0,Because reassembling watches and clocks and replacing physical parts requires hands-on work and cannot be substantially accelerated by a text-based LLM.
14978,49-9064.00,E0,E0,"Disassembling and physically inspecting timepieces is a manual process requiring hands-on work that the LLM cannot significantly reduce, even with text guidance."
14975,49-9064.00,E0,E0,"Oiling moving parts is a hands-on, physical task that the LLM cannot perform or substantially accelerate. The majority of the work involves manual effort, so a chat-based model would not reduce the time by at least half."
14982,49-9064.00,E2,E2,While a chat-based LLM alone cannot reliably halve the time to estimate repair costs and value—given the need for physical inspection and up-to-date market data—it is easy to imagine specialized software built on an LLM that can combine real-time market information and repair databases to streamline this process significantly.
14976,49-9064.00,E0,E0,"This task involves physical repair and replacement of timepiece parts using tools, which the LLM cannot perform or significantly speed up."
14980,49-9064.00,E0,E0,"Testing watch/clock performance with physical instruments is primarily a hands-on process, so LLM assistance cannot cut the overall work time by half."
14983,49-9064.00,E0,E0,"The main work (physical adjustments, configurations, and repairs) cannot be significantly sped up by just using text-based guidance from the LLM."
21084,49-9064.00,E2,E2,"While the LLM might help you identify and confirm part details if you provide catalog information, actually placing orders requires connecting to suppliers' up-to-date inventories. An LLM-powered application that integrates with supplier databases could reduce the time by half, but the chat interface alone is insufficient for fully automating and accelerating this process."
14986,49-9064.00,E2,E1,"While a basic set of questions can be generated by an LLM “as is,” the real time-savings (e.g., via a dedicated intake form that customers fill out online and the LLM summarizes) likely requires specialized software built on top of the model."
14987,49-9064.00,E0,E0,"The task involves physically testing and replacing batteries and electronic components, which requires hands-on work. Access to an LLM alone would not reduce the time for these physical steps by half."
14985,49-9064.00,E0,E1,"Because this is primarily a straightforward data‐entry task (recording serial/model numbers, repairs, etc.) and does not involve complex text manipulation, simply using an LLM chat interface is unlikely to cut the time spent on such record‐keeping by half."
14988,49-9064.00,E0,E0,The task is physical (using a demagnetizing machine) and cannot be meaningfully expedited by text-based guidance alone.
14981,49-9064.00,E0,E0,The task is primarily physical and skill-based—fabricating actual watch or clock parts with specialized machinery. Access to an LLM alone would not reduce the time to complete this hands-on task by half or more.
15003,51-2061.00,E0,E0,"The task involves physical assembly and use of watchmakers’ tools, which cannot be expedited by a text-based LLM sufficiently to reduce completion time by half."
15004,51-2061.00,E0,E0,"Most of this task relies on physically observing and testing watch components to diagnose mechanical defects. While the LLM could offer general troubleshooting advice, it cannot directly observe or measure the timepieces, so it would not reduce the overall task time by half."
15005,51-2061.00,E0,E0,"This task involves physically testing and adjusting timepiece parts using specialized tools, which primarily requires hands-on work and cannot be reduced by half just through LLM text-based assistance."
15006,51-2061.00,E0,E0,"This task involves the physical process of replacing watch parts using specialized tools, which cannot be materially sped up by an LLM-based interface."
15007,51-2061.00,E0,E0,"Because disassembling timepieces is primarily a mechanical/physical process, direct access to the LLM would not reduce the time needed by at least half. The physical nature of disassembly cannot be automated or significantly sped up by a text-based model."
15008,51-2061.00,E0,E0,"This is a hands-on physical task involving cleaning and lubricating timepiece parts, and the LLM’s text-based guidance would not significantly reduce the time required to complete these physical activities by half."
15009,51-2061.00,E0,E0,"Even with an LLM (or image capabilities), physically examining watch components through loupes or microscopes for defects is a hands-on task that the model alone cannot significantly speed up."
15010,51-2061.00,E0,E0,"This activity involves physically bending tiny mechanical parts using tweezers. The LLM cannot directly automate or reduce the hands-on, precision work required here by half or more."
15011,51-2061.00,E0,E0,"This is primarily a physical/technical hands-on task (adjusting mechanical weights), so direct access to the LLM cannot reduce the completion time by half."
15012,51-2061.00,E0,E0,"This task involves hands-on mechanical adjustments requiring physical tools and precise measurements, which the LLM alone cannot substantially expedite."
15013,51-2061.00,E0,E0,"This task involves specialized, hands-on assembly work that cannot be performed or significantly sped up by an LLM’s text-based insights alone."
15014,51-2061.00,E0,E2,"This task involves physically measuring and inspecting components, which the LLM cannot substantially expedite. Its core steps (e.g., checking physical distances) must be done by hand."
15015,51-2061.00,E0,E0,"This task is primarily physical and requires precise manual skill in bending springs, which the LLM cannot perform or significantly speed up through text-based assistance."
15016,51-2061.00,E0,E2,This task is primarily tactile and visual inspection of physical components and cannot be significantly accelerated by text-based LLM usage alone.
15017,51-2061.00,E0,E0,"The task requires hands-on physical manipulation of watch components using specialized tools, which the model cannot perform."
15018,51-2061.00,E3,E2,"Because these blueprints and sketches often contain visual diagrams, having the LLM plus image capabilities to read and interpret them would significantly speed up gathering the relevant information, reducing the worker’s time by at least half."
15019,51-2061.00,E0,E0,"This task involves physical work with specialized watchmaker’s tools, which cannot be substantially accelerated by an LLM interface alone without direct physical manipulation."
14038,51-6021.00,E0,E0,"These are primarily manual, physical tasks (hanging, folding, packaging, and tagging), and a text-based LLM cannot meaningfully reduce the time needed to complete them."
14035,51-6021.00,E0,E0,"Operating, adjusting, and physically interacting with pressing machines to remove wrinkles is primarily a hands-on, physical activity that the LLM cannot perform."
14043,51-6021.00,E0,E0,"This task involves physical manipulation of materials (straightening, smoothing, shaping), which is not significantly accelerated by text-based LLM assistance."
14037,51-6021.00,E0,E0,"This is primarily a hands-on, physical task (removing finished pieces from pressing machines and handling them), so having an LLM won’t reduce the time to complete it by at least half."
14042,51-6021.00,E0,E0,"The core activity (pressing/pleating garments) is physical and hands-on, and LLM access does not meaningfully reduce the time or effort to perform the physical labor."
14036,51-6021.00,E0,E0,"The task involves physically operating a pressing machine to lower irons or pressing heads onto material, which cannot be significantly accelerated through text-based assistance."
21026,51-6021.00,E0,E0,"Because the task requires physically examining garments to identify and remove stains, the LLM cannot halve the overall time for this mostly manual process."
14051,51-6021.00,E0,E0,"This task primarily involves physical, manual adjustments of garments and cannot be reduced in duration by half through the use of an LLM, as the work requires hands-on manipulation and specialized equipment."
14049,51-6021.00,E0,E0,"This task involves a substantial amount of physical work using hand irons, and access to the LLM does not substantially reduce the physical components of the finishing process."
14041,51-6021.00,E0,E0,"This is primarily a physical task involving pressing garments with an iron, which the model cannot perform or significantly expedite through text-based capabilities alone."
14044,51-6021.00,E0,E0,This task involves a physical activity—using hand irons to finish garments—that is not substantially sped up by the LLM.
14039,51-6021.00,E0,E0,"This task primarily involves a physical, manual process (sliding material on heated press forms), which an LLM alone cannot significantly speed up or automate."
14040,51-6021.00,E1,E0,"The selection of pressing machines based on garment properties can largely be guided by text-based advice on fabric heat tolerances, machine settings, and best practices. With direct LLM access, workers can quickly reference or confirm recommended machines and settings, reducing the time spent consulting manuals or colleagues by more than half."
14046,51-6021.00,E0,E0,"This is a primarily physical, hands-on task that does not benefit significantly from text-based assistance."
14045,51-6021.00,E0,E0,"This task involves primarily physical duties (manually positioning and handling materials), so direct or augmented LLM capabilities would not meaningfully reduce the time needed to complete these actions."
14047,51-6021.00,E0,E0,The task involves hands-on physical work (moistening materials) that is not mainly text-based and cannot be significantly sped up by the LLM on its own.
14052,51-6021.00,E0,E0,This task is largely physical (cleaning and maintaining machines) and the LLM alone cannot reduce its completion time by half.
14057,51-6021.00,E0,E0,"This task largely involves physical/manual operations of pressing ties, and an LLM does not significantly reduce time for such hands-on labor."
14053,51-6021.00,E0,E0,"This is a hands-on, physical task (blocking or shaping garments), and the LLM alone cannot meaningfully reduce the time required by half."
