task_id,label,explanation
2628,E2,"The LLM can suggest follow-up questions and reconciliation explanations, but resolving inconsistencies depends on live dialogue with interviewees (or a survey/chat system built on top of the LLM)."
20434,E1,"The LLM can create training materials, SOPs, coaching plans, and feedback templates; supervision still involves people management, but documentation/training prep time can be cut by half."
2637,E1,"Report writing in response to specific problems is largely text synthesis; with the relevant facts provided, the LLM can draft clear reports quickly."
2640,E0,"Daily meetings and progress discussions are primarily real-time human coordination; the LLM can help draft an update, but it typically won’t halve the time spent meeting."
2638,E2,"Locating/listing addresses often requires access to maps, directories, or internal databases; an LLM alone can’t retrieve them, but an LLM + retrieval/geocoding tool could."
2631,E2,"Contacting individuals by phone/mail/in person is execution-heavy; the LLM can draft outreach scripts/letters, but halving time generally requires integration with dialing, mailing, or field-ops tools."
2641,E2,Collecting/analyzing data often involves large datasets/records beyond the chat context and requires access to files/databases; an LLM-powered analytics/retrieval application could substantially reduce time.
2635,E2,"The LLM can generate plain-language explanations and rephrasings, but delivering them effectively is interactive with interviewees; biggest gains come via an LLM-driven survey/interview interface."
2816,E2,"The LLM can advise on layout choices and generate copy/style specs, but “operate desktop publishing software and equipment” is mostly hands-on in specific GUI tools; an LLM-powered plugin/agent could automate many steps."
2820,E2,"Visual placement of text/art is design- and tool-dependent; the LLM can propose layouts and rules, but executing and iterating in DTP software would benefit most from an LLM integrated with the design tool (auto-layout, asset placement)."
2815,E3,"Proofreading and error-spotting can be greatly accelerated if the system can *see* proofs (PDF/image) and compare/flag issues; text-only chat helps, but image/PDF viewing is the big multiplier."
2817,E3,“View monitors for visual representation… and make modifications” is inherently visual; with image understanding the LLM can interpret what’s on-screen and suggest specific fixes much faster.
2818,E1,"Choosing type size/style, column width, spacing, and entering text can be sped up substantially by the LLM generating formatted copy, style guides, and exact typographic specs from requirements."
2824,E2,"Creating sample layouts is primarily done inside layout software; the LLM can draft concepts and specs, but an LLM-enabled layout tool could generate multiple comps quickly."
2823,E2,"Importing assets is a software workflow task; the LLM can instruct and troubleshoot, but major time savings come from an integrated assistant that can fetch/place/link assets automatically."
2825,E1,"Interpreting design instructions and planning the sequence of operations is text-based reasoning/planning that an LLM can do very well, cutting planning time substantially."
2829,E1,"Selecting colors and planning separations can be guided by rules/constraints (print process, spot vs CMYK, accessibility); the LLM can recommend separations and settings from provided specs."
2827,E2,"File conversion is done via specific software settings and batch tools; the LLM can provide commands/workflows, but biggest gains come from an LLM-driven automation wrapper that converts/validates in bulk."
2821,E3,"Entering digitized data via scanner/camera involves images and device workflows; image capability enables interpreting scans and guiding capture/ingest, reducing manual checking."
2822,E3,"Photo/graphic editing and retouching is fundamentally image manipulation; with image understanding/generation/editing, the system can perform or tightly guide edits much faster."
2828,E2,"Entering coordinates/color specs is structured, tool-specific data entry; the LLM can compute/derive values and produce tables, but an integrated tool could auto-apply them directly."
2830,E2,"Transmitting/delivering masters is mostly procedural/tool-based (export presets, packaging, printer specs); the LLM can generate checklists and troubleshoot, but integration could automate packaging and delivery."
2831,E2,"Collaboration is multi-party and workflow-heavy; the LLM helps draft messages, consolidate feedback, and reconcile specs, but larger gains come from an LLM embedded in the team’s collaboration/review system."
2819,E2,"Storing/archiving publications is a workflow/IT process; the LLM can define naming/versioning policies and metadata, but automation via an LLM-enabled DAM/archive system yields the big time savings."
2832,E3,Creating visual special effects and adding multimedia elements is highly visual/creative; image creation/editing capability (and guidance for animation/sound workflows) significantly reduces production time.
2826,E0,"Loading floppy disks/tapes is a physical/manual action with legacy hardware; an LLM can give instructions but cannot perform the task, so time savings are limited."
23403,E0,Steering vessels and operating navigational instruments is primarily real-time physical control and situational awareness on the water; chat-only LLM can’t perform the core actions.
23410,E0,Removing catches and measuring for legal size is hands-on handling and measurement; LLM can advise rules but can’t do the physical work.
23428,E2,"An LLM can help plan operations, checklists, safety briefs, and crew instructions, but real-time supervision and coordination on-site still dominates."
23419,E2,"LLM can help interpret described conditions and suggest responses/procedures, but accurate decisions depend on real sensor data and on-scene judgment."
23402,E0,Traveling to hunting areas is physical movement using vehicles/equipment; LLM can’t execute the travel.
23415,E0,Selecting/baiting/setting traps and laying poison are physical field tasks with safety/legal constraints; LLM can advise but not perform.
23408,E0,Maintaining engines/gear and doing repairs is hands-on mechanical work; LLM can provide troubleshooting steps but not complete the task.
23424,E0,Connecting floats/weights/markers to gear is manual rigging work; LLM can instruct but not do it.
23423,E0,Washing decks and equipment is physical cleaning labor; LLM cannot carry it out.
23427,E0,Harvesting marine life via diving/dredging/traps/rods is predominantly physical operation in the field.
23429,E1,"Overseeing purchase of supplies/gear can be largely handled via drafting orders, comparing options, budgeting notes, and communications—well suited to text output."
23426,E0,Loading/unloading equipment is physical handling/hoisting; LLM can’t perform the labor.
23406,E0,Scraping fat/blubber/flesh from pelts is manual knife/scraper work; not automatable via chat.
23400,E0,"Patrolling trap lines/nets, removing catch, and resetting traps is fieldwork requiring travel and physical manipulation."
23411,E2,"LLM can help interpret fish-finder readouts if described and suggest search patterns, but effective locating depends on live instrument data and on-water execution."
23421,E0,"Killing/stunning quarry is a physical, safety-critical action requiring tools and presence; LLM can’t do it."
23405,E0,Maintaining/repairing trapping equipment is hands-on mechanical work.
23401,E1,"Obtaining permission from landowners is largely communication/negotiation and paperwork; LLM can draft messages, scripts, and agreements to cut time substantially."
23407,E0,Putting fishing equipment into the water and anchoring/towing is physical vessel/gear operation.
23414,E1,Computing positions and plotting courses on charts is calculation/procedure-heavy and can be done from provided inputs; LLM can speed computations and step-by-step navigation planning.
23409,E0,Sorting/packing/storing catch with salt/ice is manual handling and storage operations.
23412,E2,"LLM can draft applications/notifications and compliance checklists, but approvals require interacting with external agencies/systems and up-to-date local rules."
23413,E0,Tracking animals by checking signs is field observation and movement; LLM can advise what to look for but not perform detection.
23404,E0,"Skinning quarry and stretching pelts is manual, tool-based work."
23418,E2,"LLM can help coordinate logistics, scheduling, documentation, and buyer communications, but transport itself and many constraints rely on external systems and physical delivery."
23416,E0,Attaching nets/slings/hooks/blades to cables/hoists/dredges is physical rigging work.
23425,E2,"LLM can generate lesson plans, safety briefings, and tailored guidance, but effective teaching/guiding typically requires in-person demonstration and real-time supervision."
23420,E0,Releasing quarry and transferring to cages is hands-on animal handling requiring physical presence.
23417,E2,"LLM can assist with report writing, data collection templates, protocols, and training materials, but field activities and research operations require on-site work and external coordination."
14906,E0,"Requires hands-on smoothing with brushes/rollers on the wall; LLM can only give advice, not perform the physical work."
14907,E0,Physical trimming with straightedges and knives; cannot be done via text output.
14908,E0,Physical cutting/trimming at ceilings/baseboards with knives; requires manual execution.
14909,E3,"With image viewing, a system could inspect photos of finished wallcovering for alignment/pattern/seam issues and flag defects faster than manual checking alone."
14910,E0,Marking guidelines with plumb bobs/chalk lines is a physical task requiring on-site setup and marking.
14911,E0,Installing wallpaper/fabric on walls/ceilings is predominantly physical labor and in-room manipulation.
14912,E0,Applying adhesives/dunking/wiping strips is hands-on material handling.
14913,E0,Measuring and cutting strips from rolls is physical work with tools.
14914,E0,Placing and aligning strips on surfaces is manual installation requiring fine physical adjustment.
14915,E0,"Filling holes/cracks is physical surface prep (spackle/patching/sanding), not text-based."
14916,E1,"Estimating quantities from measurements/work orders can be substantially sped up by an LLM doing calculations, takeoffs, and material lists from provided dimensions/specs."
14917,E0,Applying sizing/sealer is physical application on surfaces.
14918,E0,Sanding rough spots is physical labor.
14919,E0,Setting up pasteboards/scaffolds is physical setup and safety-critical on-site work.
14920,E0,Removing old paper with steam/solvents/scrapers is physical removal work.
14921,E0,Applying thinned glue with brushes/rollers/machines is physical application.
14922,E0,Mixing paste and brushing it on surfaces is physical preparation/application.
14923,E0,Stapling/tacking posters onto structures is physical installation.
14924,E0,Cleaning/removing paint/varnish/grease with chemicals is physical surface treatment.
14925,E0,Applying acetic acid to plaster is physical chemical application on-site.
13574,E3,"Image-capable LLM could review roof photos to help identify damage patterns and suggest repair approaches, but on-site inspection and judgment still required."
13586,E0,Physical removal of snow/water/debris is hands-on work on a roof; LLM can’t perform it.
13575,E0,"Setting up scaffolding is physical, safety-critical construction work requiring on-site assembly and compliance checks."
20793,E1,"LLM can quickly produce material/labor estimates from measurements, roof type, pitch, waste factors, and local assumptions provided in text."
13578,E0,"Installing flashing is manual skilled labor (cutting, fitting, fastening, sealing) performed on the roof."
13584,E0,Laying overlapping roofing layers with chalk lines/tools is physical installation work.
13580,E0,Cutting and fitting felt/shingles/flashing to roof geometry is hands-on fabrication and installation.
13592,E0,Applying membranes/felt/fiberglass on sloped roofs is physical application work.
13579,E0,Installing/repairing single-ply systems is specialized physical roofing work requiring tools and on-roof execution.
20794,E0,"Attaching roofing paper is manual installation (positioning, fastening, overlapping) on the roof."
13585,E0,Covering roofs/walls with materials using tools is predominantly physical construction labor.
13590,E0,Waterproofing by painting/spraying/attaching membranes is physical surface prep and application work.
19851,E0,Applying reflective coatings/sheets is physical application/installation on an existing roof.
13587,E0,"Applying alternating layers of hot asphalt/tar and paper is physical, hazardous, on-roof work."
13581,E0,"Installing vapor barriers/insulation is physical placement, fastening, and sealing on the roof."
13583,E0,Covering nailheads with cement/caulk is hands-on sealing work.
13593,E0,Smoothing rough spots with hammers/chisels/rubbing bricks is physical surface preparation.
13594,E0,Glazing/embedding gravel in bitumen is physical finishing work on the roof.
13591,E0,"Mopping/pouring hot asphalt or tar is physical, safety-critical work."
19853,E0,"Installing attic ventilation hardware/fans is physical installation involving cutting, fastening, wiring (often), and code compliance."
19855,E0,Installing skylights is physical roof modification and flashing/sealing work with high leak-risk if done incorrectly.
13595,E0,Spreading gravel/pebbles with rakes/brooms is physical labor.
13589,E0,Spraying to bind/seal/insulate using spray guns/compressors/heaters is physical equipment operation and application.
19852,E0,"Attaching solar panels is physical installation requiring mounting, sealing, structural considerations, and often electrical work."
13596,E0,Punching holes in slate/tile/wood shingles is manual tool work.
19850,E0,Applying modular green-roof grids is physical placement and integration with roof membrane/drainage.
19854,E0,Installing full vegetation-based green roof layers is complex physical construction/landscaping work on a roof.
21204,E0,"Requires on-site physical testing of gas/combustion appliances with specialized instruments and safety judgment; LLM can only offer guidance, not perform the test."
21205,E0,"Blower-door testing is a hands-on measurement procedure requiring equipment setup, operation, and interpretation in the building."
17789,E0,Furnace efficiency/airflow diagnostics depend on physical measurements with analysis equipment and in-person system access.
17792,E0,Installing/sealing ducts and ventilation/combustion openings is primarily physical labor and verification in the field.
17787,E2,"Inspection is on-site and physical, but an LLM-powered app (with structured checklists + photo capture + code/rule prompts) could substantially speed documentation, measure selection, and report generation."
17788,E1,Recommending techniques against stated needs and provided code/policy excerpts is largely text reasoning and explanation that an LLM can draft quickly (human verifies compliance).
17790,E0,Applying insulation is hands-on installation work; LLM can advise but cannot execute or verify quality.
17794,E0,Minor repairs with tools/materials are physical tasks requiring manual skill and on-site work.
17796,E1,"Cost estimates/specifications can be drafted from provided scope, unit costs, and constraints; LLM can template, calculate (with given numbers), and write specs quickly."
17801,E2,"Scheduling requires contacting people and coordinating calendars/constraints; an LLM alone can draft messages, but an integrated scheduling/CRM application would cut time substantially."
17797,E0,Wrapping ducts/water lines is physical installation and inspection work.
17795,E0,Weather-stripping/caulking/glazing/door sweeps are hands-on installation tasks.
17800,E0,Cleaning/maintaining tools and equipment is physical work.
17799,E0,Spackling/compounding wall repairs are physical tasks requiring manual application and finishing.
17802,E1,"Explaining recommendations/policies/procedures to residents can be accelerated by LLM-generated plain-language scripts, FAQs, and tailored explanations from provided details."
17803,E1,"Maintaining logs/records is largely text/data entry and summarization; LLM can generate structured log entries, narratives, and reconcile notes from provided inputs."
17791,E1,"Education on conservation measures is primarily communication; LLM can produce tailored guidance, handouts, and talking points quickly."
17804,E1,Bids/contracts/reports are document drafting tasks; LLM can generate and edit standard forms and narratives from provided scope and terms (human reviews).
17793,E0,Installing storm windows/doors and verifying fit is physical installation and on-site verification.
17798,E0,Wrapping water heaters with blankets is physical installation work.
9986,E1,"Primarily documentation (recording conditions and work performed/planned); an LLM can draft, standardize, and format maintenance logs, shift reports, and work orders from technician notes, cutting time substantially."
9988,E0,Physical inspection of mechanical components to judge wear/damage requires hands-on access and sensory/measurement input not available through text alone.
9984,E0,"Repair/replacement using tools and welding is hands-on physical work; an LLM can advise procedures but cannot perform the task, so time-to-complete isn’t cut by half."
9989,E0,"Yard inspection of rail cars is an in-person visual/physical activity; without image capture workflows specified, chat-only LLM help is limited."
9987,E0,Removing heavy components with hoists/jacks/cutting torches is physical labor and safety-critical; LLM cannot execute it.
9985,E0,Operability testing requires interacting with equipment and instruments; LLM can suggest checklists but cannot run tests or observe results directly.
9990,E0,Adjusting units for proper operation is hands-on mechanical work requiring real-time feedback from the equipment.
9992,E0,"Fabrication/installation of fittings is physical shop work; while an LLM can help interpret blueprints/instructions, it can’t perform fabrication/installation."
9991,E0,Scheduled maintenance and cleaning are predominantly physical tasks; LLM assistance (checklists) won’t halve completion time.
10000,E0,"Examining and repairing roofs with materials (cement, nails, paint) is physical repair work."
10001,E0,Painting exteriors/interiors/fixtures is manual physical work.
9993,E0,Repairing/maintaining electrical/electronic controls on propulsion/braking systems requires hands-on diagnostics and repair; LLM can guide but not perform.
9994,E0,Disassembly of pumps/valves/compressors is physical mechanical work with tools.
9995,E0,Measuring with micrometers and marking axles is hands-on precision measurement; text-only LLM cannot take the measurements.
9998,E0,Electrical testing with ammeters and operating systems requires physical interaction and instrument readings.
9997,E0,Replacing wiring/insulation and tightening connections is physical electrical work.
9999,E0,"Installing/repairing flooring, fixtures, walls, plumbing, steps, platforms is physical construction/repair work."
10003,E0,"Repairing window frames, adding weather stripping, and replacing glass is hands-on work with tools and materials."
9996,E0,Aligning car sides using gauges/turnbuckles/wrenches is physical alignment work requiring on-site measurement and adjustment.
10002,E0,"Upholstery repair is manual craft work (removal, sewing/fastening, fitting) requiring physical manipulation."
11833,E0,"Primarily physical dismantling and parts removal using tools/hoists; an LLM can advise but can’t perform the hands-on work, so time savings won’t reach 50% via chat alone."
11828,E0,"Reassembly is a hands-on mechanical task requiring physical manipulation, alignment, fastening, and safety checks."
11834,E1,"Recording maintenance/repair info is largely documentation; an LLM can draft logs, standardize entries, summarize notes, and format reports quickly."
11831,E0,Lubricating/applying materials is physical execution per procedure; LLM help is limited to guidance/checklists.
11832,E0,Installing/replacing/changing parts is predominantly physical work with tools and fitment verification.
11836,E0,Setting up/operating/adjusting machine controls requires on-site interaction with equipment and real-time observation; LLM can’t directly operate machinery.
11837,E0,Collaboration to repair/move machines is dominated by coordinated physical activity and in-person communication/safety practices.
11835,E1,"Reading work orders/specs and determining required maintenance is text-based; an LLM can extract requirements, create task lists, and flag missing info."
11830,E0,"Inspecting/testing damaged parts typically requires physical examination, measurements, and instrument use; chat-only LLM can’t perform the inspection."
11829,E0,Starting machines and observing operation to detect problems depends on sensory/measurement data from the real machine environment.
11839,E0,Transporting parts/tools with cranes/hoists/dollies is physical material handling.
11840,E0,Collecting/discarding worn parts/refuse is physical cleanup and disposal.
11838,E2,"Inventory/requisition can be sped up substantially with an LLM integrated into inventory/ERP systems (auto-reorder suggestions, parsing usage logs); chat alone without system access is less likely to halve time."
11843,E0,Removing hardened material with abrasives/jackhammers/etc. is manual/physical work.
11845,E0,Replacing/emptying/replenishing containers (gas tanks/boxes) is physical handling with safety constraints.
11841,E0,Cleaning machines/parts with solvents/air guns/hoses/vacuums is physical work.
11842,E0,Replacing/repairing linings in machines/compartments is hands-on fabrication/repair.
11844,E0,"Measuring/mixing/preparing/testing chemical solutions requires physical measurement, handling, and testing; LLM can provide procedures but not execute them."
14977,E0,"Primarily hands-on physical cleaning/rinsing/drying and operating watch-cleaning machines; an LLM can only give instructions, not perform the work."
14984,E0,"Requires fine physical manipulation and measurement with specialized tools (calipers, tweezers, rate recorders) to regulate timing; not meaningfully sped up by chat alone."
14979,E0,"Physical reassembly and component replacement (glass faces, batteries) is manual bench work requiring dexterity and tools."
14978,E3,"With image viewing, the system could help identify visible defects/misalignment/rust from close-up photos through a loupe adapter and guide inspection steps, reducing diagnosis time; disassembly itself remains physical."
14975,E0,Oiling is delicate physical application to specific pivots/jewels; LLM can advise but cannot execute.
14982,E2,"Cost/value estimation can be accelerated by an LLM, but accurate valuation typically needs up-to-date market comps, parts pricing, and shop history; an LLM-powered app with retrieval over current price lists/market data would cut time substantially."
14976,E0,"Repair/replacement using lathes, drill presses, and hand tools is predominantly physical fabrication/bench work."
14980,E2,"Testing uses electronic instruments and produces readings; an LLM alone can’t ingest instrument outputs reliably, but an app that captures/structures meter data and generates diagnostics/reports could halve time."
14983,E0,Regular adjustment/maintenance on cases and bands is hands-on mechanical work.
21084,E2,"Ordering supplies depends on inventory, vendor catalogs, part compatibility, and current pricing; an LLM-integrated procurement/inventory app could automate selection and ordering."
14986,E1,"Gathering customer problem/history information can be sped up with LLM-generated intake questions, scripted prompts, and summarization into service notes."
14987,E0,Testing/replacing batteries and electronic components is physical work with tools; LLM can provide guidance but not reduce time by half.
14985,E1,"Recording repairs, serial/model numbers, work performed, and charges is documentation; an LLM can draft standardized logs/invoices and transform notes into structured records."
14988,E0,Demagnetizing requires operating a demagnetizing machine on the physical mechanism.
14981,E0,Fabricating parts on small lathes/other machines is skilled physical machining; LLM can advise on process but cannot perform it.
15003,E0,"Primarily hands-on micro-assembly/installation using physical tools (watchmakers’ tools, loupes); an LLM can’t perform the physical work."
15004,E2,"Diagnosis could be sped up by an LLM-based app if test readings/images/observations are captured and structured, but the core work depends on real-time observation and bench verification."
15005,E2,"Testing is physical/instrument-driven; an LLM app could interpret electronic tester outputs and suggest next checks, but cannot run the equipment itself."
15006,E0,Replacing parts is manual repair requiring fine motor control and fixtures; LLM can only provide guidance.
15007,E0,"Disassembly is a physical, tool-based procedure; LLM cannot execute it."
15008,E0,Cleaning/lubrication uses solvents/oil and manual handling; not meaningfully reducible by chat alone.
15009,E3,"With image viewing (microscope/loupe photos), an LLM could help spot/triage visible defects and annotate issues, significantly speeding inspection support."
15010,E0,Bending hairsprings/pallets/bridges is delicate physical adjustment; LLM can’t do the manipulation.
15011,E0,Changing timing weights is a physical adjustment/calibration task requiring hands-on work.
15012,E0,Adjusting sizes/positioning with calipers/fixtures is physical fitting work; LLM can advise but not perform.
15013,E0,Mounting assemblies in truing calipers is manual bench work.
15014,E3,"Estimating tiny spaces is largely visual; with good images, an LLM could assist judgment/consistency and speed up evaluation (though not precise metrology)."
15015,E0,Bending inner coils with tweezers is physical manipulation requiring skill and tactile feedback.
15016,E3,Determining whether coils look like perfect circles is visual; image-capable LLM support could speed assessment and documentation.
15017,E0,"“Examine and adjust” includes critical physical adjustment; while images help examination, the time-consuming part is the manual alignment work."
15018,E1,Reviewing blueprints/sketches/work orders and extracting task steps is text-based and well-suited to an LLM for summarization and planning.
15019,E0,Tightening/replacing jewels is hands-on micro-repair with specialized tools; LLM can’t execute the repair.
14038,E0,"Primarily physical handling (hanging, folding, packaging, tagging) of garments; LLM text help doesn’t cut time by half."
14035,E0,Requires operating pressing machinery and physically manipulating garments; not reducible to text-only assistance.
14043,E0,Hands-on straightening/smoothing/shaping fabric in preparation for pressing.
14037,E0,"Physical removal, hanging/stacking for cooling, and routing items in a workflow."
14042,E0,"Determining pleats from evidence/work orders may be aided by advice, but the core work is manual pressing/ironing and garment handling."
14036,E0,Physical machine operation (lowering irons/rams/pressing heads) is the task.
21026,E0,Spot identification/treatment is hands-on and often depends on visual/chemical testing and physical cleaning actions.
14051,E0,Manual shrinking/stretching/blocking with steam and forms is physical craft work.
14049,E0,High-quality hand ironing/finishing of delicate garments is predominantly manual skill.
14041,E0,Physical ironing motion and pressure control over surfaces.
14044,E0,Manual finishing with hand irons is physical work; LLM can’t perform the pressing.
14039,E0,Requires physically sliding material over heated forms to press hard-to-reach portions.
14040,E1,Selecting appropriate pressing machines based on garment properties can be substantially sped up by an LLM via decision guidance/checklists from provided specs.
14046,E0,Spraying water over fabric is a simple physical action.
14045,E0,Positioning materials on machines/boards/tables is physical setup work.
14047,E0,Moistening materials is a physical action.
14052,E0,Cleaning/maintenance with solutions/lubricants is physical equipment work.
14057,E0,Pressing ties on small machines is hands-on machine operation.
14053,E0,Blocking/shaping knits after cleaning is manual physical shaping.
14050,E0,Adjusting machine controls is physical interaction with equipment; LLM can advise but won’t halve the time of the actual adjustments/monitoring.
14056,E0,Using covering cloths is a physical protective step during pressing.
14059,E0,Examining/measuring with tape measures/micrometers is physical inspection; text-only help doesn’t halve time.
14048,E0,"Steaming velvet and brushing nap are manual, tactile finishing steps."
14061,E0,"Measuring, cutting with shears, folding, and pressing are physical fabrication steps."
14054,E0,Inserting heated forms and touching up with irons is physical finishing work.
14055,E0,Brushing suede/leather/felt to remove spots/raise nap is manual work.
14060,E0,Sewing ends of material using sewing machines is physical machine operation.
14058,E0,Installing/adjusting machine components using hoists/hand tools is physical mechanical work.
17861,E0,"Operating boilers/gasification equipment is a hands-on, real-time physical control task with safety-critical monitoring that can’t be done through text chat alone."
21208,E0,Water chemistry testing requires physical sampling and use of lab/test instruments; the LLM can advise procedures but can’t perform the test.
17864,E0,Operating high-pressure steam boilers/chillers for cogeneration is physical plant operation with real-time controls and safety constraints.
17862,E0,Heating biomass via combustion/firing mechanisms involves direct equipment control and monitoring in the plant.
17863,E0,Starting/stopping/regulating generators/boilers/aux systems is real-time operational control requiring physical interfaces and on-site judgment.
17860,E3,"Inspection and reporting can be sped up if the system can view images of equipment (identify visible issues, read nameplates/labels) and draft reports; still requires on-site inspection."
17866,E3,Recording/reporting readings can be much faster if images of gauges/screens are captured and the system extracts readings and formats logs; otherwise it’s manual transcription.
17855,E0,Operating valves/pumps/engines/generators is physical manipulation and control of plant equipment.
17858,E0,Calculating/measuring/loading/mixing feedstock is largely physical handling and measurement; LLM help is secondary.
17867,E0,Cleaning work areas is entirely physical work; text assistance doesn’t halve the time.
17856,E0,Routine maintenance/minor repairs require hands-on mechanical/electrical work and troubleshooting on equipment.
17854,E3,"Measuring/monitoring feedstock can be accelerated if images of scale readouts, moisture meters, or pile conditions are interpreted and logged automatically."
17859,E0,"Calibrating flow devices/meters is a physical instrumentation task requiring tools, procedures, and direct interaction with equipment."
17857,E3,"Feedstock quality assessment can be sped up with image-based inspection (e.g., contamination, particle size, visible moisture/mold) plus automated documentation; still needs physical sampling for some criteria."
17869,E1,Reading/interpreting manuals and technical drawings and summarizing procedures/checklists is a text-based task well suited to an LLM.
21209,E0,Operating bulldozers/loaders is physical vehicle operation requiring embodied control and situational awareness.
17865,E0,"Preprocessing feedstock (sorting, shredding, drying, conveying) is primarily physical equipment operation and material handling."
17868,E2,"Inventory management can be greatly sped up with an LLM integrated into inventory/CMMS systems (searching parts history, generating POs, forecasting reorder points); chat alone helps less without system access."
12573,E0,Primarily physical interaction with fab equipment (valves/switches/buttons); an LLM can’t operate the machinery directly.
12574,E1,"Creating/maintaining reports and logs is largely text/data entry and summarization; the LLM can draft, format, and standardize documentation quickly."
12575,E3,"Inspection is visual/instrument-based; with image viewing/captioning the system could help spot surface defects and document findings, though physical measurement still requires tools."
12576,E0,"Cleaning wafers is hands-on operation of chemical/cleaning equipment; LLM can only provide guidance, not perform the work."
12577,E1,Reading work orders/charts and determining sequences/specs is a text reasoning task that fits within context limits and can be accelerated by the LLM.
12578,E0,Loading/unloading chambers and transporting product are physical handling tasks requiring presence in the fab.
12579,E0,Cleaning/maintaining equipment and replacing solutions are physical tasks with safety/handling requirements.
12580,E0,Placing wafers with tweezers/vacuum wand is fine-motor physical work; not reducible by chat alone.
12581,E2,"Involves adjusting equipment controls based on specs; an LLM can advise, but major time savings would come from an integrated assistant tied to tool readouts/recipes/alarms and control software."
12582,E0,Etching/lapping/polishing/grinding are physical processing operations requiring specialized equipment handling.
12583,E0,Loading material into a furnace is physical work in a controlled environment.
12584,E2,"Monitoring and adjusting via computer terminals could be sped up substantially by an LLM application integrated with machine telemetry, alarms, and SOPs; chat alone is limited without live data access."
12585,E0,Counting/sorting/weighing are primarily physical tasks (unless already automated); LLM can’t perform the handling.
12586,E1,Calculating etch time from thickness/removal targets is a straightforward computation/procedure explanation the LLM can do quickly (and can generate a calculator sheet/script).
12587,E2,"Diagnosing leaks/malfunctions depends on sensor readings, logs, and observations; an LLM helps more if integrated with equipment logs/maintenance history and troubleshooting trees."
12588,E0,"Aligning masks, exposing, and developing photoresist are specialized physical tool operations requiring in-person execution."
12589,E0,Stamping/etching/scribing IDs is physical marking using equipment; LLM can only help interpret specs.
12591,E0,Scribing/separating wafers into dice is a physical dicing/scribing operation.
12592,E0,Connecting a reactor using hand/power tools is physical installation work.
12595,E0,Measuring/weighing/mixing/grinding/loading materials and monitoring processing are largely physical lab/fab tasks; LLM can assist with procedures but can’t execute them.
12632,E0,Requires physical heating/handling/rotating hot glass with flames/ovens; LLM can’t perform the embodied work (at most gives procedural tips).
12630,E0,Inspection with micrometers/calipers/rulers is hands-on measurement and judgment in the physical world; chat help won’t cut time by half.
12631,E1,"Recording manufacturing info is largely clerical text entry; LLM can generate logs/templates, standardize terminology, and draft entries quickly from provided notes."
12646,E0,Placing glass into molds and controlling presses is physical machine operation and safety-critical; LLM can advise but not execute.
12644,E0,Spraying/swabbing molds is a physical task; LLM cannot do it.
12633,E0,Blowing/rotating glass to shape is skilled manual fabrication requiring physical control; LLM can’t replace the hands-on work.
12638,E1,"Determining glass types/quantities can be done from specs/BOM-style inputs; LLM can help compute needs, draft purchase lists, and check assumptions."
12634,E0,Setting/adjusting press strokes/pressures and regulating oven temperatures is physical equipment setup and monitoring; LLM can provide guidance but not halve the hands-on time.
12635,E0,Shaping/bending/joining glass with hand tools is embodied craft work; LLM can’t perform it.
12647,E0,Creating glass objects with blowpipes/tools is predominantly physical artistry and execution; LLM may inspire designs but not materially reduce fabrication time by half.
12649,E0,"Operating/maintaining finishing machines is physical machine work (setup, handling parts, maintenance); LLM can assist troubleshooting but not replace the labor."
12648,E0,Repairing broken scrolls by replacing tubing sections is hands-on glasswork; LLM can’t do the repair.
12637,E1,"Turning sketches into blueprint-style specifications is primarily documentation/spec writing; LLM can draft dimensions notes, tolerances, process notes, and formatted specs from inputs."
12640,E0,Superimposing bent tubing on patterns to check accuracy is physical alignment/fit-checking; LLM can’t perform the check.
12645,E0,Cutting tubing to size with files/cutting wheels is physical fabrication; LLM can only provide instructions.
12639,E0,Attaching hoses and charging tubing with gas is physical setup with safety considerations; LLM can advise but not execute.
17888,E2,"Ensuring compliance often requires coordinating schedules, tracking pickups, and checking ordinance requirements; an LLM app integrated with routing/CRM and ordinance databases could automate monitoring, alerts, and documentation more than chat alone."
17907,E2,"Log maintenance is largely structured data entry/reconciliation; an LLM-powered tool integrated with scale tickets, emails, and spreadsheets/ERP could auto-extract and populate logs, cutting time substantially."
17889,E2,"Supervision involves real-time people management and on-site oversight; LLMs can help with schedules, SOPs, and issue documentation, but major gains come with integrated workforce-management tools rather than chat alone."
17910,E2,"Reviewing requests and deploying resources benefits from an LLM layer over ticketing/dispatch systems to classify requests, suggest responses, and recommend dispatch actions using internal data."
17909,E1,"Creating training materials, quizzes, SOPs, and safety briefings can be done quickly via chat given the facility’s procedures and constraints."
17905,E2,"Identifying new recyclable-material opportunities typically needs local market/pricing, vendor capabilities, and regulatory info; an LLM app with retrieval over internal/vendor data and current market info would help most."
17890,E2,"Route/driver assignment is a dispatch optimization problem; chat can suggest heuristics, but big time savings come from an LLM integrated with routing, constraints, and live operations data."
17893,E1,"Budget drafts, variance narratives, and spreadsheet formulas/structures can be produced quickly with an LLM given assumptions and prior-year figures."
17908,E2,"Bills of lading/receipts are form- and data-driven; an LLM integrated with templates, customer records, and shipment data could auto-generate compliant documents and reduce manual work."
17906,E0,"Physical inspection for compliance requires being on-site and observing conditions; the LLM can help with checklists, but cannot perform the inspection itself."
