task_id,label,explanation
23411,E0,"Locating fish using fish-finding equipment depends on operating specialized equipment in real conditions; an LLM may advise interpretation, but not enough to halve the task."
23421,E0,Killing or stunning trapped quarry is a physical and safety-critical action requiring direct real-world execution.
23405,E0,"Maintaining and repairing trapping equipment is hands-on repair work, so text assistance alone is insufficient for a 2x speedup."
23401,E1,"Obtaining permission from landowners can be sped up substantially by using an LLM to draft outreach messages, scripts, follow-ups, and negotiation language."
23407,E0,Putting fishing equipment into the water and anchoring or towing it is physical vessel and gear operation.
23414,E1,Computing positions and plotting courses on charts is a reasoning-heavy navigation task that can be accelerated by an LLM explaining calculations and procedures from provided data.
23409,E0,"Sorting, packing, and storing catch with salt and ice is manual handling and storage work."
23412,E2,"Obtaining approvals and notifying affected persons could be greatly sped up by software built on an LLM that retrieves current regulations, generates forms, and tracks notifications; chat alone may lack up-to-date legal requirements."
23413,E0,"Tracking animals by signs in the environment depends on in-person observation and field judgment, which text-only LLM use cannot replace by half."
23404,E0,Skinning quarry and stretching pelts on frames is skilled manual work requiring physical manipulation.
23418,E0,Transporting fish to plants or buyers is a logistics and driving/boating task carried out physically.
23416,E0,"Attaching nets, slings, hooks, blades, or lifting devices to heavy equipment is manual rigging work."
23425,E1,"Teaching or guiding unfamiliar individuals can be sped up by an LLM generating lesson plans, safety briefings, explanations, and tailored instructional materials."
23420,E0,Releasing quarry from traps or nets and transferring to cages is physical animal-handling work.
23417,E0,"Participating in animal damage control, wildlife management, disease control, and research activities usually involves field operations, observation, and physical intervention, so LLM chat alone would not halve the task time."
14906,E0,This is a hands-on physical task involving smoothing wallpaper with brushes or rollers. A chat-based LLM cannot directly perform the work or cut the time by half.
14907,E0,"Trimming edges with straightedges and knives is manual physical work requiring precision by hand, so direct LLM access would not reduce completion time by half."
14908,E0,Cutting excess material at ceilings or baseboards is a physical installation task that requires tools and in-person execution.
14909,E3,"Image capabilities could significantly help inspect finished wallcoverings for alignment, pattern matching, and seam neatness from photos, speeding quality checks more than text alone."
14910,E0,Marking vertical guidelines with plumb bobs and chalk lines is a physical measurement and marking task that must be done on-site by hand.
14911,E0,Covering walls and ceilings with wallpaper or fabric is primarily manual installation work and cannot be substantially accelerated by chat alone.
14912,E0,Applying adhesive or soaking prepasted wallcovering is a physical preparation task requiring manual handling of materials.
14913,E0,"Measuring and cutting wallpaper strips is hands-on work with physical materials and tools, so LLM use would not halve the time."
14914,E0,Placing and aligning wallpaper strips on surfaces is a manual installation activity requiring physical manipulation and positioning.
14915,E0,Filling holes and cracks is physical surface preparation work that must be performed directly on the wall.
14916,E1,"An LLM can quickly help calculate material quantities from measurements or interpret work orders, reducing time spent on estimation and planning."
14917,E0,"Applying sizing is a manual coating task performed on physical surfaces, so direct LLM access offers little time savings."
14918,E0,Sanding rough spots is physical labor and cannot be completed by a text-output system.
14919,E0,Setting up pasteboards and scaffolds is physical equipment setup requiring on-site action.
14920,E0,"Removing old paper with steam, solvents, or scrapers is manual removal work and not substantially sped up by an LLM."
14921,E0,"Applying thinned glue with brushes, rollers, or machines is a physical application task requiring manual execution."
14922,E0,"Mixing paste and brushing it onto surfaces is physical preparation and application work, not mainly text-based."
14923,E0,Stapling or tacking posters onto physical structures is manual field work requiring physical presence.
14924,E0,"Removing paint, varnish, dirt, and grease from surfaces is physical cleaning/prep work that an LLM cannot directly perform."
14925,E0,Applying acetic acid to plaster is a physical treatment task carried out on-site by hand.
13574,E3,"Inspecting roofs is physical, but image capabilities could significantly help by analyzing photos of roof damage and suggesting likely repair procedures. Without images, chat alone is less useful."
13586,E0,"Removing snow, water, or debris is a manual physical task on a roof. A chat interface does not cut the task time by half."
13575,E0,"Setting up scaffolding is hands-on physical work requiring on-site action and safety judgment, so LLM access does not substantially reduce completion time."
20793,E1,"Estimating materials and labor can be substantially sped up by using the LLM to calculate quantities, draft estimates, and structure bids from textual job details."
13578,E0,Cementing or nailing flashing is primarily manual installation work requiring physical manipulation of materials and tools.
13584,E0,"Installing overlapping roofing layers is a physical roofing task. Text assistance may offer instructions, but not enough to halve the work time."
13580,E0,Cutting roofing materials to fit roof angles is hands-on fabrication and fitting work that depends on physical measurements and tool use.
13592,E0,"Applying coatings or membranes to roofs is manual labor performed on-site, so direct LLM use does not materially reduce task time."
13579,E0,Installing or repairing single-ply roofing systems is predominantly physical skilled labor and cannot be substantially accelerated by chat alone.
20794,E0,Attaching roofing paper is a manual installation task on a roof and not meaningfully reducible by text-only assistance.
13585,E0,Covering roofs or walls with roofing materials is core physical construction work using tools and materials on-site.
13590,E0,"Waterproofing or damp-proofing surfaces by painting, spraying, or attaching membranes is mostly physical application work."
19851,E0,Applying reflective roof coatings is a manual roof-treatment task requiring physical access and application.
13587,E0,Applying alternating layers of asphalt or tar and roofing paper is physical roofing labor and not substantially sped up by chat.
13581,E0,Installing vapor barriers or insulation on roofs is hands-on installation work requiring physical placement of materials.
13583,E0,Covering nailheads with cement or caulking is a simple physical sealing task performed manually on the roof.
13593,E0,Smoothing rough spots with tools is manual surface preparation and not significantly exposed to LLM assistance.
13594,E0,Glazing top layers or embedding gravel is physical finishing work on roofing surfaces.
13591,E0,Mopping or pouring hot asphalt or tar is a hazardous physical task requiring on-site handling of materials.
19853,E0,Installing attic ventilation systems is physical installation work involving roof structures and equipment placement.
19855,E0,"Installing skylights is a complex physical construction task involving cutting, fitting, sealing, and structural care."
13595,E0,Applying gravel or pebbles over roof layers is manual spreading work using physical tools.
13589,E0,"Spraying roofs, sidings, or walls with coatings or insulation is physical equipment-based application work."
19852,E0,Attaching solar panels to roofs is physical installation work with structural and safety constraints; text help alone does not halve the task time.
13596,E0,"Punching holes in slate, tile, or shingles is a manual tool-use task requiring physical handling of materials."
19850,E0,Applying modular green-roof grids is physical installation of roofing and landscaping components on-site.
19854,E0,Installing vegetation-based green roofs is a multi-step physical construction and landscaping task requiring material handling and placement.
21204,E0,Testing combustible appliances is a hands-on physical task using specialized equipment on-site; a chat LLM cannot cut the total task time by half.
21205,E0,"Determining air leakage with a blower door machine requires physical setup, operation, and measurement in the building, so direct chat assistance would not reduce time by half."
17789,E0,"Testing and diagnosing airflow systems with furnace efficiency equipment depends on in-person equipment use and physical inspection, which is not substantially accelerated by chat alone."
17792,E0,"Installing and sealing ducts or ventilation openings is primarily manual physical labor, so LLM access does not halve completion time."
17787,E3,"Building inspection for weatherization can be sped up if an image-capable system reviews photos/PDFs of building areas and helps identify likely measures, though final inspection still involves on-site judgment."
17788,E1,Recommending weatherization techniques based on client needs and regulations is largely a text-and-reasoning task; an LLM can quickly draft tailored recommendations and summarize applicable rules.
17790,E0,"Applying insulation is a physical installation task in attics, walls, or crawl spaces, so chat access alone offers limited time savings."
17794,E0,"Minor repairs with hand or power tools require physical work and materials handling, which an LLM cannot perform."
17796,E1,"Preparing cost estimates or specifications involves drafting, organizing assumptions, and formatting documents, all of which an LLM can speed up substantially."
17801,E2,"Scheduling appointments is not mainly helped by chat alone, but an LLM-powered scheduling tool integrated with calendars, CRM, or messaging could automate much of the work."
17797,E0,"Wrapping ducts and water lines with insulation is manual installation work, so LLM use would not reduce total time by half."
17795,E0,"Applying weather-stripping, glazing, caulking, or door sweeps is hands-on physical work that cannot be substantially replaced by text output."
17800,E0,Cleaning and maintaining tools and equipment is a physical maintenance activity with essentially no major speedup from chat access.
17799,E0,Repairing wall holes with spackling or compound is manual repair work requiring physical application and finishing.
17802,E1,"Explaining recommendations, policies, procedures, and requirements is communication-heavy; an LLM can draft clear client-facing explanations, scripts, and summaries quickly."
17803,E1,"Maintaining logs and records is documentation work that an LLM can help draft, structure, summarize, and standardize much faster."
17791,E1,Explaining energy conservation measures is primarily informational and can be greatly accelerated by an LLM generating tailored explanations and educational materials.
17804,E1,"Preparing bids, contracts, and written reports is text-centric work well suited to LLM drafting, editing, and formatting assistance."
17793,E0,Installing storm windows or doors and verifying fit is a physical installation task requiring on-site handling and adjustment.
17798,E0,"Wrapping water heaters with blankets is straightforward manual work, so a chat LLM would not cut completion time by half."
9986,E1,"Recording conditions and documenting repair/maintenance work is primarily text-based. An LLM can quickly draft, structure, and edit reports or maintenance notes, likely cutting the time by more than half."
9988,E0,"Inspecting bearings, seals, gaskets, wheels, and coupler assemblies requires physical examination of rail car components. A chat-only LLM cannot perform the inspection itself, so it would not reduce task time by half."
9984,E0,"Repairing or replacing mechanical parts with tools and welding equipment is hands-on physical work. An LLM may offer guidance, but cannot do the repair, so exposure is low."
9989,E0,"Inspecting rail car interiors and exteriors for defects and wear is a physical visual inspection task in the yard. Without image input or embodiment, a chat LLM cannot substantially reduce completion time."
9987,E0,"Removing locomotives or mechanical units with hoists, jacks, bars, and torches is physical labor requiring equipment handling. A text-only LLM cannot meaningfully substitute for that work."
9985,E0,"Testing units for operability before and after repairs requires operating physical equipment and observing results. The LLM can advise on procedures, but cannot perform the test itself."
9990,E0,Adjusting repaired or replaced units to ensure proper operation is a physical tuning task on equipment. A chat LLM cannot directly carry out the adjustments.
9992,E0,"Repairing, fabricating, and installing fittings is manual shop work. While an LLM could help interpret blueprints or manuals, most of the task is physical and would not be cut by half."
9991,E0,"Scheduled maintenance and cleaning of units/components are physical service tasks. LLM assistance would be limited to instructions or checklists, not the actual work."
10000,E0,"Examining roofs and repairing them with materials like cement, nails, and paint is physical inspection and repair work. A text-only LLM cannot substantially reduce the time required."
10001,E0,Painting rail car surfaces and fixtures is manual physical labor. An LLM cannot perform the painting.
9993,E0,"Repairing and maintaining electrical and electronic propulsion/braking controls involves hands-on diagnostics and repair. The LLM may help with troubleshooting steps, but not enough to halve task time."
9994,E0,"Disassembling pumps, valves, and compressors so repairs can be made is physical mechanical work. A chat LLM cannot do the disassembly."
9995,E0,Measuring axle wheel seat diameters with micrometers and marking dimensions requires precise physical measurement and marking. This is not substantially accelerated by chat-only LLM use.
9998,E0,Testing electrical systems with operating procedures and instruments like ammeters requires physical interaction with the systems and tools. LLM help is secondary.
9997,E0,Replacing wiring and insulation and tightening connections are hands-on electrical repair tasks. A text-only LLM cannot directly execute them.
9999,E0,"Installing and repairing flooring, fixtures, walls, plumbing, steps, and platforms is physical construction/repair work. LLM assistance would not reduce total time by half."
10003,E0,"Repairing window frames, attaching weather stripping, and replacing glass are manual repair tasks requiring tools and materials. A chat LLM cannot perform the work."
9996,E0,"Aligning car sides for installation using gauges, turnbuckles, and wrenches is a physical alignment task. The LLM cannot materially replace the manual work."
10002,E0,Repairing car upholstery is hands-on craft work involving physical materials and fitting. A text-only LLM would not cut completion time by half.
11833,E0,Dismantling machines and removing parts is primarily physical hands-on work using tools and lifting equipment; a chat LLM would not cut completion time by half.
11828,E0,"Reassembling machines after repair is a physical task requiring manual manipulation, alignment, and fit checks, so direct text assistance is limited."
11834,E1,"Recording production, repair, and maintenance information is largely documentation work; an LLM can draft, format, summarize, and clean up records much faster."
11831,E0,Lubricating or applying adhesives/materials to machinery is a physical maintenance activity that requires direct manual action.
11832,E0,Installing or replacing machine parts and attachments is hands-on mechanical work that cannot be substantially accelerated by chat alone.
11836,E0,"Setting up and operating machines and adjusting controls requires direct interaction with equipment and real-time observation, so LLM help is limited."
11837,E0,Collaborating with other workers to repair or move machinery depends heavily on in-person coordination and physical action.
11835,E1,Reading work orders and specifications to determine needed repair or maintenance can be sped up substantially by an LLM summarizing instructions and extracting required actions.
11830,E0,Inspecting or testing damaged machine parts and marking defects depends on physical examination and testing of equipment.
11829,E0,Starting machines and observing operation to detect problems requires real-world machine interaction and sensory judgment beyond text input/output.
11839,E0,"Transporting machine parts and materials between areas is physical movement work using cranes, hoists, or dollies."
11840,E0,Collecting and discarding worn parts and refuse is manual housekeeping and disposal work with little benefit from chat-based LLM use.
11838,E2,"Inventorying and requisitioning parts could be greatly sped up by LLM-powered inventory/procurement software tied to stock records, though chat alone may not be enough."
11843,E0,Removing hardened material with abrasives and heavy tools is a physical cleaning/removal task requiring manual labor.
11845,E0,"Replacing, emptying, or replenishing machine containers is a physical servicing task that requires direct handling of equipment."
11841,E0,"Cleaning machines and machine parts is hands-on work using solvents and tools, so a text-only LLM would not reduce time by half."
11842,E0,Replacing or repairing linings in machines or compartments is manual repair work requiring physical access and craftsmanship.
11844,E0,"Measuring, mixing, preparing, and testing chemical solutions involves physical handling and testing procedures; while an LLM can advise, it would not halve task time overall."
14977,E0,"Cleaning, rinsing, and drying timepiece parts with watch-cleaning machines is a hands-on physical task; a chat LLM cannot directly perform the work or cut completion time by half."
14984,E0,"Adjusting timing regulators with calipers, recorders, and tweezers requires fine physical manipulation of the mechanism, so direct LLM use would not reduce the task time by half."
14979,E0,Reassembling timepieces and replacing glass faces or batteries is primarily manual bench work requiring physical handling of parts.
14978,E3,"Disassembling is physical, but inspecting parts for wear, rust, or misalignment using visual evidence could be sped up with image-capable AI that helps identify defects from photos; text-only LLM is not enough."
14975,E0,Oiling moving parts is a precise physical maintenance task that requires hands-on application.
14982,E1,"Estimating repair costs and timepiece values is largely a judgment and information task; an LLM can help draft estimates, reason from described condition, and structure pricing explanations quickly."
14976,E0,"Repairing or replacing damaged parts with lathes, drill presses, and hand tools is physical skilled work beyond text-only assistance."
14980,E0,Testing accuracy and performance uses physical instruments and interaction with the timepiece; an LLM may interpret results but cannot directly perform enough of the task to halve time.
14983,E0,"Regular adjustment and maintenance on timepieces, cases, and bands is mostly hands-on mechanical work."
21084,E2,"Ordering supplies and replacement parts could be substantially sped up by LLM-powered software that searches catalogs, matches part numbers, and uses up-to-date inventory/pricing data, which text-only chat lacks."
14986,E1,"Gathering information from customers about problems and service history can be accelerated by an LLM generating intake questions, summarizing customer descriptions, and organizing notes."
14987,E0,Testing and replacing batteries or electronic components requires physical access to the device and manual replacement.
14985,E1,"Recording repaired items, serial/model numbers, work performed, and charges is documentation work that an LLM can help draft, format, and summarize efficiently from notes."
14988,E0,Demagnetizing mechanisms with demagnetizing machines is a physical procedure requiring the actual equipment.
14981,E0,Fabricating watch and clock parts with lathes and other machines is skilled physical manufacturing work that a chat LLM cannot directly carry out.
15003,E0,"This is primarily fine physical assembly work using specialized tools and visual inspection. A chat-based LLM cannot directly perform the hands-on installation, so it would not cut task time by half."
15004,E0,"Diagnosing defects from observed movement may be aided by advice from an LLM, but the core task requires direct physical observation of tiny moving parts in a real device. The hands-on inspection component dominates."
15005,E0,"Testing fit and operation with electronic equipment, tweezers, tools, and loupes is mainly a physical bench task. An LLM could give guidance, but not reduce completion time by half."
15006,E0,Replacing parts in malfunctioning timepieces is manual repair work requiring dexterity and specialized tools. The LLM cannot do the physical replacement.
15007,E0,"Disassembly of watches and clocks is a hands-on mechanical task. Instructions may help, but the actual work is physical and not substantially accelerated by chat alone."
15008,E0,Cleaning and lubricating parts is physical maintenance work with solvents and oil. The LLM cannot perform or meaningfully automate the manual steps.
15009,E0,"Examining components for defects with loupes or microscopes depends on direct visual inspection of physical parts. Without image input of sufficient detail and physical access, the LLM offers limited time savings."
15010,E0,Bending delicate parts like hairsprings and pallets is precision manual adjustment. This requires physical manipulation and judgment at the bench.
15011,E0,Changing timing weights on balance wheels is a specialized physical adjustment task. The LLM may explain procedure but cannot execute the work.
15012,E0,Adjusting size or positioning of parts for fit or function is hands-on precision work using calipers and fixtures. Physical manipulation is central.
15013,E0,Mounting hairsprings and balance assemblies between caliper jaws is a manual setup task requiring careful handling of tiny components.
15014,E0,Estimating spaces between tiny components requires direct visual measurement and inspection of physical parts. A text-only LLM cannot substitute for that observation.
15015,E0,Bending inner coils with tweezers to correct centering is delicate manual work. The LLM cannot physically perform or substantially replace this task.
15016,E0,Turning caliper wheels and visually examining springs for circularity is a physical inspection procedure. The task depends on manipulating and observing real objects.
15017,E0,Examining and adjusting hairspring assemblies for alignment is precision physical work with tools and loupes. Chat assistance alone would not halve the time.
15018,E1,"Reviewing blueprints, sketches, or work orders is information-processing work. An LLM can summarize instructions, clarify terminology, extract required steps, and answer questions, likely reducing time by at least half."
15019,E0,"Tightening or replacing loose jewels is a specialized manual repair task requiring physical tools and dexterity, so direct LLM use would not cut the task time by half."
14038,E0,"This is primarily physical handling of garments—hanging, folding, packaging, and tagging. A chat LLM cannot directly perform the manual work or cut completion time by half."
14035,E0,"Operating pressing machines and physically manipulating garments is hands-on equipment work. An LLM may give instructions, but cannot do the pressing itself."
14043,E0,"Straightening, smoothing, or shaping materials is a manual preparation task requiring physical manipulation of fabric."
14037,E0,"Removing pieces from machines and hanging, stacking, or forwarding them is physical workflow labor not substantially reducible by chat alone."
14042,E0,"Although determining pleat sizes from work orders has a small informational component, the core task is physically finishing pleated garments with presses or irons."
14036,E0,"Lowering irons, rams, or pressing heads is direct machine operation requiring physical action."
21026,E0,Identifying and treating spots on garments depends heavily on visual inspection and physical stain treatment. Text-only LLM access is insufficient to halve the task time.
14051,E0,"Shrinking, stretching, or blocking articles by hand with forms, blocks, and steam is physical craft work."
14049,E0,Finishing fancy garments with hand irons for high-quality results is skilled manual labor requiring physical control and judgment during ironing.
14041,E0,Pushing and pulling irons over article surfaces is a purely physical pressing task.
14044,E0,Finishing garments with hand irons is manual work; an LLM cannot directly perform or substantially accelerate the physical ironing.
14039,E0,Sliding material over heated forms to press difficult garment portions is specialized physical manipulation.
14040,E1,Selecting an appropriate pressing machine based on garment properties and heat tolerance is a decision task that can be guided quickly by an LLM from textual descriptions and rules.
14046,E0,Spraying water over fabric is a simple physical action; chat assistance would not reduce time by half.
14045,E0,"Positioning materials on machines, boards, or tables is manual setup work requiring hands-on placement."
14047,E0,Moistening materials to soften and smooth them is a physical treatment step.
14052,E0,Cleaning and maintaining pressing machines with solutions and lubricants is physical maintenance work.
14057,E0,Pressing ties on small pressing machines is direct machine operation and manual handling.
14053,E0,Blocking or shaping knitted garments after cleaning is physical garment handling and shaping.
14050,E1,"Adjusting machine controls according to specifications includes interpreting specs and mapping them to settings, which a chat LLM can help with quickly, even though the final adjustment is physical."
14056,E0,"Using covering cloths to protect delicate fabrics is a physical precaution during pressing, not a text-based task."
14059,E0,Examining and measuring finished articles requires physical measurement and inspection with tools; text-only LLM access does not halve the work.
14048,E0,Finishing velvet garments by steaming and brushing nap is specialized manual garment treatment.
14061,E0,"Measuring fabric, cutting edges, folding, and pressing are mostly physical operations with tools and materials."
14054,E0,Inserting heated metal forms into ties and touching up rough places with hand irons is manual pressing work.
14055,E0,"Brushing suede, leather, or felt to remove spots or raise naps is physical surface treatment."
14060,E0,Sewing material ends to leaders or machine-fed material requires operating a sewing machine and handling fabric physically.
14058,E0,"Selecting, installing, and adjusting machine components with hoists and hand tools is physical equipment setup and mechanical work."
17861,E0,"Operating boiler or gasification equipment is a physical, real-time control task; chat assistance may help with instructions, but cannot cut the hands-on operating work by half."
21208,E0,"Performing boiler water chemistry tests requires physical sampling and use of testing equipment, so an LLM cannot directly do most of the task."
17864,E0,"Operating high-pressure steam boilers or chillers for cogeneration is primarily physical equipment operation and monitoring, with substantial safety-critical human involvement."
17862,E0,"Heating biomass by operating combustion equipment depends on physical control of machinery and live process monitoring, which text-only assistance cannot replace by half."
17863,E0,"Starting, stopping, and regulating generators, boilers, and auxiliary systems is a hands-on operational task involving plant controls and equipment."
17860,E3,"Inspecting equipment is physical, but image-capable systems could help identify visible damage, read labels, and draft reports from photos, substantially speeding documentation though not replacing the inspection itself."
17866,E2,"Recording and reporting meter, instrument, and gauge readings could be greatly sped up by software that captures readings from plant systems or images and auto-generates logs and reports."
17855,E0,"Operating valves, pumps, engines, and generators is direct physical/process control work that a chat interface cannot reduce by half."
17858,E0,"Calculating amounts could be assisted by an LLM, but measuring, loading, and mixing feedstock are mainly physical tasks."
17867,E0,Cleaning work areas is entirely physical labor and not meaningfully accelerated by text-only AI.
17856,E0,"Routine maintenance and minor repairs require physical manipulation of plant equipment; an LLM may advise, but cannot perform most of the work."
17854,E0,"Measuring and monitoring raw biomass feedstock involves physical observation, handling, and instrumentation in the plant."
17859,E0,Calibrating flow devices and meters is a hands-on technical procedure requiring interaction with physical instruments.
17857,E3,"Assessing biomass feedstock quality can be aided by image-capable AI for visible defects, contamination, or classification from photos, though physical inspection may still be needed."
17869,E1,"Reading and interpreting manuals or technical drawings is text-based knowledge work that an LLM can summarize, explain, and answer questions about much faster."
21209,E0,Operating bulldozers and loaders is embodied vehicle operation and cannot be substantially reduced by a chat-based LLM alone.
17865,E0,"Preprocessing feedstock is mainly physical plant work involving machinery and material handling, beyond what text assistance can halve."
17868,E2,"Inventory management could be substantially accelerated by LLM-powered software that tracks parts, summarizes stock status, predicts needs, and drafts orders using plant data."
12573,E0,"Starting processing cycles by manipulating valves, switches, buttons, or control panels is primarily a physical equipment-operation task; chat-based LLM help would not cut completion time by half."
12574,E1,"Maintaining processing, production, and inspection reports is largely documentation work; an LLM can draft, format, summarize, and clean up reports much faster."
12575,E0,"Inspecting physical materials with microscopes and measuring instruments depends on hands-on observation and instrument use, which a text-only LLM cannot perform directly."
12576,E0,Cleaning wafers with chemical baths or wafer-cleaning equipment is a physical lab/manufacturing task requiring direct handling of materials and tools.
12577,E1,"Reviewing work orders, instructions, formulas, and charts to determine specs and operation sequence is text-based reasoning that an LLM can summarize and interpret quickly."
12578,E0,"Loading/unloading chambers and transporting product are physical handling tasks, so a chat LLM would not reduce time by half."
12579,E0,"Cleaning and maintaining equipment, replacing solutions, and cleaning work areas are hands-on tasks requiring physical action."
12580,E0,Placing wafers into holders with tweezers or a vacuum wand is a precise manual task that cannot be substantially accelerated by text interaction alone.
12581,E0,"Although settings may be computerized, the task centers on operating and readjusting specialized equipment in real time; direct physical/process control limits LLM impact."
12582,E0,"Etching, lapping, polishing, or grinding wafers uses specialized fabrication equipment and physical processing, beyond what a text-only LLM can do."
12583,E0,Loading semiconductor material into a furnace is a physical materials-handling task.
12584,E2,"Monitoring machine operation and adjusting controls via computer terminals could be substantially sped up by software built on top of an LLM that interprets sensor data, recommends adjustments, and summarizes process status, though chat alone is insufficient."
12585,E0,"Counting, sorting, and weighing processed items is mainly physical handling and measurement work."
12586,E1,Calculating etching time from material thickness is a straightforward text-and-math task that an LLM can perform or help automate quickly.
12587,E2,"Inspecting equipment for leaks and diagnosing malfunctions involves physical observation, but LLM-powered diagnostic software using equipment logs, manuals, and troubleshooting knowledge could significantly reduce time."
12588,E0,"Aligning masks, exposing patterns, and developing photoresist are specialized physical fabrication operations requiring equipment handling and precision setup."
12589,E0,"Stamping, etching, or scribing identifying information onto components is a physical production task."
12591,E0,Scribing or separating wafers into dice is a hands-on fabrication step requiring specialized equipment and manual control.
12592,E0,Connecting a reactor to a computer with hand tools and power tools is a physical installation/setup task.
12595,E0,"Measuring, weighing, mixing, grinding, loading materials, and monitoring procedures are predominantly physical lab/process tasks, even if an LLM could offer limited guidance."
12632,E0,"This is a physical glass-heating task requiring hands-on manipulation of flames, ovens, and rotating glass. A chat LLM cannot directly perform enough of the work to cut time by half."
12630,E0,"Inspecting, weighing, and measuring physical products with instruments is primarily hands-on. An LLM might give guidance, but not enough to reduce completion time by half."
12631,E1,"Recording manufacturing information is a text-entry and formatting task. An LLM can quickly help structure logs, generate templates, and transform notes into records, substantially reducing time."
12646,E0,Placing glass into molds and controlling presses is physical machine operation. The core task requires direct manual control and cannot be substantially accelerated by chat alone.
12644,E0,Spraying or swabbing molds with oil is a manual physical action. An LLM can advise on procedure but cannot do the task or halve the time required.
12633,E0,Blowing and rotating glass into shape is a skilled physical craft task requiring embodiment and real-time control. A text-only LLM cannot meaningfully replace most of the work.
12638,E1,"Determining glass types and quantities can often be done from specifications, formulas, and production requirements expressed in text. An LLM can assist with calculations, planning, and material estimates."
12634,E1,"Setting machine parameters depends on glass type and processing requirements that can be described in text. An LLM can help derive recommended settings and adjustment logic, cutting planning/setup time substantially, though the final physical adjustment remains manual."
12635,E0,"Shaping, bending, or joining glass with hand tools is predominantly manual craft work. The LLM cannot perform the physical manipulation needed."
12647,E1,"Designing glass objects involves creative ideation and textual specification, both of which an LLM can assist with substantially. While fabrication is physical, the design portion itself is highly exposed."
12649,E0,"Operating and maintaining finishing machines is mainly physical equipment work. A chat LLM may provide instructions or troubleshooting help, but not enough to halve task time overall."
12648,E0,Repairing broken scrolls by replacing tubing sections is a hands-on repair task requiring physical manipulation and craftsmanship. LLM assistance is limited.
12637,E1,"Converting sketches into blueprint specifications is a documentation/specification task. An LLM can help draft, standardize, and refine blueprint text and technical notes much faster."
12640,E0,"Superimposing bent tubing on patterns to check accuracy is a physical alignment and inspection task. Without image/video-guided embodied action, a chat LLM cannot reduce time by half."
12645,E0,"Cutting tubing to size with files or cutting wheels is a manual fabrication task. The physical work dominates, so direct LLM exposure is low."
12639,E0,Placing hoses on tubing and charging tubing with gas is a physical setup task requiring manual handling and equipment use. A text-only LLM cannot substantially reduce the time required.
17888,E2,"An LLM can help interpret ordinances and draft compliance checklists or communications, but ensuring compliance in real operations requires monitoring field activity and local, up-to-date rules; software integrated with routing, records, and ordinance databases could cut time substantially."
17907,E2,"Maintaining logs is largely an information-entry and recordkeeping task. A chat LLM alone helps only somewhat, but an LLM-powered system connected to shipment records, scales, and databases could automate much of the logging."
17889,E0,"Supervising employees or volunteers involves ongoing human management, observation, and interpersonal interaction. An LLM can assist with guidance or documentation, but cannot directly perform most of the task."
17910,E2,"An LLM can help classify service requests and draft responses, but full deployment of resources depends on live operational data and scheduling systems. An integrated application could automate much of the triage."
17909,E1,"A chat LLM can quickly create training materials, lesson plans, quizzes, SOP summaries, and tailored explanations for safety and operations topics, cutting preparation time by more than half even if a human still delivers the training."
17905,E2,"Identifying new recycling opportunities benefits from research, market information, and local operational data. A chat LLM can brainstorm and analyze provided information, but software with retrieval over regulations, commodity markets, and internal data would be much more impactful."
17890,E2,"Assigning drivers or technicians to routes depends on live staffing, constraints, and route data. A standalone LLM helps with planning logic, but route-optimization software built on top of it could reduce time substantially."
17893,E1,"Budget creation and management are heavily text-and-spreadsheet planning tasks. An LLM can draft budgets, categorize expenses, explain tradeoffs, and help build formulas or narratives, often cutting the time by at least half."
17908,E1,"Preparing bills of lading, shipping statements, and receipts is standardized document work. Given the needed details in text, an LLM can draft or transform these documents quickly and accurately."
17906,E0,"Inspecting the physical condition of a facility requires in-person observation of equipment, hazards, and conditions. Without physical presence, the LLM cannot perform most of the task."
17899,E2,"An LLM can draft contract language, summarize terms, and suggest negotiation strategies, but actual negotiation depends on interaction with counterparties and often current business context. LLM-powered contract tools could significantly speed preparation and support."
17892,E2,"Coordinating shipments requires communication with brokers/processors and access to live schedules and shipment status. A chat LLM can draft messages and plans, but integrated logistics software would provide the major time savings."
17901,E0,"Operating recycling equipment is a physical, hands-on task requiring embodiment and direct control of machinery, so a chat LLM cannot reduce completion time by half."
17900,E0,"Operating forklifts, loaders, or trucks is physical vehicle operation and cannot be done through text interaction with an LLM."
17904,E2,"Scheduling material movement depends on inventory, storage capacity, and live operations data. A standalone LLM can help reason about schedules, but integrated warehouse/logistics software would be needed for major time savings."
17902,E1,"Campaign oversight involves planning messaging, drafting outreach materials, calendars, talking points, and reports. An LLM can do much of this text-heavy work directly, even if humans still manage execution."
17891,E2,"Optimizing collection schedules is a routing and operations problem that depends on current constraints and service data. LLM-powered scheduling software could greatly reduce time, while chat alone is less sufficient."
17895,E1,"Developing recycling plans and goals is largely analytical and document-based. An LLM can help synthesize constraints, draft plans, propose targets, and revise policy language quickly."
17903,E1,"Grant applications are highly text-centric. An LLM can draft narratives, tailor proposals to requirements, summarize program goals, and edit for clarity, often reducing time by more than half."
17897,E2,"Investigating ordinance violations requires gathering facts, reviewing records, and sometimes field verification. An LLM can help analyze documentation and draft notices, but integrated case-management and records-retrieval tools would drive larger gains."
17896,E2,"Implementing grant-funded projects includes real-world coordination and monitoring, but reporting and compliance documentation can be heavily assisted. Software tied to project data and sponsor requirements could automate much of the tracking and reporting."
