task_id,label,explanation
2627,E0,"Although the LLM can help write a script of questions, the time‐consuming part is actually contacting/asking the interviewee in person or by phone, so chat‐based assistance alone does not cut total time by half."
2634,E1,"Reviewing (potentially short) interview data for problems can be sped up by asking the LLM to spot errors or inconsistencies, reducing the manual effort significantly."
2633,E2,"Verifying insurance benefits or financing options often requires external database lookups or phone calls. A dedicated LLM‐integrated system might help, but simple chat with the LLM alone will not halve the time."
20435,E2,"Duties like telemarketing, billing, or customer service likely benefit from specialized LLM software (e.g. automatic suggestions, integrated billing scripts). Simple chat alone is less likely to reduce time by half."
2630,E1,"Checking interview data for completeness/accuracy can be done by feeding the data to the LLM, which can quickly flag omissions or contradictions, halving manual review time."
2629,E1,"Compiling and coding survey results can be automated via the LLM if the data is text‐based and under its input size limit, reducing manual coding significantly."
2636,E2,"Assisting patients (answering phone calls, handling questions) could be greatly sped up by a specialized LLM‐driven phone/customer service interface, but chat alone is insufficient."
2632,E1,"The LLM can provide quick text explanations and guidance for completing applications/questionnaires, reducing the manual effort of drafting such instructions or clarifications."
2628,E1,"Analyzing transcripts for inconsistencies and generating follow‐up questions can be done by feeding the text directly to the LLM, saving substantial time."
20434,E0,Supervising or training staff involves significant human interaction and observation. Simple chat‐based assistance won’t cut the total time by half.
2637,E1,"Preparing written reports can be sped up by having the LLM draft or structure them based on text input about the problem and data, reducing writing time significantly."
2640,E0,"Meeting in person with a supervisor to submit assignments and discuss progress requires face‐to‐face (or real‐time) interaction; an LLM chat can only help marginally (e.g. notes), not halving the overall time."
2638,E2,"Finding addresses and listing households often requires external lookups or databases. A specialized LLM‐powered system could automate searching and sorting, but chat alone offers limited help."
2631,E0,"Contacting individuals by telephone, mail, or in person is primarily a physical/real‐time process. A chat interface cannot halve the time it takes to do these outreach activities."
2641,E1,"Once data (old records, tallies) is collected, feeding text to the LLM to analyze or summarize it can significantly shorten manual review, cutting overall analysis time."
2635,E1,"Explaining survey objectives and interpreting questions can be sped up by having the LLM generate clear wording or simplified explanations, noticeably reducing the effort of drafting such explanations."
2816,E3,"Explanation: Designing and laying out camera‐ready copy in desktop‐publishing software involves positioning and manipulating text and images visually. A text‐only LLM cannot readily “see” or directly manipulate the visuals. With advanced (image‐capable) LLM software, however, a publisher could automate or semi‐automate design much more quickly, significantly reducing the time required."
2820,E3,"Explanation: Positioning text and art in appealing layouts likewise depends on viewing and arranging visual elements. Image‐capable LLM extensions could automate layout suggestions and speed up these design steps, whereas a text‐only LLM would not reduce the work by half."
2815,E3,"Explanation: Checking proofs for text errors can be partly handled by a text‐only LLM (spellcheck, grammar, etc.), but much proofing also involves visual layout and image placement. Image capabilities would be needed to automate or accelerate the entire proofreading process significantly."
2817,E3,"Explanation: Monitoring visual work in progress and receiving feedback on layout changes are inherently image‐based tasks. An LLM that can see and modify the design layout would reduce time to complete these tasks by half or more, whereas a text‐only LLM alone would not."
2818,E0,"Explanation: Simply entering text and choosing font or column width is already a quick, mostly mechanical task in publishing software. A text‐only LLM’s suggestions do not meaningfully cut the time by half, since the user must still manually perform basic formatting steps."
2824,E3,"Explanation: Preparing sample layouts for approval requires arranging text and images visually. An image‐capable LLM system could automate or semi‐automate the layout process, saving substantial time. A text‐only LLM alone would not."
2823,E0,"Explanation: Importing text and art elements is largely a mechanical, point‐and‐click process. A text‐only LLM could provide instructions but would not reduce the actual import steps by half."
2825,E1,"Explanation: Studying design instructions (often written) and determining a sequence of operations can be aided significantly by a text‐only LLM (e.g., summarizing the instructions, generating a task checklist), which can save at least half the effort of reading and planning."
2829,E0,Explanation: Selecting colors and handling color separations is typically a one‐click or straightforward setting in publishing software once the user knows what is needed. An LLM does not substantially reduce the time spent on this mechanical or design‐knowledge step.
2827,E0,"Explanation: Converting file types (e.g., to PDF, web formats) is already an automated function (“Export/Save As”). A text‐only LLM cannot meaningfully shorten this process, which is mostly clicking a menu option."
2821,E0,"Explanation: Entering digitized data into a prepress system (via scanner, etc.) is mechanical and software‐driven. There is little time to be saved by an LLM here."
2822,E3,"Explanation: Editing graphics and photos (masking, airbrushing, etc.) is image‐driven. An LLM with image capabilities could automate or guide advanced photo edits and significantly reduce manual effort, whereas text‐only LLM access would not suffice."
2828,E3,"Explanation: Retouching and color corrections require visual inspection and coordinate adjustments in graphics. Image‐capable LLM software could handle or assist with these edits, cutting time substantially. A text‐only LLM would not."
2830,E0,"Explanation: Transmitting the publication master to a printer (e.g., emailing files or uploading) is a quick manual or automated standard step that an LLM does not speed up meaningfully."
2831,E0,"Explanation: Collaborating with artists, editors, and writers is primarily a human/team process requiring discussion and agreement on design. An LLM might offer text suggestions but would not reliably halve the time of the interpersonal collaboration process."
2819,E0,Explanation: Storing publication copies (on physical or digital media) is a simple operational task. An LLM offers little to reduce the time needed.
2832,E3,Explanation: Creating special effects and integrating sound/animation involves manipulating or generating visuals and multimedia elements. An LLM with image (and limited multimedia) capabilities could speed up these tasks significantly; a text‐only model would not.
2826,E0,Explanation: Loading disks or tapes is another physical/mechanical step that an LLM cannot accelerate significantly.
23403,E0,This task (steering vessels and operating instruments) is predominantly physical and requires hands-on control and real-time navigation; a chat-based LLM cannot cut the time in half.
23410,E0,Removing catches from equipment and measuring their size is a physical task; the LLM cannot meaningfully reduce the time needed for these physical actions.
23428,E0,"Directing and supervising fishing or hunting operations involves hands-on, real-time decision-making and personnel management in the field, not something a chat interface can halve in time."
23419,E2,"Interpreting weather and vessel conditions might be sped up with specialized software that integrates up-to-date weather data and sensor readings into the LLM, but the chat interface alone (without real-time data integration) does not reduce the effort by half."
23402,E0,"Traveling by foot, vehicle, boat, or other equipment is purely physical and cannot be significantly accelerated by an LLM interface."
23415,E0,"Selecting, baiting, and setting traps or laying poison for animals is a manual activity requiring in-person setup; the LLM cannot substantially reduce the physical portion of the task."
23408,E0,"Maintaining engines, fishing gear, and on-board equipment involves mechanical and hands-on labor; text assistance does not halve the task time."
23424,E0,"Connecting floats, weights, flags, etc. to nets or lines is a manual process; the LLM cannot replace or halve that physical effort."
23423,E0,"Washing decks and equipment is labor-intensive, physical work; text-based help does not significantly reduce that time."
23427,E0,"Harvesting marine life with diving or dredging equipment, traps, rods, etc. is practical fieldwork; an LLM cannot halve that physical process."
23429,E2,"Overseeing the purchase of supplies could be sped up if specialized LLM-based software integrated up-to-date vendor data and automated ordering; the LLM chat interface alone is not enough, so it’s E2."
23426,E0,Loading and unloading equipment is physical labor; the LLM does not help shorten this task by half.
23406,E0,Scraping fat or flesh from pelts is a manual process requiring physical scraping tools; text assistance does not meaningfully reduce time.
23400,E0,"Patrolling trap lines, removing catch, and resetting traps is physical fieldwork; the LLM cannot halve the time."
23411,E2,"Locating fish using fish-finding equipment might benefit if there were software that integrated live sonar data or GPS with an LLM, but just a chat interface alone does not halve the effort."
23421,E0,"Killing or stunning trapped quarry is a physical, on-site action and cannot be replaced or halved by text guidance."
23405,E0,Maintaining and repairing trapping equipment calls for hands-on mechanical skill; the LLM’s advice alone is insufficient to reduce time by half.
23401,E1,"Obtaining permission from landowners typically involves written or verbal communication. An LLM could draft permission requests or emails, reducing that writing/communication time significantly."
23407,E0,Putting fishing equipment into the water and anchoring or towing it is physical labor; the LLM cannot halve this hands-on activity.
23414,E1,"Computing positions and plotting courses with compasses, sextants, or charts can be sped by an LLM’s math and navigation assistance, potentially cutting the manual calculation time by half."
23409,E0,"Sorting, packing, and storing the catch with salt and ice is physical work; the LLM does not meaningfully reduce that labor."
23412,E1,"Obtaining regulatory approvals and notifying relevant parties involves creating and submitting written documents. The LLM can help draft and streamline paperwork, halving time spent on documentation."
23413,E0,Tracking animals by examining droppings or vegetation damage is a physical observational task; text guidance does not halve the effort.
23404,E0,Skinning quarry and stretching pelts on frames is another manual process; an LLM cannot significantly reduce the physical component.
23418,E0,"Transporting fish to processing plants or buyers is a logistical, physical activity; the LLM cannot shorten the physical transport time by half."
23416,E0,"Attaching nets, slings, hooks, or lifting devices requires manual labor; a chat-based model does not significantly reduce time spent."
23425,E0,"Teaching or guiding others in hunting methods largely involves in-person demonstration, field instruction, and interpersonal engagement; an LLM does not halve these hands-on activities."
23420,E0,Releasing quarry from traps and transferring it to cages is a physical task; the LLM adds little to reduce actual handling time.
23417,E0,"Participating in animal damage control, wildlife management, disease control, or research often involves fieldwork and hands-on duties; an LLM, by text alone, cannot halve these activities."
14906,E0,This is a hands-on physical task (smoothing wallpaper with brushes or rollers) that cannot be accelerated by simply using an LLM.
14907,E0,Trimming wallpaper edges with a knife requires physical handling of the material; the LLM cannot reduce the actual cutting time by half.
14908,E0,"As with trimming rough edges, physically trimming excess wallpaper is not made significantly faster by an LLM."
14909,E0,"Checking alignment, pattern matching, and seam neatness is done physically and visually; LLM guidance does not cut that time by half."
14910,E0,"Marking vertical guidelines using a plumb bob and chalk line is fundamentally manual, so an LLM does not halve the effort."
14911,E0,"Applying wallpaper or fabric to walls with hand tools is purely physical, so an LLM cannot meaningfully reduce this time."
14912,E0,Applying adhesives or dipping pre-pasted strips is a manual task; an LLM offers no significant time reduction.
14913,E0,Measuring and cutting wallpaper is a physical process; the LLM cannot reduce hands-on tasks by half.
14914,E0,Aligning and placing wallpaper strips requires physical precision; LLM assistance does not save half the manual effort.
14915,E0,Filling holes or cracks in the wall is hands-on work; using an LLM does not significantly speed this.
14916,E0,"While an LLM can help with some calculations, the bulk of estimating and measuring surfaces is straightforward and not reduced by half through text assistance alone."
14917,E0,Applying sizing to walls is physical and cannot be significantly shortened by an LLM’s textual guidance.
14918,E0,"Smoothing walls with sandpaper is a manual, physical activity; an LLM does not reduce that time by half."
14919,E0,"Setting up pasteboards or scaffolds is physical labor, not accelerated substantially by an LLM."
14920,E0,"Removing old wallpaper with water, steam, or solvents is again manual and not sped up significantly by an LLM."
14921,E0,"Applying glue or paste with brushes or machines is done by hand, and an LLM does not significantly shorten the process."
14922,E0,Mixing paste and brushing it on surfaces is a physical task; the LLM’s guidance does not reduce the time by half.
14923,E0,"Stapling or tacking posters is purely manual work, not sped up by an LLM."
14924,E0,"Removing paint, varnish, or grease with chemical solutions is hands-on; an LLM cannot substantially reduce the effort."
14925,E0,"Applying acetic acid to damp plaster is a physical process, so the LLM does not halve the time required."
13574,E0,Explanation: Inspecting a roof on-site to identify problems and decide on repair procedures is largely physical and observational. Text-based guidance does not cut the overall task time by half or more.
13586,E0,"Explanation: Physically removing snow, water, or debris is manual labor that an LLM cannot significantly speed up."
13575,E0,Explanation: Setting up scaffolding is fundamentally a hands-on activity; an LLM cannot reduce this physical setup time by half or more.
20793,E1,"Explanation: Estimating materials and labor can be sped up significantly by an LLM if the roofer provides relevant measurements and costs in text form. The model can quickly generate itemized estimates and calculations, reducing the time spent on this task by half or more."
13578,E0,Explanation: Nailing or cementing flashing is primarily manual labor that does not benefit substantially from text-only assistance.
13584,E0,Explanation: Installing overlapping roofing layers using physical tools is a manual process; an LLM cannot cut that time by half.
13580,E0,"Explanation: Cutting felt or shingles to fit angles requires on-site measurement and physical cutting, which is not sped up substantially by a text-based model."
13592,E0,Explanation: Applying coatings or felt is a physical roofing process. An LLM’s guidance does not meaningfully reduce the overall time by half or more.
13579,E0,"Explanation: Installing or repairing single-ply roofing systems is physical work, so an LLM does not halve the time needed."
20794,E0,Explanation: Attaching roofing paper involves manual attachment methods; the LLM cannot reduce that hands-on work time by half.
13585,E0,Explanation: Covering roofs with various materials is manual. The model’s input does not significantly speed up labor.
13590,E0,"Explanation: Waterproofing surfaces by painting, spraying, or attaching membranes is a physical task requiring little text-based assistance."
19851,E0,Explanation: Applying reflective coatings is hands-on labor. Minimal benefit is gained from an LLM alone.
13587,E0,Explanation: Applying layers of hot asphalt or tar involves manual application. An LLM cannot halve that task time.
13581,E0,Explanation: Installing vapor barriers or insulation is again physical labor left mostly unaffected by a text-based model.
13583,E0,Explanation: Covering nailheads with roofing cement or caulking is a direct manual activity offering limited time saving from text advice.
13593,E0,"Explanation: Smoothing rough spots for waterproofing is a physically intensive task, not improved significantly by the LLM."
13594,E0,Explanation: Glazing or embedding gravel involves manual roofing techniques; text assistance does not cut job time by half.
13591,E0,Explanation: Mopping or pouring hot asphalt is manual application work. An LLM cannot meaningfully accelerate it.
19853,E0,"Explanation: Installing attic ventilation systems is a physical job requiring tools and on-site work, not sped up by text-based help alone."
19855,E0,Explanation: Installing skylights likewise involves physical tasks and does not benefit from LLM use enough to halve the time.
13595,E0,"Explanation: Applying gravel or pebbles over roofs is manual labor, which is not greatly sped up by text instructions."
13589,E0,Explanation: Spraying roofs or walls to seal or insulate is hands-on application; an LLM does not cut this time by half.
19852,E0,Explanation: Attaching solar panels safely is highly physical and does not see a 50% time reduction from text-based assistance.
13596,E0,"Explanation: Punching holes in roofing materials is purely manual, not significantly accelerated by an LLM."
19850,E0,Explanation: Applying soil- and plant-containing grids is also manual and does not benefit enough from LLM input.
19854,E0,"Explanation: Installing layered green roofs is heavily physical, and the LLM cannot halve that work time."
21204,E0,"Primarily a hands‐on, physical procedure requiring specialized equipment and direct appliance inspection."
21205,E0,Involves physical setup and operation of a blower door machine; an LLM cannot halve the time needed.
17789,E0,Requires on‐site physical testing with furnace efficiency equipment; text‐based help alone does not halve overall effort.
17792,E0,Physical installation and sealing of ducts and vents with tools; not significantly sped up by an LLM chat interface.
17787,E0,Building inspections are hands‐on activities that cannot be reduced in duration by half through text assistance.
17788,E0,"Although an LLM could help with generic recommendations, most of the time is spent on‐site gathering data and assessing conditions."
17790,E0,Physically applying insulation materials; the main effort is manual labor.
17794,E0,Minor repairs with tools require hands‐on work; an LLM provides limited help.
17796,E1,Preparing cost estimates/specifications is largely a text‐based task; direct LLM assistance can halve the time needed for drafting these documents.
17801,E2,"Scheduling appointments could benefit from LLM‐powered software automations (e.g., integrated scheduling tools), but chat alone is unlikely to cut the time by half."
17797,E0,Wrapping air ducts or water lines requires physical labor; text help does not significantly reduce that effort.
17795,E0,Preparing and applying weather‐stripping and caulking is hands‐on work with minimal text component.
17800,E0,Cleaning and maintaining tools is a physical task; text assistance does not meaningfully speed it up.
17799,E0,Repairing holes in walls is a manual task requiring hands‐on effort.
17802,E1,Explaining procedures and policies to clients is a text‐heavy communication task; an LLM can significantly reduce drafting and explanation time.
17803,E0,Maintaining logs is mostly data entry or simple recordkeeping; an LLM chat would not typically halve the overall effort.
17791,E1,Providing explanations of energy conservation measures can be streamlined via LLM‐generated content or scripts.
17804,E1,"Preparing bids, contracts, or written reports is text heavy; an LLM can draft or revise them more quickly."
17793,E0,Installing storm windows or doors and verifying fit is physical work.
17798,E0,Wrapping water heaters with blankets is a manual task requiring physical labor.
9986,E0,"Although an LLM can help with formatting or summarizing documentation, the bulk of the task involves physically inspecting and gathering information in a rail yard. Simply having a chat interface would not cut total task time by half."
9988,E0,Inspecting physical components is a hands-on activity requiring tools and in-person evaluation. An LLM cannot reduce the overall time of this predominantly physical task by half.
9984,E0,Repairs and replacements using hand tools and welding equipment are fully physical. An LLM cannot substantially reduce the time spent on these physical procedures.
9989,E0,Inspecting rail cars for defects involves direct physical examination. An LLM cannot halve the time needed for these in-person checks.
9987,E0,Removing mechanical units with specialized tools is purely physical. The LLM cannot replace or significantly speed up these manual steps.
9985,E0,Testing units before and after repairs relies on hands-on operation and observation. The LLM’s text output would not reduce the time needed by half.
9990,E0,Physically adjusting repaired units is another manual activity that the LLM cannot meaningfully accelerate by half.
9992,E0,"Repairing, fabricating, and installing steel/wood fittings using physical tools and instructions is a manual process largely unaffected by an LLM."
9991,E0,Performing scheduled maintenance and cleaning components involves manual labor that an LLM cannot cut in half.
10000,E0,Examining and repairing car roofs involves hands-on work with materials; an LLM offers little time reduction.
10001,E0,"Painting car exteriors and interiors is manual labor, so a text-based LLM cannot halve the time required."
9993,E0,Repairing and maintaining electronic controls is a physical task requiring specialized tools and hands-on work.
9994,E0,Disassembling units like pumps and valves is manual. An LLM does not significantly reduce the time for this physical task.
9995,E0,Measuring diameters and marking axles with physical instruments is a manual activity that the LLM cannot expedite by half.
9998,E0,"Testing electrical systems with ammeters and physically operating systems is hands-on work, not easily sped up by the LLM."
9997,E0,Replacing wiring and tightening connections is a physical task where an LLM’s text suggestions do not cut the time in half.
9999,E0,"Installing and repairing flooring, fixtures, and plumbing involves physical labor and tools, unaffected significantly by an LLM."
10003,E0,Repairing window frames and replacing glass is again a manual process that the LLM cannot meaningfully shorten.
9996,E0,Aligning car sides with gauges and tools is purely physical work. The LLM cannot halve the time for this task.
10002,E0,Repairing upholstery requires hands-on materials work that is not substantially accelerated by text-based assistance.
11833,E0,Primarily physical work (dismantling machines) that is not substantially accelerated by an LLM chat interface.
11828,E0,Reassembling machines is also a physical process that does not benefit significantly from text-based assistance.
11834,E1,Recording repair and maintenance information is largely text-based; using an LLM to generate or organize logs could reduce documentation time by half or more.
11831,E0,Lubricating or applying materials is a hands-on task that an LLM cannot directly expedite.
11832,E0,Installing or replacing machine parts involves physical work unlikely to be halved by text assistance.
11836,E0,Setting up and operating machines is mostly hands-on; an LLM cannot greatly reduce the required physical effort or time.
11837,E0,Collaborating to repair or move machines relies on physical and interpersonal coordination that an LLM cannot halve in time.
11835,E1,Reading and interpreting work orders/specs can be sped up with summaries or clarifications from the LLM.
11830,E0,Inspecting or testing damaged parts is primarily physical observation and judgment.
11829,E0,Starting and observing machine operation to detect problems is a real-world activity not accelerated significantly by text-based assistance.
11839,E0,Transporting items using cranes or hoists is physical labor not reduced in half by an LLM.
11840,E0,Collecting or discarding machine parts is a physical maintenance task.
11838,E2,"Inventory and requisition requires integration with inventory systems; an advanced LLM-based tool could help, but direct chat alone is insufficient."
11843,E0,Removing hardened materials is a manual process requiring tools and physical effort.
11845,E0,Replacing or replenishing containers is another physical task not aided significantly by text-based tools.
11841,E0,Cleaning machines is a hands-on activity not halved by an LLM.
11842,E0,Replacing or repairing linings requires physical skills and is not substantially shortened by an LLM.
11844,E0,Preparing and testing chemical solutions is hands-on lab work that an LLM does not significantly accelerate in practice.
14977,E0,This involves physically cleaning and drying watch parts using machines and solutions. An LLM interface cannot meaningfully reduce the hands-on work required by half.
14984,E0,Adjusting timing regulators with specialized tools is primarily a physical and precision task; the LLM cannot substantially shorten the time needed for that manual process.
14979,E0,"Reassembling timepieces (including replacing faces and batteries) is a physical, hands-on activity that an LLM cannot reduce by half strictly through a text interface."
14978,E0,Disassembling and inspecting components for defects is largely physical and relies on manual dexterity and seeing the parts; the LLM cannot halve the time requirement.
14975,E0,Oiling watch components is a precise manual task; a text interface alone does not speed this up significantly.
14982,E2,"Estimating repair costs and timepiece values could be helped by a specialized LLM-powered tool that references pricing data and repair history, but using the LLM alone in a simple chat interface is unlikely to cut the time by half."
14976,E0,"Repairing or replacing broken parts involves using lathes, drill presses, and hand tools. This physical work is not substantially accelerated by an LLM chat interface."
14980,E0,Testing accuracy using meters and instruments is a hands-on process; the LLM cannot meaningfully reduce the manual steps by half.
14983,E0,"Adjusting and maintaining watch bands, cases, and internal parts is inherently physical and cannot be halved in time via an LLM."
21084,E2,"Ordering supplies (finding replacement parts, checking inventory) could be streamlined by a specialized LLM-powered system linked to suppliers or a parts database, but a simple text interface alone does not cut the time by half."
14986,E2,"Gathering information from customers could be aided by an LLM-based intake/chatbot tool that automates or summarizes the process, but merely conversing with the LLM in a standard interface is not enough to halve the time."
14987,E0,Physically testing and replacing batteries and electronic components is a hands-on procedure that the LLM cannot speed up by half in text form.
14985,E2,"Recording details (types of timepieces repaired, charges, etc.) could be faster with an LLM-based system that automates data entry or creates structured records, but a plain chat interface alone would not halve the time."
14988,E0,Demagnetizing is a purely physical operation with specialized machinery; using an LLM chat does not reduce that process time by half.
14981,E0,"Fabricating parts on small lathes and machines is a manual task requiring fine motor skills, so it cannot be halved by an LLM interface alone."
15003,E0,"Primarily a manual, hands-on assembly process using physical tools; an LLM cannot halve the time required."
15004,E0,Involves physically observing and diagnosing movement defects; an LLM cannot significantly reduce the manual/visual steps.
15005,E0,Physical testing and fitting with specialized equipment; the time is dominated by manual work.
15006,E0,Physically replacing watch parts with tools and fixtures; no significant time reduction via text-based help.
15007,E0,Disassembling timepieces is a manual process; the LLM cannot meaningfully shorten this.
15008,E0,Cleaning and lubricating components with solvents and oils is entirely hands-on.
15009,E0,"Visual inspection for defects; while the LLM could provide advice, it cannot halve the physical inspection process."
15010,E0,Bending and reshaping parts is a manual skill-based activity.
15011,E0,Changing timing weights is a physical adjustment; the LLM offers limited time savings.
15012,E0,Adjusting part sizes and positions using calipers and fixtures is manual.
15013,E0,"Mounting delicate assemblies in calipers is a physical, dexterous task."
15014,E0,Estimating and measuring small spaces involves direct observation; an LLM cannot halve this time.
15015,E0,Bending coils precisely by hand requires tactile skill.
15016,E0,Turning caliper wheels and examining springs is manual and visual.
15017,E0,Checking and adjusting hairspring alignment is a hands-on watchmaking task.
15018,E0,"While referencing documents is text-based, interpreting blueprints/sketches is not made more than 50% faster by an LLM."
15019,E0,Tightening or replacing jewels is again a fully manual repair process.
14038,E0,"This is primarily a manual task (hanging, folding, packaging, tagging), which requires physical handling of garments and cannot be meaningfully accelerated by an LLM alone."
14035,E0,"Operating pressing machines and removing wrinkles from garments is a hands-on, physical operation that cannot be reduced by half using only a text-based tool."
14043,E0,"Straightening and shaping materials for pressing involves physical manipulation of textiles, which the LLM cannot assist with beyond basic instructions."
14037,E0,Removing finished pieces from machines and stacking or hanging them is physical work that relies on manual labor rather than written guidance.
14042,E0,Finishing pleated garments by machine presses or hand irons is a hands-on process not significantly reduced by an LLM.
14036,E0,"Lowering irons or pressing heads onto materials involves direct physical machine operation, offering little benefit from LLM assistance alone."
21026,E0,"Identifying and treating garment spots is largely physical (visual inspection, manual treatment) and not substantially improved by a text-based tool."
14051,E0,"Shrinking or stretching articles by hand requires manual skill with forms, blocks, and steam, not speedily done by LLM consultation."
14049,E0,Hand-ironing fancy garments for high-quality finishes is manual labor with minimal time savings from an LLM.
14041,E0,Physically pushing and pulling an iron over surfaces is not automatable through a chat interface.
14044,E0,Finishing garments by hand ironing is a manual process beyond the scope of simple LLM-driven efficiency gains.
14039,E0,"Sliding material over heated forms to smooth specific areas is a manual technique, not expedited by LLM use."
14040,E0,Selecting pressing machines based on garment properties still requires hands-on inspection and machine setup.
14046,E0,Spraying water on fabric is a manual procedure that relies on in-person judgment and action.
14045,E0,Positioning materials on tables or feed mechanisms is a physical activity with little benefit from LLM intervention.
14047,E0,"Moistening materials for smoothing is hands-on, providing negligible time savings via text-based assistance."
14052,E0,Cleaning and maintaining pressing machines is mechanical/maintenance work; an LLM does not halve the time required.
14057,E0,Pressing ties on small machines is manual labor involving physical manipulation of garments.
14053,E0,Blocking or shaping knitted garments after cleaning is manual handling—no significant LLM time reduction possible.
14050,E0,Operating machine controls to regulate temperature/pressure is a hands-on process with minimal text-tool advantage.
14056,E0,"Covering cloths to protect delicate fabrics requires manual placement and inspection, not sped up by an LLM."
14059,E0,"Examining and measuring finished articles relies on physical tools (tape measures, micrometers) and human diligence."
14048,E0,"Finishing velvet garments with steam and hand-brushing is manual, tactile work."
14061,E0,"Measuring, cutting, folding, and pressing fabric headings is hands-on labor with slight benefit from textual advice."
14054,E0,"Inserting heated metal forms into ties and touching up with hand irons involves physical skill, not efficiently halved by an LLM."
14055,E0,Brushing materials to remove spots or raise naps is again a manually performed action with minimal LLM contribution.
14060,E0,"Sewing ends of material in pressing machines involves operating a sewing machine, which is controlled by human skill."
14058,E0,Selecting and adjusting machine components requires physical setup tasks; textual help does not cut the time in half.
17861,E0,This requires physically operating equipment according to specifications; direct LLM access does not halve the time in a primarily manual/physical task.
21208,E0,"Performing water chemistry tests is a hands-on, physical process; the LLM’s guidance alone would not reduce the manual testing time by half."
17864,E0,"Operating high-pressure boilers/chillers involves physical controls and monitoring; again, an LLM cannot significantly cut the manual/physical work time in half."
17862,E0,Heating biomass by operating combustion and firing mechanisms is predominantly physical operation; an LLM cannot substantially reduce hands-on time.
17863,E0,Starting or regulating generators and boilers requires physical control; text-based guidance alone will not cut the execution time in half.
17860,E0,"Inspecting equipment for damage is a physical/visual process. While the LLM might help with reporting, the core inspection work is still hands-on."
17866,E0,Recording meter/gauge readings is straightforward manual data entry; an LLM offers minimal advantage in halving the time needed.
17855,E0,"Operating valves, pumps, or generators is a physical task; text-based support alone does not halve the manual operation time."
17858,E0,"Calculating and measuring are partially mental tasks, but loading or mixing feedstock is physical; the LLM cannot halve the overall task time."
17867,E0,"Cleaning work areas is a manual, physical activity; the LLM cannot reduce this hands-on effort by half."
17856,E0,"Routine maintenance and minor repairs are physical tasks requiring hands-on work; an LLM can only provide reference advice, not halve the effort."
17854,E0,"Measuring and monitoring raw biomass is a largely physical process (inspection, handling); the LLM offers limited time savings."
17859,E0,"Calibrating flow devices/meters is a hands-on procedure; while the LLM might offer instructions, it does not reduce the physical calibration time by half."
17857,E0,Assessing biomass quality typically involves physical sampling or inspection; an LLM cannot meaningfully halve the manual evaluation time.
17869,E3,"Reading instruction manuals is text-based (E1), but interpreting technical drawings is where image capabilities would help. With LLM image features, time might be significantly reduced in understanding diagrams."
21209,E0,"Operating heavy equipment (bulldozers, loaders) is entirely physical; the LLM has minimal impact on the manual operation time."
17865,E0,"Preprocessing feedstock is a physical process (e.g., shredding, drying); text-based help doesn’t cut hands-on time by half."
17868,E2,"Managing inventories is partly physical (checking stock) but would greatly benefit from an LLM-integrated system for tracking/re-ordering. Direct LLM chat alone is insufficient, but an LLM-powered inventory application could halve the effort."
12573,E0,"This task requires physical manipulation of valves, switches, and buttons, which the LLM alone cannot significantly speed up."
12574,E1,Maintaining written records and reports can be streamlined by the LLM’s text-generation and summarization capabilities.
12575,E0,Inspecting and measuring with physical instruments cannot be substantially accelerated by a text-based tool alone.
12576,E0,Cleaning wafers is a hands-on procedure with no major time-saving advantage from an LLM.
12577,E1,Studying and interpreting textual work orders and instructions can be made faster by LLM summarization or explanation.
12578,E0,Loading/unloading chambers is physical and not significantly aided by an LLM.
12579,E0,Cleaning and maintaining equipment involves physical tasks that an LLM cannot speed up by half or more.
12580,E0,Placing wafers with tools is physical and not substantially accelerated by a text interface.
12581,E0,Setting and adjusting equipment controls involves physical or manual adjustments; minimal benefit from an LLM.
12582,E0,"Etching, lapping, polishing, or grinding wafers involves hands-on operation that the LLM cannot automate."
12583,E0,Loading semiconductor material into the furnace is physical labor not sped up by an LLM.
12584,E0,Monitoring machines and adjusting controls physically is not significantly accelerated by a chat-based tool.
12585,E0,"Counting, sorting, and weighing are manual tasks where the LLM adds little time-saving benefit."
12586,E1,Calculating etching time is a text-based or formulaic task that the LLM can quickly perform.
12587,E0,Physically inspecting equipment and diagnosing leaks relies on direct observation and cannot be largely automated by text alone.
12588,E0,Aligning and exposing patterns using specialized equipment is physical and cannot be reduced by half via an LLM.
12589,E0,Stamping or etching identifying information is a manual procedure that text tools do not significantly expedite.
12591,E0,Scribing and separating wafers involves direct physical manipulation.
12592,E0,Connecting a reactor to a computer with tools is a physical setup task not accelerated by text generation.
12595,E0,"Measuring, weighing, mixing, and loading materials are hands-on activities with minimal time-saving from the LLM."
12632,E0,"Primarily a physical task (heating, rotating glass); LLM access does not meaningfully reduce the hands‐on time by half."
12630,E0,"Inspection, weighing, and measuring require in‐person use of instruments; the model cannot halve that physical effort."
12631,E0,Recording manufacturing info is largely straightforward data entry tied to physical measurements; the LLM does not cut total time by half for an average user.
12646,E0,Inserting glass into molds and controlling presses is a physical process with no substantial time savings from LLM assistance.
12644,E0,Spraying or swabbing molds with oil is a physical procedure; text suggestions do not halve the human labor.
12633,E0,Blowing and shaping glass by hand or compressed air is a physical skill; LLM guidance does not reduce that hands‐on process by half.
12638,E1,"Determining glass types/quantities can be sped up with direct text input to the LLM (calculations, references) and can plausibly cut the time by half."
