task_id,soc_code,label,eloundou_label,explanation
2819,43-9031.00,E0,E1,"This is a physical archiving task (printing, writing to tape/film/diskette) requiring hardware operations; an LLM can at most give instructions, not perform or halve the time needed."
2832,43-9031.00,E3,E2,"With LLM + image capabilities, it can create/edit images (vignettes, mosaics, compositing) and generate assets/templates, greatly speeding production; text-only LLM help is limited to instructions, so image tools are needed, with guidance also aiding sound/animation integration."
2826,43-9031.00,E0,E0,Requires physical handling of disks/tapes and hardware; a text-only LLM cannot materially reduce the time to perform this straightforward manual task.
23403,45-3031.00,E0,E0,"Steering vessels and operating navigational instruments are real-time, physical, safety-critical tasks requiring hands-on control and situational awareness; an LLM can only offer guidance, not perform or halve the time for the work."
23410,45-3031.00,E0,E2,"This is a hands-on, physical task requiring on-site handling of gear and fish and precise measuring with tools; an LLM cannot perform or significantly speed it."
23428,45-3031.00,E0,E0,"Requires on-site leadership, real-time decision-making, and supervision during physical operations; a chat-based LLM cannot materially reduce the time to direct and supervise crews by half."
23419,45-3031.00,E2,E0,"Interpreting live weather and vessel sensor data is real-time and context-heavy; a chat LLM alone can’t access or fuse those inputs. But an LLM-powered app integrated with weather APIs and onboard sensors could summarize conditions and suggest actions, likely halving time to an appropriate response."
23402,45-3031.00,E0,E0,"This is a physical, in-person travel task (walking/operating vehicles and equipment). An LLM can’t perform or halve the time required; at best it could offer route tips, which doesn’t meaningfully reduce the physical effort or time."
23415,45-3031.00,E0,E0,"This is hands-on fieldwork (physically selecting, baiting, setting traps, and laying poison) requiring on-site judgment and compliance with current regulations. An LLM can offer general guidance but cannot perform or substantially speed the physical tasks, so it won’t cut time by half."
23408,45-3031.00,E0,E0,"This is a hands-on, physical task involving inspection, maintenance, and minor repairs of engines and gear on a vessel; an LLM can offer guidance but cannot perform or halve the time for the physical work."
23424,45-3031.00,E0,E0,"This is a hands-on, physical assembly task requiring manual dexterity on-site; a text-based LLM cannot materially reduce time to connect accessories to fishing gear."
23423,45-3031.00,E0,E0,This is a hands-on physical cleaning task requiring manual labor with tools and water; an LLM cannot perform or halve the time needed through text-only assistance.
23427,45-3031.00,E0,E0,"This task is hands-on, requiring physical operation of boats, diving/dredging gear, and traps in real-world conditions; a chat-based LLM cannot perform or halve the time of the physical harvesting work."
23429,45-3031.00,E2,E2,"A chat LLM can draft checklists, RFQs, and emails, but overseeing purchases relies on current prices, availability, vendor comparisons, and ordering—data and actions the LLM can’t access directly. With an LLM-powered tool integrated to supplier catalogs/inventory and procurement systems, it could automate comparisons and POs, cutting time by half."
23426,45-3031.00,E0,E0,This is a purely physical task requiring manual handling and operation of hoisting equipment; an LLM cannot perform or meaningfully halve the time for the hands-on work.
23406,45-3031.00,E0,E0,"This is a hands-on, physical task requiring tools, dexterity, and in-person handling of pelts; an LLM cannot perform or substantially speed up the scraping process."
23400,45-3031.00,E0,E0,"This task is entirely physical and field-based—patrolling, inspecting, removing catch, and resetting/relocating traps require on-site manual work. An LLM cannot materially reduce the time to perform these activities."
23411,45-3031.00,E0,E0,Requires on-water operation and real-time interpretation of sonar/GPS with physical equipment; an LLM can offer tips but can’t access sensors or environment to reliably halve time to locate fish.
23421,45-3031.00,E0,E0,"This is a physical, in-person, hazardous task involving weapons/force; an LLM chat interface cannot perform or meaningfully speed it up by half."
23405,45-3031.00,E0,E0,"This is a hands-on, physical task requiring inspection, maintenance, and repair of gear; an LLM can’t perform or halve the time of the manual work, and guidance alone wouldn’t cut task time by 50%."
23401,45-3031.00,E2,E0,"An LLM alone can draft scripts/letters but won’t halve the time since success depends on locating owners and real-world outreach/rapport. However, software built on top of an LLM (property record lookup, contact retrieval, templated personalized outreach, tracking, e-sign) could plausibly cut the time by half."
23407,45-3031.00,E0,E0,"This is a hands-on, physical task involving deploying, anchoring, and towing equipment on the water; an LLM cannot perform or substantially speed up these actions beyond basic guidance."
23414,45-3031.00,E2,E2,"A chat-only LLM can offer guidance and do some calculations if given measurements, but the task relies on physical instrument use and chart plotting, so it won’t halve the time. However, an LLM integrated with navigation software, electronic charts, GPS, and sensors could automate position fixes and course plotting, cutting time by more than half."
23409,45-3031.00,E0,E0,"This is a manual, on-site task requiring physical sorting, packing, and storing catch with ice in vessel holds; an LLM cannot perform or significantly speed up these physical activities."
23412,45-3031.00,E2,E0,"LLM alone can draft permit requests and notification templates, but obtaining approvals and notifying people depends on local, up-to-date regulations and real-world contacts. With an app that retrieves current rules/forms and manages outreach (emails/texts/calls), time could be cut by half."
23413,45-3031.00,E0,E0,"This is a field, hands-on activity requiring in-person observation and movement through terrain; an LLM chat cannot materially reduce the time or replace the physical skill of finding and verifying signs."
23404,45-3031.00,E0,E0,"This is a hands-on, physical task (skinning with knives and stretching pelts) requiring manual skill and tools; an LLM cannot perform or halve the time needed beyond general guidance."
23418,45-3031.00,E0,E0,"This is a physical logistics task (operating boats/trucks, handling perishable cargo). An LLM cannot perform or halve the time of the transport itself; existing routing tools already cover planning."
23416,45-3031.00,E0,E0,"This is a hands-on, physical rigging task requiring on-site manipulation of equipment and safety judgment; a chat-based LLM cannot perform or halve the time needed."
23425,45-3031.00,E0,E0,"The core work is in-person instruction and field guiding (demonstrations, safety supervision, adapting to terrain/wildlife/regulations), which requires human presence and real-time interaction; an LLM may help prep materials but won’t halve the time to perform the task itself."
23420,45-3031.00,E0,E0,"Fully hands-on physical work handling animals, traps/nets, and cages; an LLM (even with images) cannot perform or halve the time for this task."
23417,45-3031.00,E0,E0,"These activities are dominated by in-person fieldwork (trapping/removal, sampling, habitat work, on-site coordination). An LLM can assist with planning or documentation but cannot halve the time required for the primarily physical tasks."
14906,47-2142.00,E0,E0,"This is a hands-on, physical task requiring manual dexterity and on-site tool use; an LLM cannot directly perform or halve the time of smoothing wallpaper."
14907,47-2142.00,E0,E0,"This is a manual, hands-on task requiring physical tools and skill; an LLM cannot perform or significantly speed up the trimming process."
14908,47-2142.00,E0,E0,"This is a manual, physical task requiring on-site cutting with tools; an LLM can’t perform or halve the time of the hands-on work."
14909,47-2142.00,E0,E0,"Requires in-person visual inspection of physical surfaces; an LLM (even with basic image tools) cannot reliably or substantially speed up checking alignment, pattern match, or seam neatness."
14910,47-2142.00,E0,E0,"This is a hands-on, physical task requiring on-site tool use (plumb bobs, chalk lines) and precise manual marking on walls; an LLM can only offer instructions and cannot halve the execution time."
14911,47-2142.00,E0,E0,"This is a hands-on, physical task (measuring, cutting, pasting, aligning wallpaper/fabric) requiring on-site execution with hand tools; an LLM cannot perform or halve the time needed."
14912,47-2142.00,E0,E0,"Purely manual, hands-on application of adhesive and handling wallcoverings; an LLM cannot perform or halve the time of this physical task."
14913,47-2142.00,E0,E0,"This is a hands-on, physical task requiring manual measuring and cutting with tools; an LLM cannot perform or halve the time for the activity through text alone."
14914,47-2142.00,E0,E0,"This is a hands-on, physical task requiring manual placement and visual alignment on-site; an LLM can offer tips but cannot perform or halve the time of the work."
14915,47-2142.00,E0,E0,"This is hands-on physical repair work (filling holes/cracks, smoothing surfaces) requiring tools and on-site labor; an LLM cannot perform or halve the time needed."
14916,47-2142.00,E0,E2,"Measuring surfaces is a physical, on-site task the LLM cannot perform; while it could help compute quantities from provided dimensions or work orders, that won’t halve the overall time for this primarily manual task."
14917,47-2142.00,E0,E0,"This is a hands-on, physical task (applying sizing to surfaces). An LLM can offer tips but cannot perform or halve the time of the physical work required."
14918,47-2142.00,E0,E0,"This is a hands-on, physical task (manual sanding) that the LLM cannot perform or substantially speed up through text guidance."
14919,47-2142.00,E0,E0,"This is hands-on, on-site physical setup (pasteboards, scaffolds) requiring tools, safety checks, and spatial judgment; an LLM can only offer generic guidance and won’t halve the time needed."
14920,47-2142.00,E0,E0,"This is hands-on physical work using tools (water, steamers, solvents, scrapers); an LLM can only provide guidance, not perform or halve the manual labor time."
14921,47-2142.00,E0,E0,"This is a hands-on, physical task involving manual application of glue with tools; an LLM cannot perform or halve the time required beyond offering basic guidance."
14922,47-2142.00,E0,E0,"This is a hands-on physical task (mixing and brushing paste) requiring manual labor; a text-based LLM can’t perform or halve the time, beyond offering basic instructions."
14923,47-2142.00,E0,E0,"This is a fully physical, on-site task (using tools to attach posters). An LLM cannot perform or halve the time of the manual work involved."
14924,47-2142.00,E0,E0,"This is a hands-on, physical removal task using tools and chemicals; an LLM can’t perform or halve the time required beyond basic tips."
14925,47-2142.00,E0,E0,"This is a hands-on, physical application of a chemical to a surface; an LLM cannot perform or meaningfully speed up the on-site manual task."
13574,47-2181.00,E0,E2,"Requires on-site physical inspection and tactile assessment (walking the roof, probing materials, detecting moisture, safety checks). An LLM can offer checklists or guidance but cannot perform or substantially speed up the actual inspection to determine repair procedures."
13586,47-2181.00,E0,E0,"This is a physical, on-site task involving manual removal of snow, water, or debris; an LLM cannot perform or meaningfully speed up the hands-on work."
13575,47-2181.00,E0,E0,"Requires physical assembly, site-specific safety assessments, and equipment handling; an LLM can at best provide checklists or guidance but cannot perform or halve the time of the hands-on setup."
20793,47-2181.00,E2,E2,"Estimating requires on-site/aerial measurements and current material/labor prices that a chat LLM can’t obtain itself. But an LLM-powered app integrated with aerial takeoff tools and supplier pricing could auto-generate material lists and labor estimates from inputs, cutting time by over half."
13578,47-2181.00,E0,E0,This is a hands-on physical task requiring on-site manual labor and tool use; an LLM can offer guidance but cannot perform or halve the time of the installation.
13584,47-2181.00,E0,E0,"This is a hands-on, physical installation task requiring tools and on-site work; an LLM cannot perform or substantially speed up the manual process."
13580,47-2181.00,E0,E0,Requires on-site physical measuring and cutting with tools; an LLM/chat interface cannot perform or halve the time of this hands-on task.
13592,47-2181.00,E0,E0,"This is hands-on, physical installation work on a roof; an LLM can’t perform or halve the time of the manual application. Guidance or tips wouldn’t materially reduce the labor required."
13579,47-2181.00,E0,E0,"This is hands-on, physical installation and repair work requiring on-site labor, tools, and safety practices. An LLM can only offer guidance, not perform or halve the time of the physical task."
20794,47-2181.00,E0,E0,"This is hands-on, physical installation work on-site; an LLM can’t perform or halve the time of attaching roofing paper, which requires manual handling, alignment, and fastening."
13585,47-2181.00,E0,E0,This is hands-on manual installation with tools at a job site; an LLM can’t perform or significantly speed up the physical work required.
13590,47-2181.00,E0,E0,"This is a hands-on, physical task requiring on-site labor, tools, and materials (painting/spraying, attaching membranes). An LLM cannot perform or reduce the physical work time by half; at best it can offer guidance, which doesn’t materially change execution time."
19851,47-2181.00,E0,E0,"This is hands-on, on-site manual work (surface prep, application, safety on roofs) requiring tools and physical execution; an LLM can offer guidance but cannot perform or halve the time of the physical task."
13587,47-2181.00,E0,E0,"This is hands-on physical roofing work (applying hot asphalt/tar and roofing paper) requiring tools, materials, and on-site labor; an LLM cannot materially reduce the time to perform it."
13581,47-2181.00,E0,E0,"This is hands-on physical installation requiring on-site labor, measurements, and safety practices; an LLM cannot perform or halve the time for the manual work involved."
13583,47-2181.00,E0,E0,This is a hands-on physical task requiring manual application of roofing cement/caulk on a roof; an LLM cannot perform or halve the time for the work.
13593,47-2181.00,E0,E0,This is a hands-on physical task requiring tools and on-site manual skill; an LLM can’t perform or halve the time of the physical work.
13594,47-2181.00,E0,E0,This is a hands-on roofing task requiring physical application of materials; an LLM can’t perform or halve the time needed beyond minor guidance.
13591,47-2181.00,E0,E0,"This is a hands-on, physical task involving handling hot materials on-site; an LLM cannot perform or meaningfully speed up the work via text guidance alone."
19853,47-2181.00,E0,E0,"This is a hands-on, physical installation task requiring tools, on-site measurements, and safety procedures on a roof. An LLM can offer guidance but cannot perform or halve the time of the manual work."
19855,47-2181.00,E0,E0,"Installing skylights is a hands-on, on-site construction task involving measurements, cutting, flashing, sealing, and safety procedures; an LLM cannot perform or halve the time of this predominantly physical work."
13595,47-2181.00,E0,E0,"This is a hands-on, physical task requiring on-site manual application of materials with tools; chat-based assistance cannot meaningfully reduce time or perform the work."
13589,47-2181.00,E0,E0,"This is a hands-on, physical task requiring on-site equipment handling and application; an LLM can only offer guidance and cannot perform or halve the time of the spraying work."
19852,47-2181.00,E0,E0,"This is a hands-on, on-site installation task requiring physical labor, tools, safety procedures, and real-time judgment to avoid damage and maintain structural integrity; an LLM can only offer generic guidance and cannot halve the time to complete it."
13596,47-2181.00,E0,E0,This is a hands-on physical task requiring tools and manual dexterity; a text-based LLM cannot perform or halve the time needed.
19850,47-2181.00,E0,E0,"This is a hands-on, on-site construction task requiring physical installation and safety practices; an LLM cannot perform or halve the time of the manual work."
19854,47-2181.00,E0,E0,"Installation of green roof layers is hands-on, on-site physical work requiring tools, materials handling, and safety compliance; an LLM can offer guidance or checklists but cannot perform or halve the time for the manual installation."
21204,47-4099.03,E0,E0,"Requires on-site, hands-on testing with instruments (e.g., combustion analyzer, manometer, CO detector) and safety protocols; an LLM can only provide guidance, not perform or halve the time for the physical task."
21205,47-4099.03,E0,E0,Requires on-site physical setup and operation of a blower door and taking measurements; an LLM can’t perform or meaningfully halve the time of this predominantly hands-on task beyond minor guidance or calculations.
17789,47-4099.03,E0,E0,"Requires on-site physical testing and use of specialized furnace efficiency tools; an LLM can only offer guidance on procedures or interpreting readings, not perform measurements or diagnostics itself, so it won’t halve the time."
17792,47-4099.03,E0,E0,"This is hands-on field work requiring on-site measurements, tools, materials, and safety compliance; an LLM can’t perform or halve the time of the physical installation and sealing."
17787,47-4099.03,E0,E0,"Requires in-person building inspection and diagnostic testing (e.g., blower door, IR, moisture checks). An LLM via chat cannot observe or measure conditions, so it can’t halve the time needed to identify required weatherization measures."
17788,47-4099.03,E2,E0,"An LLM can draft tailored weatherization recommendations from provided building details, but ensuring they align with location-specific, frequently updated codes and energy regs requires retrieving and searching up-to-date rules. With software that integrates current regulations and project data for the LLM to use, time could be cut by half; the LLM alone is insufficient."
17790,47-4099.03,E0,E0,"This is a hands-on, on-site installation task requiring physical labor, tools, and safety procedures; an LLM can offer guidance but cannot perform or halve the time of the physical work."
17794,47-4099.03,E0,E0,"This is a hands-on, physical repair task requiring manual use of tools and materials; an LLM cannot perform or halve the time for such work beyond generic guidance."
17796,47-4099.03,E2,E2,"Requires site-specific data, current material/labor pricing, and program/code rules. A chat LLM can draft templates and narratives, but won’t reliably cut time by half without integrated access to audit data and price lists. An LLM-powered estimating tool pulling those sources could auto-generate itemized estimates/specs and halve the time."
17801,47-4099.03,E2,E2,"An LLM alone can draft call/email/SMS scripts but can’t place calls, read calendars, or handle replies. With an integrated LLM-powered scheduler (email/SMS/phone + calendar integration), it could automate outreach, propose/confirm times, and update appointments, cutting time by >50%."
17797,47-4099.03,E0,E0,"Physical, hands-on installation task requiring on-site measuring, cutting, and wrapping of materials; an LLM can only offer guidance and won’t halve the time needed to perform the work."
17795,47-4099.03,E0,E0,"This is hands-on installation work requiring physical presence, tools, and on-site judgment; an LLM might offer guidance but cannot perform the task or reduce time by half."
17800,47-4099.03,E0,E0,"This is a hands-on, physical task; an LLM can at most provide checklists or guidance, but cannot perform or halve the time of cleaning and maintaining tools."
17799,47-4099.03,E0,E0,This is a hands-on physical repair task requiring tools and material application; an LLM can only offer guidance and cannot perform or halve the time needed.
17802,47-4099.03,E1,E1,"An LLM can quickly draft clear, plain-language explanations, FAQs, scripts, and handouts from the technician’s notes/policies and tailor or translate them for residents, cutting prep and communication time by half or more; the human still delivers the explanation."
17803,47-4099.03,E1,E1,"An LLM can turn field notes into standardized log entries, create templates, format records, and compute summaries/totals from provided numbers, cutting manual writing and formatting time by half; the worker still inputs the actual data into their system."
17791,47-4099.03,E1,E0,"The task is primarily communication. An LLM can quickly draft clear, homeowner-friendly explanations, scripts, FAQs, and translations about measures like low‑flow showerheads and LED lighting, which the technician can read or hand out—cutting preparation and delivery time by at least half."
17804,47-4099.03,E1,E1,"These are text-based deliverables. Given project details, an LLM can draft and edit bids, contract language, and reports (templates, scopes, summaries), reducing time by over half while the technician provides pricing, site specifics, and compliance checks."
17793,47-4099.03,E0,E0,"This is a hands-on installation task requiring physical tools, on-site measurements, adjustments, and fit verification; an LLM can only provide guidance and checklists, which wouldn’t cut the time by half."
17798,47-4099.03,E0,E0,Hands-on physical installation task requiring on-site work and tools; an LLM can offer instructions but cannot perform or halve the time of the wrapping itself.
9986,49-3043.00,E1,E1,"The task is primarily documentation. An LLM can turn notes into structured maintenance records, fill templates, and summarize conditions and work performed/to be performed, cutting the time to produce high-quality write-ups by more than half."
9988,49-3043.00,E0,E0,"This is a hands-on, physical inspection requiring tactile checks, measurements, and on-site judgment; a chat-based LLM can’t perform or halve the time of the inspection beyond offering general guidance or checklists."
9984,49-3043.00,E0,E0,"This is hands-on mechanical work requiring physical tools, welding, and onsite judgment; an LLM cannot perform or reduce the time of the physical repair by half. At most it could offer guidance, which doesn’t meaningfully speed the task."
9989,49-3043.00,E0,E2,"Requires in-person, hands-on visual/tactile inspection of rail cars in the yard to find defects and assess wear/damage; a chat-based LLM cannot substantially reduce time or perform the physical assessment."
9987,49-3043.00,E0,E0,"This is a hands-on, physical task using heavy tools and equipment; an LLM cannot manipulate tools or perform the work, and guidance would not cut task time by half."
9985,49-3043.00,E0,E0,"Requires hands-on, physical testing of rail car systems and use of diagnostic tools; an LLM can’t perform or substantially speed up the on-site operability tests beyond offering generic checklists or guidance."
9990,49-3043.00,E0,E0,"This requires hands-on mechanical adjustments, use of tools, and on-site testing of railcar components; a chat-based LLM cannot perform or halve the time of these physical operations."
9992,49-3043.00,E0,E0,The task is predominantly hands-on fabrication and installation of steel/wood parts using tools and materials; an LLM can only offer limited guidance on interpreting blueprints/manuals and won’t halve the time required.
9991,49-3043.00,E0,E0,Core work is hands-on maintenance and cleaning of rail cars; requires physical tools and on-site activity. An LLM could at best provide checklists or reference steps but wouldn’t cut execution time by half.
10000,49-3043.00,E0,E0,Requires in-person inspection and manual repair using tools and materials; a chat-based LLM cannot perform or halve the time of these physical tasks.
10001,49-3043.00,E0,E0,"Painting rail cars is a manual, physical task requiring on-site labor and tools; an LLM cannot perform or halve the time of the hands-on work."
9993,49-3043.00,E0,E0,"Hands-on, safety-critical diagnostics and physical repair of railcar propulsion/braking electronics require tools, measurements, and on-site work. An LLM may offer guidance or documentation tips, but it cannot perform or halve the time of the core repair/maintenance tasks."
9994,49-3043.00,E0,E0,"Requires hands-on mechanical disassembly with tools and safety procedures; an LLM can only offer guidance, not perform or halve the time of the physical work."
9995,49-3043.00,E0,E0,"Requires hands-on precision measurement with micrometers and physically marking axles; an LLM can’t perform or halve the time of these manual, on-site tasks."
9998,49-3043.00,E0,E0,"Requires hands-on operation of rail car systems and use of electrical testing equipment (e.g., ammeters). An LLM cannot perform or substantially speed up these physical measurements."
9997,49-3043.00,E0,E0,"This is a hands-on, physical repair task requiring use of hand tools and on-site judgment; an LLM can at most offer guidance/checklists, but cannot perform or halve the time of the manual work."
9999,49-3043.00,E0,E0,"This is hands-on mechanical/construction work requiring on-site tools, measurements, and physical installation/repairs; an LLM can at best offer guidance but cannot perform or halve the time of the physical tasks."
10003,49-3043.00,E0,E0,This is a hands-on repair task requiring in-person manual work with tools and materials; an LLM can only offer guidance and cannot perform or halve the time needed.
9996,49-3043.00,E0,E0,"This is a hands-on mechanical alignment task using gauges, turnbuckles, and wrenches; it requires in-person measurements and adjustments that a text-only LLM cannot perform or reduce by half in time."
10002,49-3043.00,E0,E0,"Repairing upholstery is a hands-on, tool- and material-intensive task; an LLM can offer guidance but cannot perform or halve the time of the physical repair."
11833,49-9043.00,E0,E0,Physical dismantling and rigging with tools/hoists requires hands-on work and in-person safety judgment; an LLM can’t perform or halve the time of this task.
11828,49-9043.00,E0,E0,"Reassembling machinery is a hands-on, tool- and skill-intensive task requiring physical manipulation, alignment, and safety checks; an LLM can only offer guidance and cannot perform or halve the time needed."
11834,49-9043.00,E1,E1,"This is primarily text documentation. An LLM can turn notes into structured maintenance logs/work-order entries, standardize terminology, and flag missing fields, letting the worker copy/paste into the CMMS and reducing time by half or more without extra tools."
11831,49-9043.00,E0,E0,This is a hands-on physical task (applying lubricants/adhesives) that the worker must perform; an LLM can offer guidance but cannot execute or halve the time required.
11832,49-9043.00,E0,E0,"This is hands-on mechanical work requiring physical installation and replacement of parts per specs; while an LLM could offer guidance or checklists, it cannot perform or halve the time of the manual, on-site task."
11836,49-9043.00,E0,E0,"This is a hands-on, physical task requiring on-site setup, operation, and real-time adjustments of machinery; an LLM can’t perform or halve the time for these activities, which depend on equipment interaction and safety procedures."
11837,49-9043.00,E0,E0,"The task is primarily physical, requiring in-person coordination and hands-on repair/moving of equipment; an LLM via chat cannot reduce the time by half."
11835,49-9043.00,E1,E1,"The LLM can quickly parse work orders and specifications provided as text, extract and list the machines needing repair/maintenance, and summarize/prioritize actions, cutting reading and interpretation time by over half."
11830,49-9043.00,E0,E0,Requires on-site physical inspection/testing and marking of parts; an LLM can at most help draft notes but cannot perform or halve the time for the core hands-on work.
11829,49-9043.00,E0,E0,"Requires on-site, hands-on operation and real-time sensory observation of machinery; an LLM can’t start machines or directly observe performance, and guidance/checklists wouldn’t cut task time by half."
11839,49-9043.00,E0,E0,Requires physical movement and operation of cranes/hoists/dollies; an LLM can’t perform or halve the time of these hands-on tasks.
11840,49-9043.00,E0,E0,Requires on-site physical work (collecting and discarding parts/refuse); an LLM chat interface cannot perform or halve the time for these manual tasks.
11838,49-9043.00,E2,E2,"LLM chat alone can draft requisition emails/templates and help with data formatting, but most time is spent checking stock, matching part numbers, and ordering via systems. With an integrated LLM app tied to inventory databases, barcode scans, and supplier catalogs/APIs, it could auto-flag low stock and prepare POs, cutting time by half."
11843,49-9043.00,E0,E0,"This is hands-on, physical work using tools (abrasives, jackhammers, etc.) on-site; an LLM can only offer general guidance and cannot perform or halve the time needed for the task."
11845,49-9043.00,E0,E0,"Requires physical, hands-on work (handling tanks/containers) that an LLM cannot perform; guidance wouldn’t cut time by half."
11841,49-9043.00,E0,E0,"This is a hands-on, physical cleaning task requiring operation of tools and solvents; an LLM cannot perform or substantially speed up the manual work beyond generic guidance."
11842,49-9043.00,E0,E0,"This is hands-on physical repair/replacement work (measuring, cutting, fitting, fastening materials) that requires tools and in-person execution; an LLM can offer guidance but won’t reduce the time by half."
11844,49-9043.00,E0,E0,"This is a hands-on, physical task requiring measuring, mixing, and testing chemicals with tools and equipment; an LLM can offer guidance or calculations but cannot perform or cut the physical work time by half."
14977,49-9064.00,E0,E0,"Physical, hands-on task operating cleaning machines and handling tiny parts; time and quality are dominated by manual work and equipment cycles, so chat-based help won’t halve the time."
14984,49-9064.00,E0,E0,This is a hands-on mechanical task requiring fine motor skills and specialized tools; an LLM cannot perform or substantially speed up the physical adjustments beyond general guidance.
14979,49-9064.00,E0,E0,"This is a hands-on, physical task requiring tools and manual skill (reassembling, replacing glass and batteries). An LLM can only offer instructions, which wouldn’t halve the time or perform the work."
14978,49-9064.00,E0,E0,"Requires hands-on disassembly and close visual inspection with tools; a text-only LLM cannot perform or meaningfully speed up this physical, tactile task."
14975,49-9064.00,E0,E0,Requires hands-on mechanical work—physically accessing and lubricating components—which a chat-based LLM cannot perform or halve the time for.
14982,49-9064.00,E2,E2,"Accurate estimates need physical inspection and current parts/labor rates and market comps. A chat LLM alone can’t ensure equivalent-quality estimates, but an LLM-powered tool that retrieves up-to-date parts catalogs, labor tables, and sales data (optionally analyzing photos) could cut estimation time by more than half."
14976,49-9064.00,E0,E0,"The task is hands-on mechanical repair requiring precise physical manipulation with lathes, drill presses, and hand tools. An LLM cannot perform or halve the time of these manual operations; at best it could offer guidance, which doesn’t replace the physical work."
14980,49-9064.00,E0,E0,"Requires hands-on use of physical meters/electronic instruments with the watch or clock; the LLM cannot perform or meaningfully speed up the measurement process beyond generic guidance, so it won’t cut time by half."
14983,49-9064.00,E0,E0,"This task requires hands-on physical inspection, adjustment, and maintenance of mechanical components and bands; an LLM cannot perform or halve the time of these in-person, tool-based activities."
21084,49-9064.00,E2,E2,"LLM alone can’t access supplier catalogs, pricing, or inventory to place orders, but an LLM-powered tool integrated with vendor databases/ERP could map part numbers from work orders, suggest equivalents, and auto-generate POs/emails, cutting task time by half."
14986,49-9064.00,E2,E1,"Requires direct customer interaction; an LLM chat alone won’t halve time, but an LLM-powered intake tool (pre-visit questionnaire/chatbot that structures and summarizes issues and service history) could reduce time by half."
14987,49-9064.00,E0,E0,"Requires hands-on disassembly, testing with instruments, and physical replacement/soldering of components; an LLM can only offer guidance and cannot perform or halve the time for these manual tasks."
14985,49-9064.00,E1,E1,"The LLM can generate templates and structured entries from brief notes or dictation (types, serial/model numbers, work performed, charges), format logs/invoices, and check for missing fields—cutting documentation time by at least half without extra tools."
14988,49-9064.00,E0,E0,This is a hands-on physical task requiring use of a demagnetizing machine and handling mechanisms; an LLM cannot perform or reduce the time of the physical procedure by half.
14981,49-9064.00,E0,E0,"Fabricating watch/clock parts with lathes and machines is a hands-on, precision machining task requiring physical tools and dexterity; an LLM can’t operate equipment or materially cut time beyond generic guidance."
15003,51-2061.00,E0,E0,"This is fine-motor, hands-on assembly with watchmaker tools and loupes; an LLM can only provide written guidance, not perform or substantially speed the physical work."
15004,51-2061.00,E0,E0,"Requires hands-on observation and measurement of mechanical parts using specialized tools (e.g., timing machines, loupes). An LLM can’t observe or measure the device and thus can’t halve the time; it could only offer generic guidance."
15005,51-2061.00,E0,E0,Requires hands-on manipulation and inspection with specialized tools and equipment; an LLM can’t perform or significantly speed up the physical testing or fitting beyond offering general guidance.
15006,51-2061.00,E0,E0,"Physical, hands-on repair requiring fine motor skills and specialized tools; an LLM cannot perform or halve the time of the manual replacement process."
15007,51-2061.00,E0,E0,"This is a hands-on, fine-motor physical task requiring tools and tactile inspection. An LLM can only offer guidance and won’t halve the time or perform the disassembly."
15008,51-2061.00,E0,E0,Requires hands-on physical cleaning and lubrication with tools and solvents; an LLM can only offer generic guidance and cannot perform or meaningfully speed up the manual task.
15009,51-2061.00,E0,E0,This is a hands-on visual inspection task requiring physical handling and viewing through loupes/microscopes; a text-based LLM cannot perform or significantly speed up the in-person examination.
15010,51-2061.00,E0,E0,"Requires fine manual dexterity and tactile, in-person adjustments of tiny watch parts with tweezers; an LLM cannot perform or meaningfully speed this physical task."
15011,51-2061.00,E0,E0,"This is a hands-on mechanical adjustment requiring fine motor skills, tools, and real-time measurement; an LLM can’t perform the work or reliably cut the time by half beyond generic guidance."
15012,51-2061.00,E0,E0,"This is a hands-on, precision mechanical task requiring physical manipulation, measurement, and tactile/visual judgment with calipers, fixtures, and loupes; an LLM cannot perform or halve the time needed."
15013,51-2061.00,E0,E0,Requires fine motor skills and physical manipulation of tiny watch components with precision tools; an LLM cannot perform or substantially speed up this hands-on task.
15014,51-2061.00,E0,E2,"Requires in-person visual inspection and precise measurement of tiny gaps on physical parts; an LLM (even with image tools) cannot access or accurately measure these tolerances, so it wouldn’t halve the time or maintain quality."
15015,51-2061.00,E0,E0,This is a precise manual task requiring fine motor skills with tweezers and real-time tactile/visual judgment; a text-only LLM cannot perform or halve the time needed beyond generic guidance.
15016,51-2061.00,E0,E2,Requires hands-on manipulation of calipers and microscopic visual inspection; this precision physical task can’t be meaningfully accelerated by a text-based LLM (and even image aids wouldn’t replace the manual examination).
15017,51-2061.00,E0,E0,"Requires fine manual inspection and physical adjustment with precision tools; a text-based LLM can’t perform or halve the time of this hands-on task (even with images, the work remains tactile and tool-based)."
15018,51-2061.00,E3,E2,"Reviewing blueprints and sketches is visual; with image-capable LLMs, the system can read drawings/PDFs and summarize required steps, parts, and notes from these documents (and text work orders), greatly speeding comprehension, though a human may still verify precise dimensions."
15019,51-2061.00,E0,E0,"This is a hands-on, precision task requiring physical manipulation with watchmakers’ tools; an LLM cannot perform or halve the time needed through text guidance alone."
14038,51-6021.00,E0,E0,"Predominantly manual, in-person tasks (hanging, folding, packaging, tagging) requiring physical handling and dexterity; an LLM can’t perform or halve the time for these activities beyond minor guidance or checklists."
